L(l),3,K,2,T,10,No arbitrage?,Arbitrage!

Period,Day Ahead Price
0,9.71876
1,19.193
2,6.59988
3,11.5232
4,11.3704
5,12.9263
6,15.324
7,12.836
8,12.5089
9,12.7509

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,10.1143,20.4103
0,1,17.289,115.057
0,2,4.12682,110.658
0,3,4.91521,118.422
0,4,16.7137,60.7272
0,5,25.7482,148.445
0,6,18.8984,115.781
0,7,13.5819,144.643
0,8,7.50529,134.019
0,9,23.3673,44.1612
1,0,10.1143,20.4103
1,1,17.289,115.057
1,2,4.12682,110.658
1,3,4.91521,118.422
1,4,16.7137,60.7272
1,5,25.7482,148.445
1,6,18.8984,115.781
1,7,13.5819,144.643
1,8,7.50529,134.019
1,9,14.078,143.565
2,0,10.1143,20.4103
2,1,17.289,115.057
2,2,4.12682,110.658
2,3,4.91521,118.422
2,4,16.7137,60.7272
2,5,25.7482,148.445
2,6,18.8984,115.781
2,7,13.5819,144.643
2,8,20.404,8.93189
2,9,8.02029,107.968
3,0,10.1143,20.4103
3,1,17.289,115.057
3,2,4.12682,110.658
3,3,4.91521,118.422
3,4,16.7137,60.7272
3,5,25.7482,148.445
3,6,18.8984,115.781
3,7,13.5819,144.643
3,8,20.404,8.93189
3,9,1.99646,31.0699
4,0,10.1143,20.4103
4,1,17.289,115.057
4,2,4.12682,110.658
4,3,4.91521,118.422
4,4,16.7137,60.7272
4,5,25.7482,148.445
4,6,18.8984,115.781
4,7,0.223277,3.77276
4,8,6.90509,5.63937
4,9,8.6008,47.0009
5,0,10.1143,20.4103
5,1,17.289,115.057
5,2,4.12682,110.658
5,3,4.91521,118.422
5,4,16.7137,60.7272
5,5,25.7482,148.445
5,6,18.8984,115.781
5,7,0.223277,3.77276
5,8,6.90509,5.63937
5,9,18.7482,38.7256
6,0,10.1143,20.4103
6,1,17.289,115.057
6,2,4.12682,110.658
6,3,4.91521,118.422
6,4,16.7137,60.7272
6,5,25.7482,148.445
6,6,18.8984,115.781
6,7,0.223277,3.77276
6,8,11.7226,95.6468
6,9,10.8042,123.55
7,0,10.1143,20.4103
7,1,17.289,115.057
7,2,4.12682,110.658
7,3,4.91521,118.422
7,4,16.7137,60.7272
7,5,25.7482,148.445
7,6,18.8984,115.781
7,7,0.223277,3.77276
7,8,11.7226,95.6468
7,9,5.59639,65.8053
8,0,10.1143,20.4103
8,1,17.289,115.057
8,2,4.12682,110.658
8,3,4.91521,118.422
8,4,16.7137,60.7272
8,5,25.7482,148.445
8,6,11.1006,36.775
8,7,12.1267,67.328
8,8,0.734098,47.4626
8,9,15.9825,65.0792
9,0,10.1143,20.4103
9,1,17.289,115.057
9,2,4.12682,110.658
9,3,4.91521,118.422
9,4,16.7137,60.7272
9,5,25.7482,148.445
9,6,11.1006,36.775
9,7,12.1267,67.328
9,8,0.734098,47.4626
9,9,10.6435,47.9626
10,0,10.1143,20.4103
10,1,17.289,115.057
10,2,4.12682,110.658
10,3,4.91521,118.422
10,4,16.7137,60.7272
10,5,25.7482,148.445
10,6,11.1006,36.775
10,7,12.1267,67.328
10,8,9.54403,67.1582
10,9,21.4756,109.904
11,0,10.1143,20.4103
11,1,17.289,115.057
11,2,4.12682,110.658
11,3,4.91521,118.422
11,4,16.7137,60.7272
11,5,25.7482,148.445
11,6,11.1006,36.775
11,7,12.1267,67.328
11,8,9.54403,67.1582
11,9,22.5036,122.066
12,0,10.1143,20.4103
12,1,17.289,115.057
12,2,4.12682,110.658
12,3,4.91521,118.422
12,4,16.7137,60.7272
12,5,25.7482,148.445
12,6,11.1006,36.775
12,7,10.7113,21.7291
12,8,9.91189,124.803
12,9,22.3987,79.8432
13,0,10.1143,20.4103
13,1,17.289,115.057
13,2,4.12682,110.658
13,3,4.91521,118.422
13,4,16.7137,60.7272
13,5,25.7482,148.445
13,6,11.1006,36.775
13,7,10.7113,21.7291
13,8,9.91189,124.803
13,9,1.00063,36.5505
14,0,10.1143,20.4103
14,1,17.289,115.057
14,2,4.12682,110.658
14,3,4.91521,118.422
14,4,16.7137,60.7272
14,5,25.7482,148.445
14,6,11.1006,36.775
14,7,10.7113,21.7291
14,8,24.9258,91.0221
14,9,24.2198,79.6317
15,0,10.1143,20.4103
15,1,17.289,115.057
15,2,4.12682,110.658
15,3,4.91521,118.422
15,4,16.7137,60.7272
15,5,25.7482,148.445
15,6,11.1006,36.775
15,7,10.7113,21.7291
15,8,24.9258,91.0221
15,9,21.2107,124.541
16,0,10.1143,20.4103
16,1,17.289,115.057
16,2,4.12682,110.658
16,3,4.91521,118.422
16,4,16.7137,60.7272
16,5,0.103603,24.3314
16,6,12.8987,68.3837
16,7,13.6324,70.2813
16,8,3.66859,123.418
16,9,21.4574,53.5889
17,0,10.1143,20.4103
17,1,17.289,115.057
17,2,4.12682,110.658
17,3,4.91521,118.422
17,4,16.7137,60.7272
17,5,0.103603,24.3314
17,6,12.8987,68.3837
17,7,13.6324,70.2813
17,8,3.66859,123.418
17,9,20.4716,20.0638
18,0,10.1143,20.4103
18,1,17.289,115.057
18,2,4.12682,110.658
18,3,4.91521,118.422
18,4,16.7137,60.7272
18,5,0.103603,24.3314
18,6,12.8987,68.3837
18,7,13.6324,70.2813
18,8,23.6401,107.695
18,9,2.00314,129.623
19,0,10.1143,20.4103
19,1,17.289,115.057
19,2,4.12682,110.658
19,3,4.91521,118.422
19,4,16.7137,60.7272
19,5,0.103603,24.3314
19,6,12.8987,68.3837
19,7,13.6324,70.2813
19,8,23.6401,107.695
19,9,8.86319,61.1765
20,0,10.1143,20.4103
20,1,17.289,115.057
20,2,4.12682,110.658
20,3,4.91521,118.422
20,4,16.7137,60.7272
20,5,0.103603,24.3314
20,6,12.8987,68.3837
20,7,3.14531,146.487
20,8,12.9478,97.5839
20,9,4.61489,9.29631
21,0,10.1143,20.4103
21,1,17.289,115.057
21,2,4.12682,110.658
21,3,4.91521,118.422
21,4,16.7137,60.7272
21,5,0.103603,24.3314
21,6,12.8987,68.3837
21,7,3.14531,146.487
21,8,12.9478,97.5839
21,9,17.3164,88.9564
22,0,10.1143,20.4103
22,1,17.289,115.057
22,2,4.12682,110.658
22,3,4.91521,118.422
22,4,16.7137,60.7272
22,5,0.103603,24.3314
22,6,12.8987,68.3837
22,7,3.14531,146.487
22,8,13.0337,90.6663
22,9,23.0267,132.189
23,0,10.1143,20.4103
23,1,17.289,115.057
23,2,4.12682,110.658
23,3,4.91521,118.422
23,4,16.7137,60.7272
23,5,0.103603,24.3314
23,6,12.8987,68.3837
23,7,3.14531,146.487
23,8,13.0337,90.6663
23,9,0.825372,75.053
24,0,10.1143,20.4103
24,1,17.289,115.057
24,2,4.12682,110.658
24,3,4.91521,118.422
24,4,16.7137,60.7272
24,5,0.103603,24.3314
24,6,13.5293,147.445
24,7,21.4516,140.939
24,8,21.1817,109.821
24,9,8.19316,66.1665
25,0,10.1143,20.4103
25,1,17.289,115.057
25,2,4.12682,110.658
25,3,4.91521,118.422
25,4,16.7137,60.7272
25,5,0.103603,24.3314
25,6,13.5293,147.445
25,7,21.4516,140.939
25,8,21.1817,109.821
25,9,21.3227,21.1662
26,0,10.1143,20.4103
26,1,17.289,115.057
26,2,4.12682,110.658
26,3,4.91521,118.422
26,4,16.7137,60.7272
26,5,0.103603,24.3314
26,6,13.5293,147.445
26,7,21.4516,140.939
26,8,20.7048,110.235
26,9,4.51895,102.844
27,0,10.1143,20.4103
27,1,17.289,115.057
27,2,4.12682,110.658
27,3,4.91521,118.422
27,4,16.7137,60.7272
27,5,0.103603,24.3314
27,6,13.5293,147.445
27,7,21.4516,140.939
27,8,20.7048,110.235
27,9,24.8268,5.29422
28,0,10.1143,20.4103
28,1,17.289,115.057
28,2,4.12682,110.658
28,3,4.91521,118.422
28,4,16.7137,60.7272
28,5,0.103603,24.3314
28,6,13.5293,147.445
28,7,14.8801,139.746
28,8,25.4994,94.202
28,9,5.66579,149.005
29,0,10.1143,20.4103
29,1,17.289,115.057
29,2,4.12682,110.658
29,3,4.91521,118.422
29,4,16.7137,60.7272
29,5,0.103603,24.3314
29,6,13.5293,147.445
29,7,14.8801,139.746
29,8,25.4994,94.202
29,9,7.25309,22.4167
30,0,10.1143,20.4103
30,1,17.289,115.057
30,2,4.12682,110.658
30,3,4.91521,118.422
30,4,16.7137,60.7272
30,5,0.103603,24.3314
30,6,13.5293,147.445
30,7,14.8801,139.746
30,8,8.9028,40.4116
30,9,13.6303,14.2144
31,0,10.1143,20.4103
31,1,17.289,115.057
31,2,4.12682,110.658
31,3,4.91521,118.422
31,4,16.7137,60.7272
