L(l),3,K,3,T,7,No arbitrage?,Arbitrage!

Period,Day Ahead Price
0,7.27106
1,22.1325
2,16.6442
3,12.8378
4,12.9615
5,13.169
6,14.4856

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,7.93644,88.9254
0,1,25.8787,126.822
0,2,14.1942,99.9971
0,3,9.98369,14.3191
0,4,22.9763,141.834
0,5,24.7411,46.3467
0,6,24.4791,90.7436
1,0,7.93644,88.9254
1,1,25.8787,126.822
1,2,14.1942,99.9971
1,3,9.98369,14.3191
1,4,22.9763,141.834
1,5,24.7411,46.3467
1,6,18.7426,69.3941
2,0,7.93644,88.9254
2,1,25.8787,126.822
2,2,14.1942,99.9971
2,3,9.98369,14.3191
2,4,22.9763,141.834
2,5,24.7411,46.3467
2,6,11.9445,67.1104
3,0,7.93644,88.9254
3,1,25.8787,126.822
3,2,14.1942,99.9971
3,3,9.98369,14.3191
3,4,22.9763,141.834
3,5,23.511,134.776
3,6,17.1506,122.715
4,0,7.93644,88.9254
4,1,25.8787,126.822
4,2,14.1942,99.9971
4,3,9.98369,14.3191
4,4,22.9763,141.834
4,5,23.511,134.776
4,6,3.25448,120.333
5,0,7.93644,88.9254
5,1,25.8787,126.822
5,2,14.1942,99.9971
5,3,9.98369,14.3191
5,4,22.9763,141.834
5,5,23.511,134.776
5,6,3.56142,102.678
6,0,7.93644,88.9254
6,1,25.8787,126.822
6,2,14.1942,99.9971
6,3,9.98369,14.3191
6,4,22.9763,141.834
6,5,13.9272,49.7577
6,6,20.8284,13.7446
7,0,7.93644,88.9254
7,1,25.8787,126.822
7,2,14.1942,99.9971
7,3,9.98369,14.3191
7,4,22.9763,141.834
7,5,13.9272,49.7577
7,6,5.80294,34.1695
8,0,7.93644,88.9254
8,1,25.8787,126.822
8,2,14.1942,99.9971
8,3,9.98369,14.3191
8,4,22.9763,141.834
8,5,13.9272,49.7577
8,6,0.375268,110.491
9,0,7.93644,88.9254
9,1,25.8787,126.822
9,2,14.1942,99.9971
9,3,9.98369,14.3191
9,4,19.2378,126.204
9,5,15.335,2.66596
9,6,2.25189,8.17961
10,0,7.93644,88.9254
10,1,25.8787,126.822
10,2,14.1942,99.9971
10,3,9.98369,14.3191
10,4,19.2378,126.204
10,5,15.335,2.66596
10,6,25.7771,86.4733
11,0,7.93644,88.9254
11,1,25.8787,126.822
11,2,14.1942,99.9971
11,3,9.98369,14.3191
11,4,19.2378,126.204
11,5,15.335,2.66596
11,6,20.5385,140.728
12,0,7.93644,88.9254
12,1,25.8787,126.822
12,2,14.1942,99.9971
12,3,9.98369,14.3191
12,4,19.2378,126.204
12,5,15.8115,79.6565
12,6,19.735,94.1531
13,0,7.93644,88.9254
13,1,25.8787,126.822
13,2,14.1942,99.9971
13,3,9.98369,14.3191
13,4,19.2378,126.204
13,5,15.8115,79.6565
13,6,15.3942,70.3091
14,0,7.93644,88.9254
14,1,25.8787,126.822
14,2,14.1942,99.9971
14,3,9.98369,14.3191
14,4,19.2378,126.204
14,5,15.8115,79.6565
14,6,10.8388,26.2984
15,0,7.93644,88.9254
15,1,25.8787,126.822
15,2,14.1942,99.9971
15,3,9.98369,14.3191
15,4,19.2378,126.204
15,5,12.1869,139.093
15,6,23.7349,53.7571
16,0,7.93644,88.9254
16,1,25.8787,126.822
16,2,14.1942,99.9971
16,3,9.98369,14.3191
16,4,19.2378,126.204
16,5,12.1869,139.093
16,6,20.2873,95.0624
17,0,7.93644,88.9254
17,1,25.8787,126.822
17,2,14.1942,99.9971
17,3,9.98369,14.3191
17,4,19.2378,126.204
17,5,12.1869,139.093
17,6,21.3462,35.9528
18,0,7.93644,88.9254
18,1,25.8787,126.822
18,2,14.1942,99.9971
18,3,9.98369,14.3191
18,4,7.31225,38.5551
18,5,10.2126,148.115
18,6,2.10995,72.0972
19,0,7.93644,88.9254
19,1,25.8787,126.822
19,2,14.1942,99.9971
19,3,9.98369,14.3191
19,4,7.31225,38.5551
19,5,10.2126,148.115
19,6,1.50236,30.9486
20,0,7.93644,88.9254
20,1,25.8787,126.822
20,2,14.1942,99.9971
20,3,9.98369,14.3191
20,4,7.31225,38.5551
20,5,10.2126,148.115
20,6,7.35463,29.2142
21,0,7.93644,88.9254
21,1,25.8787,126.822
21,2,14.1942,99.9971
21,3,9.98369,14.3191
21,4,7.31225,38.5551
21,5,11.4385,122.245
21,6,23.162,12.5946
22,0,7.93644,88.9254
22,1,25.8787,126.822
22,2,14.1942,99.9971
22,3,9.98369,14.3191
22,4,7.31225,38.5551
22,5,11.4385,122.245
22,6,7.44618,17.1054
23,0,7.93644,88.9254
23,1,25.8787,126.822
23,2,14.1942,99.9971
23,3,9.98369,14.3191
23,4,7.31225,38.5551
23,5,11.4385,122.245
23,6,8.10578,45.1237
24,0,7.93644,88.9254
24,1,25.8787,126.822
24,2,14.1942,99.9971
24,3,9.98369,14.3191
24,4,7.31225,38.5551
24,5,16.7554,127.878
24,6,22.1167,59.7558
25,0,7.93644,88.9254
25,1,25.8787,126.822
25,2,14.1942,99.9971
25,3,9.98369,14.3191
25,4,7.31225,38.5551
25,5,16.7554,127.878
25,6,9.23924,126.31
26,0,7.93644,88.9254
26,1,25.8787,126.822
26,2,14.1942,99.9971
26,3,9.98369,14.3191
26,4,7.31225,38.5551
26,5,16.7554,127.878
26,6,25.3464,21.7948
27,0,7.93644,88.9254
27,1,25.8787,126.822
