L(l),3,K,2,T,10,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13
6,13
7,13
8,13
9,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,22.2342,40.3381
0,2,11.665,27.4497
0,3,21.7797,23.6523
0,4,25.8591,31.0641
0,5,34.9386,13.0557
0,6,25.9232,0.30857
0,7,1.56817,0.145292
0,8,2.56037,0.112113
0,9,5.03424,0.0798472
1,0,13,75
1,1,22.2342,40.3381
1,2,11.665,27.4497
1,3,21.7797,23.6523
1,4,25.8591,31.0641
1,5,34.9386,13.0557
1,6,25.9232,0.30857
1,7,1.56817,0.145292
1,8,2.56037,0.112113
1,9,0.0865084,0.144379
2,0,13,75
2,1,22.2342,40.3381
2,2,11.665,27.4497
2,3,21.7797,23.6523
2,4,25.8591,31.0641
2,5,34.9386,13.0557
2,6,25.9232,0.30857
2,7,1.56817,0.145292
2,8,0.575975,0.17847
2,9,1.07788,0.0962095
3,0,13,75
3,1,22.2342,40.3381
3,2,11.665,27.4497
3,3,21.7797,23.6523
3,4,25.8591,31.0641
3,5,34.9386,13.0557
3,6,25.9232,0.30857
3,7,1.56817,0.145292
3,8,0.575975,0.17847
3,9,0.0740726,0.260731
4,0,13,75
4,1,22.2342,40.3381
4,2,11.665,27.4497
4,3,21.7797,23.6523
4,4,25.8591,31.0641
4,5,34.9386,13.0557
4,6,25.9232,0.30857
4,7,50.2782,0.471848
4,8,83.0913,0.311857
4,9,110.56,0.325711
5,0,13,75
5,1,22.2342,40.3381
5,2,11.665,27.4497
5,3,21.7797,23.6523
5,4,25.8591,31.0641
5,5,34.9386,13.0557
5,6,25.9232,0.30857
5,7,50.2782,0.471848
5,8,83.0913,0.311857
5,9,55.6221,0.298002
6,0,13,75
6,1,22.2342,40.3381
6,2,11.665,27.4497
6,3,21.7797,23.6523
6,4,25.8591,31.0641
6,5,34.9386,13.0557
6,6,25.9232,0.30857
6,7,50.2782,0.471848
6,8,17.4651,0.63184
6,9,5.74523,0.433775
7,0,13,75
7,1,22.2342,40.3381
7,2,11.665,27.4497
7,3,21.7797,23.6523
7,4,25.8591,31.0641
7,5,34.9386,13.0557
7,6,25.9232,0.30857
7,7,50.2782,0.471848
7,8,17.4651,0.63184
7,9,29.1849,0.829905
8,0,13,75
8,1,22.2342,40.3381
8,2,11.665,27.4497
8,3,21.7797,23.6523
8,4,25.8591,31.0641
8,5,34.9386,13.0557
8,6,43.9541,25.8028
8,7,49.9237,28.2084
8,8,0.684908,21.6335
8,9,0.25146,26.2931
9,0,13,75
9,1,22.2342,40.3381
9,2,11.665,27.4497
9,3,21.7797,23.6523
9,4,25.8591,31.0641
9,5,34.9386,13.0557
9,6,43.9541,25.8028
9,7,49.9237,28.2084
9,8,0.684908,21.6335
9,9,1.11836,16.9738
10,0,13,75
10,1,22.2342,40.3381
10,2,11.665,27.4497
10,3,21.7797,23.6523
10,4,25.8591,31.0641
10,5,34.9386,13.0557
10,6,43.9541,25.8028
10,7,49.9237,28.2084
10,8,99.1625,34.7833
10,9,52.1287,43.9836
11,0,13,75
11,1,22.2342,40.3381
11,2,11.665,27.4497
11,3,21.7797,23.6523
11,4,25.8591,31.0641
11,5,34.9386,13.0557
11,6,43.9541,25.8028
11,7,49.9237,28.2084
11,8,99.1625,34.7833
11,9,146.196,25.5831
12,0,13,75
12,1,22.2342,40.3381
12,2,11.665,27.4497
12,3,21.7797,23.6523
12,4,25.8591,31.0641
12,5,34.9386,13.0557
12,6,43.9541,25.8028
12,7,37.9844,23.3972
12,8,25.2534,31.5721
12,9,38.3253,36.6378
13,0,13,75
13,1,22.2342,40.3381
13,2,11.665,27.4497
13,3,21.7797,23.6523
13,4,25.8591,31.0641
13,5,34.9386,13.0557
13,6,43.9541,25.8028
13,7,37.9844,23.3972
13,8,25.2534,31.5721
13,9,12.1815,26.5063
