L(l),2,K,2,T,11,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13
6,13
7,13
8,13
9,13
10,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,13.8024,129.622
0,2,13.2527,74.9451
0,3,17.1395,79.275
0,4,20.0887,107.881
0,5,11.065,14.5766
0,6,17.4967,2.44948
0,7,14.5868,1.93659
0,8,14.3646,2.56107
0,9,14.3153,3.18989
0,10,23.9599,3.82024
1,0,13,75
1,1,13.8024,129.622
1,2,13.2527,74.9451
1,3,17.1395,79.275
1,4,20.0887,107.881
1,5,11.065,14.5766
1,6,17.4967,2.44948
1,7,14.5868,1.93659
1,8,14.3646,2.56107
1,9,14.3153,3.18989
1,10,4.67065,2.55953
2,0,13,75
2,1,13.8024,129.622
2,2,13.2527,74.9451
2,3,17.1395,79.275
2,4,20.0887,107.881
2,5,11.065,14.5766
2,6,17.4967,2.44948
2,7,14.5868,1.93659
2,8,14.3646,2.56107
2,9,14.4139,1.93225
2,10,20.7097,2.09677
3,0,13,75
3,1,13.8024,129.622
3,2,13.2527,74.9451
3,3,17.1395,79.275
3,4,20.0887,107.881
3,5,11.065,14.5766
3,6,17.4967,2.44948
3,7,14.5868,1.93659
3,8,14.3646,2.56107
3,9,14.4139,1.93225
3,10,8.11805,1.76772
4,0,13,75
4,1,13.8024,129.622
4,2,13.2527,74.9451
4,3,17.1395,79.275
4,4,20.0887,107.881
4,5,11.065,14.5766
4,6,17.4967,2.44948
4,7,14.5868,1.93659
4,8,14.809,1.31211
4,9,9.96357,0.290885
4,10,14.8958,0.317779
5,0,13,75
5,1,13.8024,129.622
5,2,13.2527,74.9451
5,3,17.1395,79.275
5,4,20.0887,107.881
5,5,11.065,14.5766
5,6,17.4967,2.44948
5,7,14.5868,1.93659
5,8,14.809,1.31211
5,9,9.96357,0.290885
5,10,5.03133,0.263992
6,0,13,75
6,1,13.8024,129.622
6,2,13.2527,74.9451
6,3,17.1395,79.275
6,4,20.0887,107.881
6,5,11.065,14.5766
6,6,17.4967,2.44948
6,7,14.5868,1.93659
6,8,14.809,1.31211
6,9,19.6544,2.33333
6,10,30.7294,0.000972687
7,0,13,75
7,1,13.8024,129.622
7,2,13.2527,74.9451
7,3,17.1395,79.275
7,4,20.0887,107.881
7,5,11.065,14.5766
7,6,17.4967,2.44948
7,7,14.5868,1.93659
7,8,14.809,1.31211
7,9,19.6544,2.33333
7,10,8.57934,4.66568
8,0,13,75
8,1,13.8024,129.622
8,2,13.2527,74.9451
8,3,17.1395,79.275
8,4,20.0887,107.881
8,5,11.065,14.5766
8,6,17.4967,2.44948
8,7,20.4066,2.96238
8,8,18.009,2.95274
8,9,10.8378,2.77265
8,10,11.639,4.07786
9,0,13,75
9,1,13.8024,129.622
9,2,13.2527,74.9451
9,3,17.1395,79.275
9,4,20.0887,107.881
9,5,11.065,14.5766
9,6,17.4967,2.44948
9,7,20.4066,2.96238
9,8,18.009,2.95274
9,9,10.8378,2.77265
9,10,10.0367,1.46743
10,0,13,75
10,1,13.8024,129.622
10,2,13.2527,74.9451
10,3,17.1395,79.275
10,4,20.0887,107.881
10,5,11.065,14.5766
10,6,17.4967,2.44948
10,7,20.4066,2.96238
10,8,18.009,2.95274
10,9,25.1802,3.13284
10,10,44.4014,3.18601
11,0,13,75
11,1,13.8024,129.622
11,2,13.2527,74.9451
11,3,17.1395,79.275
11,4,20.0887,107.881
11,5,11.065,14.5766
11,6,17.4967,2.44948
11,7,20.4066,2.96238
11,8,18.009,2.95274
11,9,25.1802,3.13284
11,10,5.95908,3.07967
12,0,13,75
12,1,13.8024,129.622
12,2,13.2527,74.9451
12,3,17.1395,79.275
12,4,20.0887,107.881
12,5,11.065,14.5766
12,6,17.4967,2.44948
12,7,20.4066,2.96238
12,8,22.8041,2.97201
12,9,28.059,3.49259
12,10,21.9724,1.69951
13,0,13,75
13,1,13.8024,129.622
13,2,13.2527,74.9451
13,3,17.1395,79.275
13,4,20.0887,107.881
13,5,11.065,14.5766
