L(l),4,K,2,T,10,No arbitrage?,Arbitrage!

Period,Day Ahead Price
0,21.7706
1,21.2381
2,8.78334
3,8.70832
4,9.9966
5,14.917
6,14.5611
7,11.8389
8,13.2533
9,11.5962

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,23.1414,85.6669
0,1,24.6252,148.877
0,2,16.5589,49.2977
0,3,18.2265,4.79647
0,4,4.63942,25.3672
0,5,19.7118,70.2905
0,6,17.8507,34.9823
0,7,2.07673,31.9867
0,8,6.90832,71.0753
0,9,4.57808,36.8147
1,0,23.1414,85.6669
1,1,24.6252,148.877
1,2,16.5589,49.2977
1,3,18.2265,4.79647
1,4,4.63942,25.3672
1,5,19.7118,70.2905
1,6,17.8507,34.9823
1,7,2.07673,31.9867
1,8,6.90832,71.0753
1,9,2.54275,34.0607
2,0,23.1414,85.6669
2,1,24.6252,148.877
2,2,16.5589,49.2977
2,3,18.2265,4.79647
2,4,4.63942,25.3672
2,5,19.7118,70.2905
2,6,17.8507,34.9823
2,7,2.07673,31.9867
2,8,3.01805,82.5905
2,9,17.5187,110.066
3,0,23.1414,85.6669
3,1,24.6252,148.877
3,2,16.5589,49.2977
3,3,18.2265,4.79647
3,4,4.63942,25.3672
3,5,19.7118,70.2905
3,6,17.8507,34.9823
3,7,2.07673,31.9867
3,8,3.01805,82.5905
3,9,6.83172,102.53
4,0,23.1414,85.6669
4,1,24.6252,148.877
4,2,16.5589,49.2977
4,3,18.2265,4.79647
4,4,4.63942,25.3672
4,5,19.7118,70.2905
4,6,17.8507,34.9823
4,7,23.0998,104.974
4,8,17.5285,131.671
4,9,18.5591,61.3246
5,0,23.1414,85.6669
5,1,24.6252,148.877
5,2,16.5589,49.2977
5,3,18.2265,4.79647
5,4,4.63942,25.3672
5,5,19.7118,70.2905
5,6,17.8507,34.9823
5,7,23.0998,104.974
5,8,17.5285,131.671
5,9,2.80435,47.3359
6,0,23.1414,85.6669
6,1,24.6252,148.877
6,2,16.5589,49.2977
6,3,18.2265,4.79647
6,4,4.63942,25.3672
6,5,19.7118,70.2905
6,6,17.8507,34.9823
6,7,23.0998,104.974
6,8,24.2683,63.0355
6,9,9.30414,6.38735
7,0,23.1414,85.6669
7,1,24.6252,148.877
7,2,16.5589,49.2977
7,3,18.2265,4.79647
7,4,4.63942,25.3672
7,5,19.7118,70.2905
7,6,17.8507,34.9823
7,7,23.0998,104.974
7,8,24.2683,63.0355
7,9,13.2003,19.7079
8,0,23.1414,85.6669
8,1,24.6252,148.877
8,2,16.5589,49.2977
8,3,18.2265,4.79647
8,4,4.63942,25.3672
8,5,19.7118,70.2905
8,6,8.0968,89.7543
8,7,6.67588,45.1306
8,8,1.90473,116.262
8,9,22.195,95.8279
9,0,23.1414,85.6669
9,1,24.6252,148.877
9,2,16.5589,49.2977
9,3,18.2265,4.79647
9,4,4.63942,25.3672
9,5,19.7118,70.2905
9,6,8.0968,89.7543
9,7,6.67588,45.1306
9,8,1.90473,116.262
9,9,17.7224,5.71352
10,0,23.1414,85.6669
10,1,24.6252,148.877
10,2,16.5589,49.2977
10,3,18.2265,4.79647
10,4,4.63942,25.3672
10,5,19.7118,70.2905
10,6,8.0968,89.7543
10,7,6.67588,45.1306
10,8,22.6522,140.9
10,9,6.94163,26.3155
11,0,23.1414,85.6669
11,1,24.6252,148.877
11,2,16.5589,49.2977
11,3,18.2265,4.79647
11,4,4.63942,25.3672
11,5,19.7118,70.2905
11,6,8.0968,89.7543
11,7,6.67588,45.1306
11,8,22.6522,140.9
11,9,17.8572,67.5632
12,0,23.1414,85.6669
12,1,24.6252,148.877
12,2,16.5589,49.2977
12,3,18.2265,4.79647
12,4,4.63942,25.3672
12,5,19.7118,70.2905
12,6,8.0968,89.7543
12,7,0.441214,96.5873
12,8,18.5775,99.5047
12,9,8.86146,78.9752
13,0,23.1414,85.6669
13,1,24.6252,148.877
13,2,16.5589,49.2977
13,3,18.2265,4.79647
13,4,4.63942,25.3672
13,5,19.7118,70.2905
13,6,8.0968,89.7543
13,7,0.441214,96.5873
13,8,18.5775,99.5047
13,9,7.40676,6.50286
14,0,23.1414,85.6669
14,1,24.6252,148.877
14,2,16.5589,49.2977
14,3,18.2265,4.79647
14,4,4.63942,25.3672
14,5,19.7118,70.2905
14,6,8.0968,89.7543
14,7,0.441214,96.5873
14,8,2.8526,49.4073
14,9,20.0669,53.2659
15,0,23.1414,85.6669
15,1,24.6252,148.877
15,2,16.5589,49.2977
15,3,18.2265,4.79647
15,4,4.63942,25.3672
15,5,19.7118,70.2905
15,6,8.0968,89.7543
15,7,0.441214,96.5873
15,8,2.8526,49.4073
15,9,6.02096,142.183
16,0,23.1414,85.6669
16,1,24.6252,148.877
16,2,16.5589,49.2977
16,3,18.2265,4.79647
16,4,4.63942,25.3672
16,5,2.53347,137.966
16,6,5.9159,44.0083
16,7,14.8991,72.7944
16,8,17.1566,48.0412
16,9,15.614,49.406
17,0,23.1414,85.6669
17,1,24.6252,148.877
17,2,16.5589,49.2977
17,3,18.2265,4.79647
17,4,4.63942,25.3672
17,5,2.53347,137.966
17,6,5.9159,44.0083
17,7,14.8991,72.7944
17,8,17.1566,48.0412
17,9,4.54885,41.1499
18,0,23.1414,85.6669
18,1,24.6252,148.877
18,2,16.5589,49.2977
18,3,18.2265,4.79647
18,4,4.63942,25.3672
18,5,2.53347,137.966
18,6,5.9159,44.0083
18,7,14.8991,72.7944
18,8,25.8449,65.6792
18,9,1.64179,65.6571
19,0,23.1414,85.6669
19,1,24.6252,148.877
19,2,16.5589,49.2977
19,3,18.2265,4.79647
19,4,4.63942,25.3672
19,5,2.53347,137.966
19,6,5.9159,44.0083
19,7,14.8991,72.7944
19,8,25.8449,65.6792
19,9,24.9045,116.543
20,0,23.1414,85.6669
20,1,24.6252,148.877
20,2,16.5589,49.2977
20,3,18.2265,4.79647
20,4,4.63942,25.3672
20,5,2.53347,137.966
20,6,5.9159,44.0083
20,7,14.2136,57.4867
20,8,17.2586,19.5169
20,9,22.0102,9.85881
21,0,23.1414,85.6669
21,1,24.6252,148.877
21,2,16.5589,49.2977
21,3,18.2265,4.79647
21,4,4.63942,25.3672
21,5,2.53347,137.966
21,6,5.9159,44.0083
21,7,14.2136,57.4867
21,8,17.2586,19.5169
21,9,2.40576,30.6594
22,0,23.1414,85.6669
22,1,24.6252,148.877
22,2,16.5589,49.2977
22,3,18.2265,4.79647
22,4,4.63942,25.3672
22,5,2.53347,137.966
22,6,5.9159,44.0083
22,7,14.2136,57.4867
22,8,8.45726,13.2619
22,9,2.816,90.0349
23,0,23.1414,85.6669
23,1,24.6252,148.877
23,2,16.5589,49.2977
23,3,18.2265,4.79647
23,4,4.63942,25.3672
23,5,2.53347,137.966
23,6,5.9159,44.0083
23,7,14.2136,57.4867
23,8,8.45726,13.2619
23,9,8.73033,144.294
24,0,23.1414,85.6669
24,1,24.6252,148.877
24,2,16.5589,49.2977
24,3,18.2265,4.79647
24,4,4.63942,25.3672
24,5,2.53347,137.966
24,6,7.86724,31.661
24,7,10.4857,74.5779
24,8,5.47094,39.847
24,9,6.21622,2.61173
25,0,23.1414,85.6669
25,1,24.6252,148.877
25,2,16.5589,49.2977
25,3,18.2265,4.79647
25,4,4.63942,25.3672
25,5,2.53347,137.966
25,6,7.86724,31.661
25,7,10.4857,74.5779
