L(l),4,K,4,T,6,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,17.0435,65.292
0,2,37.0044,72.4829
0,3,45.4327,97.2589
0,4,75.5852,69.2169
0,5,107.521,69.1987
1,0,13,75
1,1,17.0435,65.292
1,2,37.0044,72.4829
1,3,45.4327,97.2589
1,4,75.5852,69.2169
1,5,80.3939,58.8753
2,0,13,75
2,1,17.0435,65.292
2,2,37.0044,72.4829
2,3,45.4327,97.2589
2,4,75.5852,69.2169
2,5,18.3646,73.9778
3,0,13,75
3,1,17.0435,65.292
3,2,37.0044,72.4829
3,3,45.4327,97.2589
3,4,75.5852,69.2169
3,5,96.0615,74.8159
4,0,13,75
4,1,17.0435,65.292
4,2,37.0044,72.4829
4,3,45.4327,97.2589
4,4,2.91838,148.146
4,5,4.8504,178.503
5,0,13,75
5,1,17.0435,65.292
5,2,37.0044,72.4829
5,3,45.4327,97.2589
5,4,2.91838,148.146
5,5,1.70497,168.664
6,0,13,75
6,1,17.0435,65.292
6,2,37.0044,72.4829
6,3,45.4327,97.2589
6,4,2.91838,148.146
6,5,0.391717,15.3066
7,0,13,75
7,1,17.0435,65.292
7,2,37.0044,72.4829
7,3,45.4327,97.2589
7,4,2.91838,148.146
7,5,4.72645,230.109
8,0,13,75
8,1,17.0435,65.292
8,2,37.0044,72.4829
8,3,45.4327,97.2589
8,4,41.3252,81.7686
8,5,7.6251,32.5591
9,0,13,75
9,1,17.0435,65.292
9,2,37.0044,72.4829
9,3,45.4327,97.2589
9,4,41.3252,81.7686
9,5,51.2463,100.599
10,0,13,75
10,1,17.0435,65.292
10,2,37.0044,72.4829
10,3,45.4327,97.2589
10,4,41.3252,81.7686
10,5,43.026,141.213
11,0,13,75
11,1,17.0435,65.292
11,2,37.0044,72.4829
11,3,45.4327,97.2589
11,4,41.3252,81.7686
11,5,63.4036,52.7035
12,0,13,75
12,1,17.0435,65.292
12,2,37.0044,72.4829
12,3,45.4327,97.2589
12,4,61.9021,89.9043
12,5,73.785,108.954
13,0,13,75
13,1,17.0435,65.292
13,2,37.0044,72.4829
13,3,45.4327,97.2589
13,4,61.9021,89.9043
13,5,62.5572,102.467
14,0,13,75
14,1,17.0435,65.292
14,2,37.0044,72.4829
14,3,45.4327,97.2589
14,4,61.9021,89.9043
14,5,81.7323,57.6467
15,0,13,75
15,1,17.0435,65.292
15,2,37.0044,72.4829
15,3,45.4327,97.2589
15,4,61.9021,89.9043
15,5,29.534,90.5494
16,0,13,75
16,1,17.0435,65.292
16,2,37.0044,72.4829
16,3,42.2846,8.23833
16,4,15.5599,6.73138
16,5,27.1148,1.4655
17,0,13,75
17,1,17.0435,65.292
17,2,37.0044,72.4829
17,3,42.2846,8.23833
17,4,15.5599,6.73138
17,5,5.22097,4.81184
18,0,13,75
18,1,17.0435,65.292
18,2,37.0044,72.4829
18,3,42.2846,8.23833
18,4,15.5599,6.73138
18,5,13.7906,1.98996
19,0,13,75
19,1,17.0435,65.292
19,2,37.0044,72.4829
19,3,42.2846,8.23833
19,4,15.5599,6.73138
19,5,16.1133,18.6582
20,0,13,75
20,1,17.0435,65.292
20,2,37.0044,72.4829
20,3,42.2846,8.23833
20,4,44.7864,12.931
20,5,52.1072,24.1391
21,0,13,75
21,1,17.0435,65.292
21,2,37.0044,72.4829
21,3,42.2846,8.23833
21,4,44.7864,12.931
21,5,9.31724,23.9537
22,0,13,75
22,1,17.0435,65.292
22,2,37.0044,72.4829
22,3,42.2846,8.23833
22,4,44.7864,12.931
22,5,61.669,1.70834
23,0,13,75
23,1,17.0435,65.292
23,2,37.0044,72.4829
23,3,42.2846,8.23833
23,4,44.7864,12.931
23,5,56.0523,1.92291
24,0,13,75
24,1,17.0435,65.292
24,2,37.0044,72.4829
24,3,42.2846,8.23833
24,4,69.2776,12.9325
24,5,41.8107,12.7317
25,0,13,75
25,1,17.0435,65.292
25,2,37.0044,72.4829
25,3,42.2846,8.23833
25,4,69.2776,12.9325
25,5,110.543,18.4837
26,0,13,75
26,1,17.0435,65.292
26,2,37.0044,72.4829
26,3,42.2846,8.23833
26,4,69.2776,12.9325
26,5,84.853,13.6493
27,0,13,75
27,1,17.0435,65.292
27,2,37.0044,72.4829
27,3,42.2846,8.23833
27,4,69.2776,12.9325
27,5,39.9039,6.86519
28,0,13,75
28,1,17.0435,65.292
28,2,37.0044,72.4829
28,3,42.2846,8.23833
28,4,39.5144,0.358472
28,5,60.5121,0.543969
29,0,13,75
29,1,17.0435,65.292
29,2,37.0044,72.4829
29,3,42.2846,8.23833
29,4,39.5144,0.358472
29,5,24.8339,0.312901
30,0,13,75
30,1,17.0435,65.292
30,2,37.0044,72.4829
30,3,42.2846,8.23833
30,4,39.5144,0.358472
30,5,40.5078,0.345293
31,0,13,75
31,1,17.0435,65.292
31,2,37.0044,72.4829
31,3,42.2846,8.23833
31,4,39.5144,0.358472
31,5,32.204,0.231726
32,0,13,75
32,1,17.0435,65.292
32,2,37.0044,72.4829
32,3,31.4254,68.9978
32,4,10.799,69.9882
32,5,12.0086,137.769
33,0,13,75
33,1,17.0435,65.292
33,2,37.0044,72.4829
33,3,31.4254,68.9978
33,4,10.799,69.9882
33,5,9.74005,25.4372
34,0,13,75
34,1,17.0435,65.292
34,2,37.0044,72.4829
34,3,31.4254,68.9978
34,4,10.799,69.9882
34,5,11.3249,16.1959
35,0,13,75
35,1,17.0435,65.292
35,2,37.0044,72.4829
35,3,31.4254,68.9978
35,4,10.799,69.9882
35,5,10.1225,100.551
36,0,13,75
36,1,17.0435,65.292
36,2,37.0044,72.4829
36,3,31.4254,68.9978
36,4,57.8707,17.8668
36,5,75.0125,27.4231
37,0,13,75
37,1,17.0435,65.292
37,2,37.0044,72.4829
37,3,31.4254,68.9978
37,4,57.8707,17.8668
37,5,21.8897,37.5625
38,0,13,75
38,1,17.0435,65.292
38,2,37.0044,72.4829
38,3,31.4254,68.9978
38,4,57.8707,17.8668
38,5,57.3019,6.14476
39,0,13,75
39,1,17.0435,65.292
39,2,37.0044,72.4829
39,3,31.4254,68.9978
39,4,57.8707,17.8668
39,5,77.2786,0.33676
40,0,13,75
40,1,17.0435,65.292
40,2,37.0044,72.4829
40,3,31.4254,68.9978
40,4,13.1002,146.339
40,5,14.6695,317.857
41,0,13,75
41,1,17.0435,65.292
41,2,37.0044,72.4829
41,3,31.4254,68.9978
41,4,13.1002,146.339
41,5,17.3779,152.709
42,0,13,75
42,1,17.0435,65.292
42,2,37.0044,72.4829
42,3,31.4254,68.9978
42,4,13.1002,146.339
42,5,7.46195,84.3666
43,0,13,75
43,1,17.0435,65.292
43,2,37.0044,72.4829
43,3,31.4254,68.9978
43,4,13.1002,146.339
43,5,12.8916,30.4231
44,0,13,75
44,1,17.0435,65.292
44,2,37.0044,72.4829
44,3,31.4254,68.9978
44,4,43.9316,41.797
44,5,9.07326,60.6648
45,0,13,75
45,1,17.0435,65.292
45,2,37.0044,72.4829
45,3,31.4254,68.9978
45,4,43.9316,41.797
45,5,47.4876,35.5686
46,0,13,75
46,1,17.0435,65.292
46,2,37.0044,72.4829
46,3,31.4254,68.9978
46,4,43.9316,41.797
46,5,43.3968,60.3683
47,0,13,75
47,1,17.0435,65.292
47,2,37.0044,72.4829
47,3,31.4254,68.9978
47,4,43.9316,41.797
47,5,75.7687,10.5862
48,0,13,75
48,1,17.0435,65.292
48,2,37.0044,72.4829
48,3,28.8748,115.436
48,4,9.22455,153.154
48,5,10.4014,155.746
49,0,13,75
49,1,17.0435,65.292
49,2,37.0044,72.4829
49,3,28.8748,115.436
49,4,9.22455,153.154
49,5,5.60156,27.3539
50,0,13,75
50,1,17.0435,65.292
50,2,37.0044,72.4829
50,3,28.8748,115.436
50,4,9.22455,153.154
50,5,10.9622,267.333
51,0,13,75
51,1,17.0435,65.292
51,2,37.0044,72.4829
51,3,28.8748,115.436
51,4,9.22455,153.154
51,5,9.93307,162.183
52,0,13,75
52,1,17.0435,65.292
