L(l),3,K,4,T,7,No arbitrage?,Arbitrage!

Period,Day Ahead Price
0,8.70438
1,13.5936
2,13.7196
3,13.8683
4,11.6219
5,13.4763
6,12.2856

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,8.5309,49.3237
0,1,14.6426,125.944
0,2,22.3592,9.90684
0,3,14.8118,128.877
0,4,4.42706,68.9724
0,5,9.02556,118.816
0,6,19.0971,2.54199
1,0,8.5309,49.3237
1,1,14.6426,125.944
1,2,22.3592,9.90684
1,3,14.8118,128.877
1,4,4.42706,68.9724
1,5,9.02556,118.816
1,6,23.7097,144.879
2,0,8.5309,49.3237
2,1,14.6426,125.944
2,2,22.3592,9.90684
2,3,14.8118,128.877
2,4,4.42706,68.9724
2,5,9.02556,118.816
2,6,11.1668,31.5879
3,0,8.5309,49.3237
3,1,14.6426,125.944
3,2,22.3592,9.90684
3,3,14.8118,128.877
3,4,4.42706,68.9724
3,5,9.02556,118.816
3,6,10.3978,121.534
4,0,8.5309,49.3237
4,1,14.6426,125.944
4,2,22.3592,9.90684
4,3,14.8118,128.877
4,4,4.42706,68.9724
4,5,23.3536,63.7742
4,6,11.1682,143.338
5,0,8.5309,49.3237
5,1,14.6426,125.944
5,2,22.3592,9.90684
5,3,14.8118,128.877
5,4,4.42706,68.9724
5,5,23.3536,63.7742
5,6,15.5985,10.1929
6,0,8.5309,49.3237
6,1,14.6426,125.944
6,2,22.3592,9.90684
6,3,14.8118,128.877
6,4,4.42706,68.9724
6,5,23.3536,63.7742
6,6,19.5938,125.94
7,0,8.5309,49.3237
7,1,14.6426,125.944
7,2,22.3592,9.90684
7,3,14.8118,128.877
7,4,4.42706,68.9724
7,5,23.3536,63.7742
7,6,21.1591,129.391
8,0,8.5309,49.3237
8,1,14.6426,125.944
8,2,22.3592,9.90684
8,3,14.8118,128.877
8,4,4.42706,68.9724
8,5,24.4592,79.9854
8,6,1.29706,103.497
9,0,8.5309,49.3237
9,1,14.6426,125.944
9,2,22.3592,9.90684
9,3,14.8118,128.877
9,4,4.42706,68.9724
9,5,24.4592,79.9854
9,6,9.0598,19.1421
10,0,8.5309,49.3237
10,1,14.6426,125.944
10,2,22.3592,9.90684
10,3,14.8118,128.877
10,4,4.42706,68.9724
10,5,24.4592,79.9854
10,6,12.296,64.4404
11,0,8.5309,49.3237
11,1,14.6426,125.944
11,2,22.3592,9.90684
11,3,14.8118,128.877
11,4,4.42706,68.9724
11,5,24.4592,79.9854
11,6,2.21638,8.89999
12,0,8.5309,49.3237
12,1,14.6426,125.944
12,2,22.3592,9.90684
12,3,14.8118,128.877
12,4,4.42706,68.9724
12,5,24.6402,8.49022
12,6,7.75336,68.0439
13,0,8.5309,49.3237
13,1,14.6426,125.944
13,2,22.3592,9.90684
13,3,14.8118,128.877
13,4,4.42706,68.9724
13,5,24.6402,8.49022
13,6,13.3863,79.1373
14,0,8.5309,49.3237
14,1,14.6426,125.944
14,2,22.3592,9.90684
14,3,14.8118,128.877
14,4,4.42706,68.9724
14,5,24.6402,8.49022
14,6,16.8799,57.453
15,0,8.5309,49.3237
15,1,14.6426,125.944
15,2,22.3592,9.90684
15,3,14.8118,128.877
15,4,4.42706,68.9724
15,5,24.6402,8.49022
15,6,18.1185,57.5598
16,0,8.5309,49.3237
16,1,14.6426,125.944
16,2,22.3592,9.90684
16,3,14.8118,128.877
16,4,1.90711,91.2503
16,5,5.41396,55.3717
16,6,10.3991,91.3162
17,0,8.5309,49.3237
17,1,14.6426,125.944
17,2,22.3592,9.90684
17,3,14.8118,128.877
17,4,1.90711,91.2503
17,5,5.41396,55.3717
17,6,9.08932,124.419
18,0,8.5309,49.3237
18,1,14.6426,125.944
18,2,22.3592,9.90684
18,3,14.8118,128.877
18,4,1.90711,91.2503
18,5,5.41396,55.3717
18,6,21.3034,112.426
19,0,8.5309,49.3237
19,1,14.6426,125.944
19,2,22.3592,9.90684
19,3,14.8118,128.877
19,4,1.90711,91.2503
19,5,5.41396,55.3717
19,6,16.6318,37.336
20,0,8.5309,49.3237
20,1,14.6426,125.944
20,2,22.3592,9.90684
20,3,14.8118,128.877
20,4,1.90711,91.2503
20,5,21.3349,12.943
20,6,18.3324,35.9437
21,0,8.5309,49.3237
21,1,14.6426,125.944
21,2,22.3592,9.90684
21,3,14.8118,128.877
21,4,1.90711,91.2503
21,5,21.3349,12.943
21,6,8.23835,68.8049
22,0,8.5309,49.3237
22,1,14.6426,125.944
22,2,22.3592,9.90684
22,3,14.8118,128.877
22,4,1.90711,91.2503
22,5,21.3349,12.943
22,6,2.05983,19.6006
23,0,8.5309,49.3237
23,1,14.6426,125.944
23,2,22.3592,9.90684
23,3,14.8118,128.877
23,4,1.90711,91.2503
23,5,21.3349,12.943
23,6,8.354,19.3666
24,0,8.5309,49.3237
24,1,14.6426,125.944
24,2,22.3592,9.90684
24,3,14.8118,128.877
24,4,1.90711,91.2503
24,5,17.2777,44.3522
24,6,21.3368,100.464
25,0,8.5309,49.3237
25,1,14.6426,125.944
25,2,22.3592,9.90684
25,3,14.8118,128.877
25,4,1.90711,91.2503
25,5,17.2777,44.3522
25,6,6.67486,44.0356
26,0,8.5309,49.3237
26,1,14.6426,125.944
26,2,22.3592,9.90684
26,3,14.8118,128.877
26,4,1.90711,91.2503
26,5,17.2777,44.3522
26,6,2.58346,51.2956
27,0,8.5309,49.3237
27,1,14.6426,125.944
27,2,22.3592,9.90684
27,3,14.8118,128.877
27,4,1.90711,91.2503
27,5,17.2777,44.3522
27,6,9.1755,59.6355
28,0,8.5309,49.3237
28,1,14.6426,125.944
28,2,22.3592,9.90684
28,3,14.8118,128.877
28,4,1.90711,91.2503
28,5,9.0707,29.7459
28,6,20.6855,130.164
29,0,8.5309,49.3237
29,1,14.6426,125.944
29,2,22.3592,9.90684
29,3,14.8118,128.877
29,4,1.90711,91.2503
29,5,9.0707,29.7459
29,6,24.0539,66.7237
30,0,8.5309,49.3237
30,1,14.6426,125.944
30,2,22.3592,9.90684
30,3,14.8118,128.877
30,4,1.90711,91.2503
30,5,9.0707,29.7459
30,6,6.52034,93.3024
31,0,8.5309,49.3237
31,1,14.6426,125.944
31,2,22.3592,9.90684
31,3,14.8118,128.877
31,4,1.90711,91.2503
31,5,9.0707,29.7459
31,6,21.5425,97.6123
32,0,8.5309,49.3237
32,1,14.6426,125.944
32,2,22.3592,9.90684
32,3,14.8118,128.877
32,4,0.678652,16.1655
32,5,8.89483,7.2738
32,6,6.00056,26.7219
33,0,8.5309,49.3237
33,1,14.6426,125.944
33,2,22.3592,9.90684
33,3,14.8118,128.877
33,4,0.678652,16.1655
33,5,8.89483,7.2738
33,6,12.4853,7.52264
34,0,8.5309,49.3237
34,1,14.6426,125.944
34,2,22.3592,9.90684
34,3,14.8118,128.877
34,4,0.678652,16.1655
34,5,8.89483,7.2738
34,6,24.119,17.9833
35,0,8.5309,49.3237
35,1,14.6426,125.944
35,2,22.3592,9.90684
35,3,14.8118,128.877
35,4,0.678652,16.1655
35,5,8.89483,7.2738
35,6,7.77551,94.9116
36,0,8.5309,49.3237
36,1,14.6426,125.944
36,2,22.3592,9.90684
36,3,14.8118,128.877
36,4,0.678652,16.1655
36,5,23.6912,24.4599
36,6,9.34734,92.3876
37,0,8.5309,49.3237
37,1,14.6426,125.944
37,2,22.3592,9.90684
37,3,14.8118,128.877
37,4,0.678652,16.1655
37,5,23.6912,24.4599
37,6,2.37753,65.8106
38,0,8.5309,49.3237
38,1,14.6426,125.944
38,2,22.3592,9.90684
38,3,14.8118,128.877
38,4,0.678652,16.1655
38,5,23.6912,24.4599
38,6,19.4113,61.9127
39,0,8.5309,49.3237
39,1,14.6426,125.944
39,2,22.3592,9.90684
39,3,14.8118,128.877
39,4,0.678652,16.1655
39,5,23.6912,24.4599
39,6,14.7641,85.0853
40,0,8.5309,49.3237
40,1,14.6426,125.944
40,2,22.3592,9.90684
40,3,14.8118,128.877
40,4,0.678652,16.1655
40,5,16.565,36.9942
40,6,2.14533,123.686
41,0,8.5309,49.3237
41,1,14.6426,125.944
41,2,22.3592,9.90684
41,3,14.8118,128.877
41,4,0.678652,16.1655
41,5,16.565,36.9942
41,6,22.381,27.2815
42,0,8.5309,49.3237
42,1,14.6426,125.944
42,2,22.3592,9.90684
42,3,14.8118,128.877
42,4,0.678652,16.1655
42,5,16.565,36.9942
42,6,4.33014,32.0565
43,0,8.5309,49.3237
43,1,14.6426,125.944
43,2,22.3592,9.90684
43,3,14.8118,128.877
43,4,0.678652,16.1655
43,5,16.565,36.9942
43,6,15.0656,144.321
44,0,8.5309,49.3237
44,1,14.6426,125.944
44,2,22.3592,9.90684
44,3,14.8118,128.877
44,4,0.678652,16.1655
44,5,24.6943,8.84757
44,6,2.11828,75.6897
45,0,8.5309,49.3237
45,1,14.6426,125.944
45,2,22.3592,9.90684
45,3,14.8118,128.877
