L(l),3,K,2,T,11,No arbitrage?,Arbitrage!

Period,Day Ahead Price
0,15.9398
1,5.74569
2,4.24901
3,12.4526
4,12.5567
5,16.0198
6,11.9265
7,11.0688
8,12.9944
9,11.556
10,12.909

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,17.6302,60.1093
0,1,10.7807,126.266
0,2,2.43404,13.1132
0,3,0.647607,6.55303
0,4,0.789379,26.6903
0,5,18.2816,60.7221
0,6,15.742,104.031
0,7,8.00076,29.07
0,8,19.0896,14.3568
0,9,15.0985,58.8244
0,10,4.1796,9.47832
1,0,17.6302,60.1093
1,1,10.7807,126.266
1,2,2.43404,13.1132
1,3,0.647607,6.55303
1,4,0.789379,26.6903
1,5,18.2816,60.7221
1,6,15.742,104.031
1,7,8.00076,29.07
1,8,19.0896,14.3568
1,9,15.0985,58.8244
1,10,23.2652,9.36741
2,0,17.6302,60.1093
2,1,10.7807,126.266
2,2,2.43404,13.1132
2,3,0.647607,6.55303
2,4,0.789379,26.6903
2,5,18.2816,60.7221
2,6,15.742,104.031
2,7,8.00076,29.07
2,8,19.0896,14.3568
2,9,4.64558,36.6163
2,10,2.94256,64.6008
3,0,17.6302,60.1093
3,1,10.7807,126.266
3,2,2.43404,13.1132
3,3,0.647607,6.55303
3,4,0.789379,26.6903
3,5,18.2816,60.7221
3,6,15.742,104.031
3,7,8.00076,29.07
3,8,19.0896,14.3568
3,9,4.64558,36.6163
3,10,16.5631,17.7812
4,0,17.6302,60.1093
4,1,10.7807,126.266
4,2,2.43404,13.1132
4,3,0.647607,6.55303
4,4,0.789379,26.6903
4,5,18.2816,60.7221
4,6,15.742,104.031
4,7,8.00076,29.07
4,8,17.6855,143.079
4,9,16.4541,91.8455
4,10,8.92584,41.8175
5,0,17.6302,60.1093
5,1,10.7807,126.266
5,2,2.43404,13.1132
5,3,0.647607,6.55303
5,4,0.789379,26.6903
5,5,18.2816,60.7221
5,6,15.742,104.031
5,7,8.00076,29.07
5,8,17.6855,143.079
5,9,16.4541,91.8455
5,10,18.6388,144.966
6,0,17.6302,60.1093
6,1,10.7807,126.266
6,2,2.43404,13.1132
6,3,0.647607,6.55303
6,4,0.789379,26.6903
6,5,18.2816,60.7221
6,6,15.742,104.031
6,7,8.00076,29.07
6,8,17.6855,143.079
6,9,24.2503,119.871
6,10,9.08557,112.457
7,0,17.6302,60.1093
7,1,10.7807,126.266
7,2,2.43404,13.1132
7,3,0.647607,6.55303
7,4,0.789379,26.6903
7,5,18.2816,60.7221
7,6,15.742,104.031
7,7,8.00076,29.07
7,8,17.6855,143.079
7,9,24.2503,119.871
7,10,23.2605,124.83
8,0,17.6302,60.1093
8,1,10.7807,126.266
8,2,2.43404,13.1132
8,3,0.647607,6.55303
8,4,0.789379,26.6903
8,5,18.2816,60.7221
8,6,15.742,104.031
8,7,11.2826,115.853
8,8,21.5946,109.639
8,9,8.80964,81.9734
8,10,2.55672,122.605
9,0,17.6302,60.1093
9,1,10.7807,126.266
9,2,2.43404,13.1132
9,3,0.647607,6.55303
9,4,0.789379,26.6903
9,5,18.2816,60.7221
9,6,15.742,104.031
9,7,11.2826,115.853
9,8,21.5946,109.639
9,9,8.80964,81.9734
9,10,5.09452,15.3423
10,0,17.6302,60.1093
10,1,10.7807,126.266
10,2,2.43404,13.1132
10,3,0.647607,6.55303
10,4,0.789379,26.6903
10,5,18.2816,60.7221
10,6,15.742,104.031
10,7,11.2826,115.853
10,8,21.5946,109.639
10,9,14.3795,42.073
10,10,13.6966,3.35131
11,0,17.6302,60.1093
11,1,10.7807,126.266
11,2,2.43404,13.1132
11,3,0.647607,6.55303
11,4,0.789379,26.6903
11,5,18.2816,60.7221
11,6,15.742,104.031
11,7,11.2826,115.853
11,8,21.5946,109.639
11,9,14.3795,42.073
11,10,18.5982,35.1554
12,0,17.6302,60.1093
12,1,10.7807,126.266
12,2,2.43404,13.1132
12,3,0.647607,6.55303
12,4,0.789379,26.6903
12,5,18.2816,60.7221
12,6,15.742,104.031
12,7,11.2826,115.853
12,8,6.52064,76.4565
12,9,16.6938,30.2875
12,10,1.90752,43.7009
13,0,17.6302,60.1093
13,1,10.7807,126.266
13,2,2.43404,13.1132
13,3,0.647607,6.55303
13,4,0.789379,26.6903
13,5,18.2816,60.7221
13,6,15.742,104.031
13,7,11.2826,115.853
13,8,6.52064,76.4565
13,9,16.6938,30.2875
13,10,12.3298,113.594
14,0,17.6302,60.1093
14,1,10.7807,126.266
14,2,2.43404,13.1132
14,3,0.647607,6.55303
14,4,0.789379,26.6903
14,5,18.2816,60.7221
14,6,15.742,104.031
14,7,11.2826,115.853
14,8,6.52064,76.4565
14,9,7.07557,3.27925
14,10,7.86207,95.3821
15,0,17.6302,60.1093
15,1,10.7807,126.266
15,2,2.43404,13.1132
15,3,0.647607,6.55303
15,4,0.789379,26.6903
15,5,18.2816,60.7221
15,6,15.742,104.031
15,7,11.2826,115.853
15,8,6.52064,76.4565
15,9,7.07557,3.27925
15,10,23.5374,69.4712
16,0,17.6302,60.1093
16,1,10.7807,126.266
16,2,2.43404,13.1132
16,3,0.647607,6.55303
16,4,0.789379,26.6903
16,5,18.2816,60.7221
16,6,16.7216,18.074
16,7,19.429,44.8124
16,8,14.4906,138.521
16,9,25.6511,140.158
16,10,18.1758,120.015
17,0,17.6302,60.1093
17,1,10.7807,126.266
17,2,2.43404,13.1132
17,3,0.647607,6.55303
17,4,0.789379,26.6903
17,5,18.2816,60.7221
17,6,16.7216,18.074
17,7,19.429,44.8124
17,8,14.4906,138.521
17,9,25.6511,140.158
17,10,13.6654,121.837
18,0,17.6302,60.1093
18,1,10.7807,126.266
18,2,2.43404,13.1132
18,3,0.647607,6.55303
18,4,0.789379,26.6903
18,5,18.2816,60.7221
18,6,16.7216,18.074
18,7,19.429,44.8124
18,8,14.4906,138.521
18,9,7.42803,81.0984
18,10,6.00015,24.395
19,0,17.6302,60.1093
19,1,10.7807,126.266
19,2,2.43404,13.1132
19,3,0.647607,6.55303
19,4,0.789379,26.6903
19,5,18.2816,60.7221
19,6,16.7216,18.074
19,7,19.429,44.8124
19,8,14.4906,138.521
19,9,7.42803,81.0984
19,10,24.2004,86.1115
20,0,17.6302,60.1093
20,1,10.7807,126.266
20,2,2.43404,13.1132
20,3,0.647607,6.55303
20,4,0.789379,26.6903
20,5,18.2816,60.7221
20,6,16.7216,18.074
20,7,19.429,44.8124
20,8,9.64615,63.2995
20,9,3.7449,8.64074
20,10,11.4768,97.1498
21,0,17.6302,60.1093
21,1,10.7807,126.266
21,2,2.43404,13.1132
21,3,0.647607,6.55303
21,4,0.789379,26.6903
21,5,18.2816,60.7221
21,6,16.7216,18.074
21,7,19.429,44.8124
21,8,9.64615,63.2995
21,9,3.7449,8.64074
21,10,14.0535,118.629
22,0,17.6302,60.1093
22,1,10.7807,126.266
22,2,2.43404,13.1132
22,3,0.647607,6.55303
22,4,0.789379,26.6903
22,5,18.2816,60.7221
22,6,16.7216,18.074
22,7,19.429,44.8124
22,8,9.64615,63.2995
22,9,0.697164,82.9091
22,10,10.3319,65.2728
23,0,17.6302,60.1093
23,1,10.7807,126.266
23,2,2.43404,13.1132
23,3,0.647607,6.55303
23,4,0.789379,26.6903
23,5,18.2816,60.7221
23,6,16.7216,18.074
23,7,19.429,44.8124
23,8,9.64615,63.2995
23,9,0.697164,82.9091
23,10,16.1997,74.3575
24,0,17.6302,60.1093
24,1,10.7807,126.266
24,2,2.43404,13.1132
24,3,0.647607,6.55303
24,4,0.789379,26.6903
24,5,18.2816,60.7221
24,6,16.7216,18.074
24,7,15.8613,9.21365
24,8,21.4913,109.547
24,9,17.7822,82.3585
24,10,6.56556,122.851
25,0,17.6302,60.1093
25,1,10.7807,126.266
25,2,2.43404,13.1132
25,3,0.647607,6.55303
25,4,0.789379,26.6903
25,5,18.2816,60.7221
25,6,16.7216,18.074
25,7,15.8613,9.21365
25,8,21.4913,109.547
25,9,17.7822,82.3585
25,10,15.548,116.897
26,0,17.6302,60.1093
26,1,10.7807,126.266
26,2,2.43404,13.1132
26,3,0.647607,6.55303
26,4,0.789379,26.6903
26,5,18.2816,60.7221
26,6,16.7216,18.074
26,7,15.8613,9.21365
26,8,21.4913,109.547
26,9,13.0587,67.5853
26,10,21.8751,46.9972
27,0,17.6302,60.1093
27,1,10.7807,126.266
27,2,2.43404,13.1132
27,3,0.647607,6.55303
27,4,0.789379,26.6903
27,5,18.2816,60.7221
27,6,16.7216,18.074
27,7,15.8613,9.21365
27,8,21.4913,109.547
27,9,13.0587,67.5853
27,10,0.355802,137.207
28,0,17.6302,60.1093
28,1,10.7807,126.266
28,2,2.43404,13.1132
28,3,0.647607,6.55303
28,4,0.789379,26.6903
28,5,18.2816,60.7221
28,6,16.7216,18.074
28,7,15.8613,9.21365
28,8,22.3649,134.425
28,9,2.32066,89.2065
28,10,15.721,73.1862
29,0,17.6302,60.1093
29,1,10.7807,126.266
29,2,2.43404,13.1132
29,3,0.647607,6.55303
29,4,0.789379,26.6903
29,5,18.2816,60.7221
29,6,16.7216,18.074
29,7,15.8613,9.21365
29,8,22.3649,134.425
29,9,2.32066,89.2065
29,10,17.4722,136.056
30,0,17.6302,60.1093
30,1,10.7807,126.266
30,2,2.43404,13.1132
30,3,0.647607,6.55303
30,4,0.789379,26.6903
30,5,18.2816,60.7221
30,6,16.7216,18.074
30,7,15.8613,9.21365
30,8,22.3649,134.425
30,9,4.23103,100.495
30,10,3.21852,86.594
31,0,17.6302,60.1093
31,1,10.7807,126.266
31,2,2.43404,13.1132
31,3,0.647607,6.55303
31,4,0.789379,26.6903
31,5,18.2816,60.7221
31,6,16.7216,18.074
31,7,15.8613,9.21365
31,8,22.3649,134.425
31,9,4.23103,100.495
31,10,9.62474,123.429
32,0,17.6302,60.1093
32,1,10.7807,126.266
32,2,2.43404,13.1132
32,3,0.647607,6.55303
32,4,0.789379,26.6903
32,5,20.4333,108.427
32,6,4.87891,28.6446
32,7,9.93214,71.1023
32,8,1.09697,149.51
32,9,25.6587,51.2112
32,10,9.81229,134.366
33,0,17.6302,60.1093
33,1,10.7807,126.266
33,2,2.43404,13.1132
33,3,0.647607,6.55303
33,4,0.789379,26.6903
33,5,20.4333,108.427
33,6,4.87891,28.6446
33,7,9.93214,71.1023
33,8,1.09697,149.51
33,9,25.6587,51.2112
33,10,16.5127,91.2256
34,0,17.6302,60.1093
34,1,10.7807,126.266
34,2,2.43404,13.1132
34,3,0.647607,6.55303
34,4,0.789379,26.6903
34,5,20.4333,108.427
34,6,4.87891,28.6446
34,7,9.93214,71.1023
34,8,1.09697,149.51
34,9,23.766,92.9583
34,10,1.51857,84.8836
35,0,17.6302,60.1093
35,1,10.7807,126.266
35,2,2.43404,13.1132
35,3,0.647607,6.55303
35,4,0.789379,26.6903
35,5,20.4333,108.427
35,6,4.87891,28.6446
35,7,9.93214,71.1023
35,8,1.09697,149.51
35,9,23.766,92.9583
35,10,4.73843,74.9735
36,0,17.6302,60.1093
36,1,10.7807,126.266
36,2,2.43404,13.1132
36,3,0.647607,6.55303
36,4,0.789379,26.6903
36,5,20.4333,108.427
36,6,4.87891,28.6446
36,7,9.93214,71.1023
36,8,2.16142,61.6279
36,9,24.7965,127.017
36,10,5.55245,108.415
37,0,17.6302,60.1093
37,1,10.7807,126.266
37,2,2.43404,13.1132
37,3,0.647607,6.55303
37,4,0.789379,26.6903
37,5,20.4333,108.427
37,6,4.87891,28.6446
37,7,9.93214,71.1023
37,8,2.16142,61.6279
37,9,24.7965,127.017
37,10,7.55781,91.6405
38,0,17.6302,60.1093
38,1,10.7807,126.266
38,2,2.43404,13.1132
38,3,0.647607,6.55303
38,4,0.789379,26.6903
38,5,20.4333,108.427
38,6,4.87891,28.6446
38,7,9.93214,71.1023
38,8,2.16142,61.6279
