L(l),3,K,2,T,11,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13
6,13
7,13
8,13
9,13
10,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,2.00377,101.677
0,2,2.47735,186.139
0,3,0.761281,302.733
0,4,0.248506,479.843
0,5,0.0272678,206.136
0,6,0.0260722,161.357
0,7,0.0515619,153.633
0,8,0.0650968,132.283
0,9,0.0565848,104.27
0,10,0.0619071,98.1824
1,0,13,75
1,1,2.00377,101.677
1,2,2.47735,186.139
1,3,0.761281,302.733
1,4,0.248506,479.843
1,5,0.0272678,206.136
1,6,0.0260722,161.357
1,7,0.0515619,153.633
1,8,0.0650968,132.283
1,9,0.0565848,104.27
1,10,0.0512626,110.358
2,0,13,75
2,1,2.00377,101.677
2,2,2.47735,186.139
2,3,0.761281,302.733
2,4,0.248506,479.843
2,5,0.0272678,206.136
2,6,0.0260722,161.357
2,7,0.0515619,153.633
2,8,0.0650968,132.283
2,9,0.0736088,160.297
2,10,0.0984549,232.502
3,0,13,75
3,1,2.00377,101.677
3,2,2.47735,186.139
3,3,0.761281,302.733
3,4,0.248506,479.843
3,5,0.0272678,206.136
3,6,0.0260722,161.357
3,7,0.0515619,153.633
3,8,0.0650968,132.283
3,9,0.0736088,160.297
3,10,0.0487626,88.0921
4,0,13,75
4,1,2.00377,101.677
4,2,2.47735,186.139
4,3,0.761281,302.733
4,4,0.248506,479.843
4,5,0.0272678,206.136
4,6,0.0260722,161.357
4,7,0.0515619,153.633
4,8,0.038027,174.982
4,9,0.0587158,190.911
4,10,0.0019917,51.9902
5,0,13,75
5,1,2.00377,101.677
5,2,2.47735,186.139
5,3,0.761281,302.733
5,4,0.248506,479.843
5,5,0.0272678,206.136
5,6,0.0260722,161.357
5,7,0.0515619,153.633
5,8,0.038027,174.982
5,9,0.0587158,190.911
5,10,0.11544,329.831
6,0,13,75
6,1,2.00377,101.677
6,2,2.47735,186.139
6,3,0.761281,302.733
6,4,0.248506,479.843
6,5,0.0272678,206.136
6,6,0.0260722,161.357
6,7,0.0515619,153.633
6,8,0.038027,174.982
6,9,0.0173382,159.054
6,10,0.00581368,300.36
7,0,13,75
7,1,2.00377,101.677
7,2,2.47735,186.139
7,3,0.761281,302.733
7,4,0.248506,479.843
7,5,0.0272678,206.136
7,6,0.0260722,161.357
7,7,0.0515619,153.633
7,8,0.038027,174.982
7,9,0.0173382,159.054
7,10,0.0288626,17.7472
8,0,13,75
8,1,2.00377,101.677
8,2,2.47735,186.139
8,3,0.761281,302.733
8,4,0.248506,479.843
8,5,0.0272678,206.136
8,6,0.0260722,161.357
8,7,0.000582506,169.082
8,8,0.000568973,92.5195
8,9,0.000602603,53.2562
8,10,0.000349146,11.2204
9,0,13,75
9,1,2.00377,101.677
9,2,2.47735,186.139
9,3,0.761281,302.733
9,4,0.248506,479.843
9,5,0.0272678,206.136
9,6,0.0260722,161.357
9,7,0.000582506,169.082
9,8,0.000568973,92.5195
9,9,0.000602603,53.2562
9,10,0.000856059,95.2919
10,0,13,75
10,1,2.00377,101.677
10,2,2.47735,186.139
10,3,0.761281,302.733
10,4,0.248506,479.843
10,5,0.0272678,206.136
10,6,0.0260722,161.357
10,7,0.000582506,169.082
10,8,0.000568973,92.5195
10,9,0.000535343,131.783
10,10,0.000899283,104.802
11,0,13,75
11,1,2.00377,101.677
11,2,2.47735,186.139
11,3,0.761281,302.733
11,4,0.248506,479.843
11,5,0.0272678,206.136
11,6,0.0260722,161.357
11,7,0.000582506,169.082
11,8,0.000568973,92.5195
11,9,0.000535343,131.783
11,10,0.000171402,158.764
12,0,13,75
12,1,2.00377,101.677
12,2,2.47735,186.139
12,3,0.761281,302.733
12,4,0.248506,479.843
12,5,0.0272678,206.136
12,6,0.0260722,161.357
12,7,0.000582506,169.082
12,8,0.000596039,245.644
12,9,0.000721466,283.443
12,10,0.00124784,501.356
13,0,13,75
13,1,2.00377,101.677
13,2,2.47735,186.139
13,3,0.761281,302.733
13,4,0.248506,479.843
13,5,0.0272678,206.136
13,6,0.0260722,161.357
13,7,0.000582506,169.082
13,8,0.000596039,245.644
13,9,0.000721466,283.443
13,10,0.00019509,65.5303
14,0,13,75
14,1,2.00377,101.677
14,2,2.47735,186.139
14,3,0.761281,302.733
14,4,0.248506,479.843
14,5,0.0272678,206.136
14,6,0.0260722,161.357
14,7,0.000582506,169.082
14,8,0.000596039,245.644
14,9,0.000470612,207.845
14,10,0.000783617,170.379
