L(l),4,K,4,T,6,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,21.8315,63.8144
0,2,50.7945,132.216
0,3,68.1552,82.3685
0,4,59.6039,71.3277
0,5,65.9913,61.0042
1,0,13,75
1,1,21.8315,63.8144
1,2,50.7945,132.216
1,3,68.1552,82.3685
1,4,59.6039,71.3277
1,5,78.9652,63.1196
2,0,13,75
2,1,21.8315,63.8144
2,2,50.7945,132.216
2,3,68.1552,82.3685
2,4,59.6039,71.3277
2,5,60.7054,81.3557
3,0,13,75
3,1,21.8315,63.8144
3,2,50.7945,132.216
3,3,68.1552,82.3685
3,4,59.6039,71.3277
3,5,32.7535,79.8312
4,0,13,75
4,1,21.8315,63.8144
4,2,50.7945,132.216
4,3,68.1552,82.3685
4,4,122.691,128.361
4,5,111.478,260.97
5,0,13,75
5,1,21.8315,63.8144
5,2,50.7945,132.216
5,3,68.1552,82.3685
5,4,122.691,128.361
5,5,92.9969,73.2449
6,0,13,75
6,1,21.8315,63.8144
6,2,50.7945,132.216
6,3,68.1552,82.3685
6,4,122.691,128.361
6,5,270.75,105.371
7,0,13,75
7,1,21.8315,63.8144
7,2,50.7945,132.216
7,3,68.1552,82.3685
7,4,122.691,128.361
7,5,15.5401,73.8596
8,0,13,75
8,1,21.8315,63.8144
8,2,50.7945,132.216
8,3,68.1552,82.3685
8,4,73.2763,89.3158
8,5,99.7147,72.7858
9,0,13,75
9,1,21.8315,63.8144
9,2,50.7945,132.216
9,3,68.1552,82.3685
9,4,73.2763,89.3158
9,5,17.4126,75.5179
10,0,13,75
10,1,21.8315,63.8144
10,2,50.7945,132.216
10,3,68.1552,82.3685
10,4,73.2763,89.3158
10,5,39.865,80.8744
11,0,13,75
11,1,21.8315,63.8144
11,2,50.7945,132.216
11,3,68.1552,82.3685
11,4,73.2763,89.3158
11,5,136.113,128.085
12,0,13,75
12,1,21.8315,63.8144
12,2,50.7945,132.216
12,3,68.1552,82.3685
12,4,17.0492,40.4692
12,5,18.1009,82.5056
13,0,13,75
13,1,21.8315,63.8144
13,2,50.7945,132.216
13,3,68.1552,82.3685
13,4,17.0492,40.4692
13,5,26.1974,48.3722
14,0,13,75
14,1,21.8315,63.8144
14,2,50.7945,132.216
