L(l),3,K,2,T,10,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13
6,13
7,13
8,13
9,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,10.6873,141.31
0,2,7.73401,84.1447
0,3,6.3462,67.1748
0,4,6.00016,50.2092
0,5,7.5743,54.7446
0,6,1.03045,26.0094
0,7,1.22842,31.0605
0,8,1.36014,16.1937
0,9,1.73164,6.47695
1,0,13,75
1,1,10.6873,141.31
1,2,7.73401,84.1447
1,3,6.3462,67.1748
1,4,6.00016,50.2092
1,5,7.5743,54.7446
1,6,1.03045,26.0094
1,7,1.22842,31.0605
1,8,1.36014,16.1937
1,9,0.988645,25.9105
2,0,13,75
2,1,10.6873,141.31
2,2,7.73401,84.1447
2,3,6.3462,67.1748
2,4,6.00016,50.2092
2,5,7.5743,54.7446
2,6,1.03045,26.0094
2,7,1.22842,31.0605
2,8,1.0967,45.9273
2,9,2.108,75.0412
3,0,13,75
3,1,10.6873,141.31
3,2,7.73401,84.1447
3,3,6.3462,67.1748
3,4,6.00016,50.2092
3,5,7.5743,54.7446
3,6,1.03045,26.0094
3,7,1.22842,31.0605
3,8,1.0967,45.9273
3,9,0.0853953,16.8134
4,0,13,75
4,1,10.6873,141.31
4,2,7.73401,84.1447
4,3,6.3462,67.1748
4,4,6.00016,50.2092
4,5,7.5743,54.7446
4,6,1.03045,26.0094
4,7,0.832475,20.9583
4,8,0.428549,21.4536
4,9,0.357641,24.5091
5,0,13,75
5,1,10.6873,141.31
5,2,7.73401,84.1447
5,3,6.3462,67.1748
5,4,6.00016,50.2092
5,5,7.5743,54.7446
5,6,1.03045,26.0094
5,7,0.832475,20.9583
5,8,0.428549,21.4536
5,9,0.499457,18.398
6,0,13,75
6,1,10.6873,141.31
6,2,7.73401,84.1447
6,3,6.3462,67.1748
6,4,6.00016,50.2092
6,5,7.5743,54.7446
6,6,1.03045,26.0094
6,7,0.832475,20.9583
6,8,1.2364,20.4631
6,9,2.44648,36.5713
7,0,13,75
7,1,10.6873,141.31
7,2,7.73401,84.1447
7,3,6.3462,67.1748
7,4,6.00016,50.2092
7,5,7.5743,54.7446
7,6,1.03045,26.0094
7,7,0.832475,20.9583
7,8,1.2364,20.4631
7,9,0.0263189,4.35491
8,0,13,75
8,1,10.6873,141.31
8,2,7.73401,84.1447
8,3,6.3462,67.1748
8,4,6.00016,50.2092
8,5,7.5743,54.7446
8,6,14.1181,83.4798
8,7,15.4437,88.3717
8,8,27.5902,43.3837
8,9,30.7769,60.9183
9,0,13,75
9,1,10.6873,141.31
9,2,7.73401,84.1447
9,3,6.3462,67.1748
9,4,6.00016,50.2092
9,5,7.5743,54.7446
9,6,14.1181,83.4798
9,7,15.4437,88.3717
9,8,27.5902,43.3837
9,9,24.4035,25.8491
10,0,13,75
10,1,10.6873,141.31
10,2,7.73401,84.1447
10,3,6.3462,67.1748
10,4,6.00016,50.2092
10,5,7.5743,54.7446
10,6,14.1181,83.4798
10,7,15.4437,88.3717
10,8,3.29724,133.36
10,9,5.08911,233.792
11,0,13,75
11,1,10.6873,141.31
11,2,7.73401,84.1447
11,3,6.3462,67.1748
11,4,6.00016,50.2092
11,5,7.5743,54.7446
11,6,14.1181,83.4798
11,7,15.4437,88.3717
11,8,3.29724,133.36
11,9,1.50537,32.9269
12,0,13,75
12,1,10.6873,141.31
12,2,7.73401,84.1447
12,3,6.3462,67.1748
12,4,6.00016,50.2092
12,5,7.5743,54.7446
12,6,14.1181,83.4798
12,7,12.7926,78.5879
12,8,6.42221,141.298
12,9,5.7895,40.0366
13,0,13,75
13,1,10.6873,141.31
13,2,7.73401,84.1447
13,3,6.3462,67.1748
13,4,6.00016,50.2092
13,5,7.5743,54.7446
13,6,14.1181,83.4798
13,7,12.7926,78.5879
13,8,6.42221,141.298
13,9,7.05492,242.559
14,0,13,75
14,1,10.6873,141.31
14,2,7.73401,84.1447
14,3,6.3462,67.1748
14,4,6.00016,50.2092
14,5,7.5743,54.7446
14,6,14.1181,83.4798
14,7,12.7926,78.5879
14,8,19.1629,15.8781
14,9,28.6655,13.9353
15,0,13,75
15,1,10.6873,141.31
15,2,7.73401,84.1447
15,3,6.3462,67.1748
15,4,6.00016,50.2092
15,5,7.5743,54.7446
15,6,14.1181,83.4798
15,7,12.7926,78.5879
15,8,19.1629,15.8781
15,9,9.66038,17.8209
16,0,13,75
16,1,10.6873,141.31
16,2,7.73401,84.1447
16,3,6.3462,67.1748
16,4,6.00016,50.2092
16,5,4.42602,45.6739
16,6,7.72633,45.692
16,7,6.09997,40.7133
16,8,0.342941,47.2056
16,9,0.608184,89.0964
17,0,13,75
17,1,10.6873,141.31
17,2,7.73401,84.1447
17,3,6.3462,67.1748
17,4,6.00016,50.2092
17,5,4.42602,45.6739
17,6,7.72633,45.692
17,7,6.09997,40.7133
17,8,0.342941,47.2056
17,9,0.0776976,5.31473
18,0,13,75
18,1,10.6873,141.31
18,2,7.73401,84.1447
18,3,6.3462,67.1748
18,4,6.00016,50.2092
18,5,4.42602,45.6739
18,6,7.72633,45.692
18,7,6.09997,40.7133
18,8,11.857,34.221
18,9,15.4574,61.4178
19,0,13,75
19,1,10.6873,141.31
19,2,7.73401,84.1447
19,3,6.3462,67.1748
19,4,6.00016,50.2092
19,5,4.42602,45.6739
19,6,7.72633,45.692
19,7,6.09997,40.7133
19,8,11.857,34.221
19,9,8.25659,7.02421
20,0,13,75
20,1,10.6873,141.31
20,2,7.73401,84.1447
20,3,6.3462,67.1748
20,4,6.00016,50.2092
20,5,4.42602,45.6739
20,6,7.72633,45.692
20,7,9.35269,50.6707
20,8,11.4832,70.5296
20,9,14.6369,77.3669
21,0,13,75
21,1,10.6873,141.31
21,2,7.73401,84.1447
21,3,6.3462,67.1748
