L(l),3,K,4,T,5,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,0.813581,88.2789
0,2,0.443565,37.5881
0,3,0.237389,29.6571
0,4,0.248714,27.7299
1,0,13,75
1,1,0.813581,88.2789
1,2,0.443565,37.5881
1,3,0.237389,29.6571
1,4,0.422152,7.08236
2,0,13,75
2,1,0.813581,88.2789
2,2,0.443565,37.5881
2,3,0.237389,29.6571
2,4,0.182732,72.5252
3,0,13,75
3,1,0.813581,88.2789
3,2,0.443565,37.5881
3,3,0.237389,29.6571
3,4,0.0959577,11.2909
4,0,13,75
4,1,0.813581,88.2789
4,2,0.443565,37.5881
4,3,0.607855,37.4359
4,4,0.118907,53.3531
5,0,13,75
5,1,0.813581,88.2789
5,2,0.443565,37.5881
5,3,0.607855,37.4359
5,4,0.795405,65.5814
6,0,13,75
6,1,0.813581,88.2789
6,2,0.443565,37.5881
6,3,0.607855,37.4359
6,4,0.843938,18.8234
7,0,13,75
7,1,0.813581,88.2789
7,2,0.443565,37.5881
7,3,0.607855,37.4359
7,4,0.673168,11.9858
8,0,13,75
8,1,0.813581,88.2789
8,2,0.443565,37.5881
8,3,0.265212,56.6177
8,4,0.010818,19.6564
9,0,13,75
9,1,0.813581,88.2789
9,2,0.443565,37.5881
9,3,0.265212,56.6177
9,4,0.35064,2.29205
10,0,13,75
10,1,0.813581,88.2789
10,2,0.443565,37.5881
10,3,0.265212,56.6177
10,4,0.306735,75.6751
11,0,13,75
11,1,0.813581,88.2789
11,2,0.443565,37.5881
11,3,0.265212,56.6177
11,4,0.392656,128.847
12,0,13,75
12,1,0.813581,88.2789
12,2,0.443565,37.5881
12,3,0.663805,26.6417
12,4,0.920957,30.0961
13,0,13,75
13,1,0.813581,88.2789
13,2,0.443565,37.5881
13,3,0.663805,26.6417
13,4,0.937625,33.332
14,0,13,75
14,1,0.813581,88.2789
14,2,0.443565,37.5881
14,3,0.663805,26.6417
14,4,0.552676,7.87376
15,0,13,75
15,1,0.813581,88.2789
15,2,0.443565,37.5881
15,3,0.663805,26.6417
15,4,0.243963,35.265
16,0,13,75
16,1,0.813581,88.2789
16,2,1.2576,83.2343
16,3,1.25542,118.099
16,4,0.776793,187.42
17,0,13,75
17,1,0.813581,88.2789
17,2,1.2576,83.2343
17,3,1.25542,118.099
17,4,1.75844,146.799
18,0,13,75
18,1,0.813581,88.2789
18,2,1.2576,83.2343
18,3,1.25542,118.099
18,4,0.939534,19.8276
19,0,13,75
19,1,0.813581,88.2789
19,2,1.2576,83.2343
19,3,1.25542,118.099
19,4,1.54693,118.348
20,0,13,75
20,1,0.813581,88.2789
20,2,1.2576,83.2343
20,3,0.921319,33.3752
20,4,1.28537,30.8187
21,0,13,75
21,1,0.813581,88.2789
21,2,1.2576,83.2343
21,3,0.921319,33.3752
21,4,0.298817,13.2604
22,0,13,75
22,1,0.813581,88.2789
22,2,1.2576,83.2343
22,3,0.921319,33.3752
22,4,1.41565,45.7647
23,0,13,75
23,1,0.813581,88.2789
23,2,1.2576,83.2343
23,3,0.921319,33.3752
23,4,0.68543,43.657
24,0,13,75
24,1,0.813581,88.2789
24,2,1.2576,83.2343
24,3,1.53591,8.17273
24,4,1.8947,3.21519
25,0,13,75
25,1,0.813581,88.2789
25,2,1.2576,83.2343
25,3,1.53591,8.17273
25,4,1.5366,10.2263
26,0,13,75
26,1,0.813581,88.2789
26,2,1.2576,83.2343
26,3,1.53591,8.17273
26,4,1.67168,11.5335
27,0,13,75
27,1,0.813581,88.2789
27,2,1.2576,83.2343
27,3,1.53591,8.17273
27,4,1.04064,7.7159
28,0,13,75
28,1,0.813581,88.2789
28,2,1.2576,83.2343
28,3,1.31777,173.29
28,4,1.1745,54.5942
29,0,13,75
29,1,0.813581,88.2789
29,2,1.2576,83.2343
29,3,1.31777,173.29
29,4,0.775492,255.464
30,0,13,75
30,1,0.813581,88.2789
30,2,1.2576,83.2343
30,3,1.31777,173.29
30,4,1.15742,138.491
31,0,13,75
31,1,0.813581,88.2789
31,2,1.2576,83.2343
31,3,1.31777,173.29
31,4,2.16365,244.612
32,0,13,75
32,1,0.813581,88.2789
32,2,0.767804,101.544
32,3,0.282763,40.7472
32,4,0.205112,48.7406
33,0,13,75
33,1,0.813581,88.2789
33,2,0.767804,101.544
33,3,0.282763,40.7472
33,4,0.279702,68.3787
34,0,13,75
34,1,0.813581,88.2789
34,2,0.767804,101.544
34,3,0.282763,40.7472
34,4,0.393788,25.9198
35,0,13,75
35,1,0.813581,88.2789
35,2,0.767804,101.544
35,3,0.282763,40.7472
35,4,0.252448,19.9498
36,0,13,75
36,1,0.813581,88.2789
36,2,0.767804,101.544
36,3,0.868566,126.387
36,4,1.10476,176.97
37,0,13,75
