L(l),2,K,3,T,6,No arbitrage?,Arbitrage!

Period,Day Ahead Price
0,3.05203
1,9.24531
2,18.1279
3,12.568
4,13.3865
5,12.0903

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,3.23372,26.7553
0,1,12.4031,106.069
0,2,24.753,32.595
0,3,2.11591,111.906
0,4,0.710814,6.78563
0,5,11.6823,129.247
1,0,3.23372,26.7553
1,1,12.4031,106.069
1,2,24.753,32.595
1,3,2.11591,111.906
1,4,0.710814,6.78563
1,5,8.56329,41.4754
2,0,3.23372,26.7553
2,1,12.4031,106.069
2,2,24.753,32.595
2,3,2.11591,111.906
2,4,0.710814,6.78563
2,5,17.9107,46.435
3,0,3.23372,26.7553
3,1,12.4031,106.069
3,2,24.753,32.595
3,3,2.11591,111.906
3,4,11.2793,139.004
3,5,19.6139,26.307
4,0,3.23372,26.7553
4,1,12.4031,106.069
4,2,24.753,32.595
4,3,2.11591,111.906
4,4,11.2793,139.004
4,5,4.38652,142.305
5,0,3.23372,26.7553
5,1,12.4031,106.069
5,2,24.753,32.595
5,3,2.11591,111.906
5,4,11.2793,139.004
5,5,2.94304,38.2889
6,0,3.23372,26.7553
6,1,12.4031,106.069
6,2,24.753,32.595
6,3,2.11591,111.906
6,4,16.731,43.7928
6,5,25.0232,139.985
7,0,3.23372,26.7553
7,1,12.4031,106.069
7,2,24.753,32.595
7,3,2.11591,111.906
7,4,16.731,43.7928
7,5,21.8508,17.6089
8,0,3.23372,26.7553
8,1,12.4031,106.069
8,2,24.753,32.595
8,3,2.11591,111.906
8,4,16.731,43.7928
8,5,14.5027,96.3794
9,0,3.23372,26.7553
9,1,12.4031,106.069
9,2,24.753,32.595
9,3,20.6124,87.4954
9,4,8.2238,76.2773
9,5,8.34915,3.67477
10,0,3.23372,26.7553
10,1,12.4031,106.069
10,2,24.753,32.595
10,3,20.6124,87.4954
10,4,8.2238,76.2773
10,5,15.4073,121.197
11,0,3.23372,26.7553
11,1,12.4031,106.069
11,2,24.753,32.595
11,3,20.6124,87.4954
11,4,8.2238,76.2773
11,5,3.37713,148.954
12,0,3.23372,26.7553
12,1,12.4031,106.069
12,2,24.753,32.595
12,3,20.6124,87.4954
12,4,6.01808,67.7922
12,5,23.598,17.7505
13,0,3.23372,26.7553
13,1,12.4031,106.069
13,2,24.753,32.595
13,3,20.6124,87.4954
13,4,6.01808,67.7922
13,5,2.87,111.015
14,0,3.23372,26.7553
14,1,12.4031,106.069
14,2,24.753,32.595
14,3,20.6124,87.4954
14,4,6.01808,67.7922
14,5,0.374356,8.98407
15,0,3.23372,26.7553
15,1,12.4031,106.069
15,2,24.753,32.595
15,3,20.6124,87.4954
15,4,4.32418,113.142
15,5,5.91256,69.5575
16,0,3.23372,26.7553
16,1,12.4031,106.069
16,2,24.753,32.595
16,3,20.6124,87.4954
16,4,4.32418,113.142
16,5,23.9601,83.5145
17,0,3.23372,26.7553
17,1,12.4031,106.069
17,2,24.753,32.595
17,3,20.6124,87.4954
17,4,4.32418,113.142
17,5,19.2457,91.562
18,0,3.23372,26.7553
18,1,12.4031,106.069
18,2,24.753,32.595
18,3,16.5008,137.574
18,4,5.7783,111.191
18,5,22.5246,74.1898
19,0,3.23372,26.7553
19,1,12.4031,106.069
19,2,24.753,32.595
19,3,16.5008,137.574
19,4,5.7783,111.191
19,5,20.4306,5.2563
20,0,3.23372,26.7553
20,1,12.4031,106.069
20,2,24.753,32.595
20,3,16.5008,137.574
20,4,5.7783,111.191
20,5,11.5258,134.848
21,0,3.23372,26.7553
21,1,12.4031,106.069
21,2,24.753,32.595
21,3,16.5008,137.574
21,4,1.00791,15.6338
21,5,7.54783,60.8598
22,0,3.23372,26.7553
22,1,12.4031,106.069
22,2,24.753,32.595
22,3,16.5008,137.574
22,4,1.00791,15.6338
22,5,21.6376,19.6074
23,0,3.23372,26.7553
23,1,12.4031,106.069
23,2,24.753,32.595
23,3,16.5008,137.574
23,4,1.00791,15.6338
23,5,13.6012,58.5019
24,0,3.23372,26.7553
24,1,12.4031,106.069
24,2,24.753,32.595
24,3,16.5008,137.574
24,4,24.4534,20.8069
24,5,20.1044,126.637
25,0,3.23372,26.7553
25,1,12.4031,106.069
25,2,24.753,32.595
25,3,16.5008,137.574
25,4,24.4534,20.8069
25,5,10.7773,54.8749
26,0,3.23372,26.7553
26,1,12.4031,106.069
26,2,24.753,32.595
26,3,16.5008,137.574
26,4,24.4534,20.8069
26,5,16.9579,81.6601
27,0,3.23372,26.7553
27,1,12.4031,106.069
27,2,11.8724,139.267
27,3,19.8035,16.7533
27,4,21.2633,52.2318
27,5,9.33033,83.9758
28,0,3.23372,26.7553
28,1,12.4031,106.069
28,2,11.8724,139.267
28,3,19.8035,16.7533
28,4,21.2633,52.2318
28,5,17.2312,70.3865
29,0,3.23372,26.7553
29,1,12.4031,106.069
29,2,11.8724,139.267
29,3,19.8035,16.7533
29,4,21.2633,52.2318
29,5,7.79847,101.57
30,0,3.23372,26.7553
30,1,12.4031,106.069
30,2,11.8724,139.267
30,3,19.8035,16.7533
30,4,15.368,47.2591
30,5,13.7576,79.1021
31,0,3.23372,26.7553
31,1,12.4031,106.069
31,2,11.8724,139.267
31,3,19.8035,16.7533
31,4,15.368,47.2591
31,5,3.66216,67.6019
32,0,3.23372,26.7553
32,1,12.4031,106.069
32,2,11.8724,139.267
32,3,19.8035,16.7533
32,4,15.368,47.2591
32,5,2.18687,132.161
33,0,3.23372,26.7553
33,1,12.4031,106.069
33,2,11.8724,139.267
33,3,19.8035,16.7533
33,4,4.72325,127.874
33,5,1.58842,142.566
34,0,3.23372,26.7553
34,1,12.4031,106.069
34,2,11.8724,139.267
34,3,19.8035,16.7533
34,4,4.72325,127.874
34,5,9.76744,127.033
35,0,3.23372,26.7553
35,1,12.4031,106.069
35,2,11.8724,139.267
35,3,19.8035,16.7533
35,4,4.72325,127.874
35,5,25.6225,122.846
36,0,3.23372,26.7553
36,1,12.4031,106.069
36,2,11.8724,139.267
36,3,16.2314,122.319
36,4,13.6344,55.0263
36,5,19.3927,41.3675
37,0,3.23372,26.7553
37,1,12.4031,106.069
37,2,11.8724,139.267
37,3,16.2314,122.319
37,4,13.6344,55.0263
37,5,5.8423,86.7136
38,0,3.23372,26.7553
38,1,12.4031,106.069
38,2,11.8724,139.267
38,3,16.2314,122.319
38,4,13.6344,55.0263
38,5,10.569,112.174
39,0,3.23372,26.7553
39,1,12.4031,106.069
39,2,11.8724,139.267
39,3,16.2314,122.319
39,4,16.2218,114.823
39,5,25.1707,26.9616
40,0,3.23372,26.7553
40,1,12.4031,106.069
40,2,11.8724,139.267
40,3,16.2314,122.319
40,4,16.2218,114.823
40,5,15.3939,57.3922
41,0,3.23372,26.7553
41,1,12.4031,106.069
41,2,11.8724,139.267
41,3,16.2314,122.319
41,4,16.2218,114.823
41,5,14.185,36.6448
42,0,3.23372,26.7553
