L(l),3,K,2,T,11,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13
6,13
7,13
8,13
9,13
10,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,24.3627,143.117
0,2,15.8935,126.944
0,3,25.5198,123.517
0,4,21.4669,127.013
0,5,31.7159,25.9092
0,6,45.5508,27.3616
0,7,48.2129,16.6457
0,8,53.5464,26.6829
0,9,59.2139,40.6645
0,10,91.6808,4.27048
1,0,13,75
1,1,24.3627,143.117
1,2,15.8935,126.944
1,3,25.5198,123.517
1,4,21.4669,127.013
1,5,31.7159,25.9092
1,6,45.5508,27.3616
1,7,48.2129,16.6457
1,8,53.5464,26.6829
1,9,59.2139,40.6645
1,10,26.7469,77.0586
2,0,13,75
2,1,24.3627,143.117
2,2,15.8935,126.944
2,3,25.5198,123.517
2,4,21.4669,127.013
2,5,31.7159,25.9092
2,6,45.5508,27.3616
2,7,48.2129,16.6457
2,8,53.5464,26.6829
2,9,47.8789,12.7012
2,10,5.59236,12.5579
3,0,13,75
3,1,24.3627,143.117
3,2,15.8935,126.944
3,3,25.5198,123.517
3,4,21.4669,127.013
3,5,31.7159,25.9092
3,6,45.5508,27.3616
3,7,48.2129,16.6457
3,8,53.5464,26.6829
3,9,47.8789,12.7012
3,10,90.1654,12.8446
4,0,13,75
4,1,24.3627,143.117
4,2,15.8935,126.944
4,3,25.5198,123.517
4,4,21.4669,127.013
4,5,31.7159,25.9092
4,6,45.5508,27.3616
4,7,48.2129,16.6457
4,8,42.8794,6.60857
4,9,54.7483,7.10778
4,10,29.3313,9.7706
5,0,13,75
5,1,24.3627,143.117
5,2,15.8935,126.944
5,3,25.5198,123.517
5,4,21.4669,127.013
5,5,31.7159,25.9092
5,6,45.5508,27.3616
5,7,48.2129,16.6457
5,8,42.8794,6.60857
5,9,54.7483,7.10778
5,10,80.1653,4.44496
6,0,13,75
6,1,24.3627,143.117
6,2,15.8935,126.944
6,3,25.5198,123.517
6,4,21.4669,127.013
6,5,31.7159,25.9092
6,6,45.5508,27.3616
6,7,48.2129,16.6457
6,8,42.8794,6.60857
6,9,31.0105,6.10936
6,10,31.7406,4.55922
7,0,13,75
7,1,24.3627,143.117
7,2,15.8935,126.944
7,3,25.5198,123.517
7,4,21.4669,127.013
7,5,31.7159,25.9092
7,6,45.5508,27.3616
7,7,48.2129,16.6457
7,8,42.8794,6.60857
7,9,31.0105,6.10936
7,10,30.2804,7.6595
8,0,13,75
8,1,24.3627,143.117
8,2,15.8935,126.944
8,3,25.5198,123.517
8,4,21.4669,127.013
8,5,31.7159,25.9092
8,6,45.5508,27.3616
8,7,42.8887,38.0774
8,8,44.8438,64.0158
8,9,27.2064,76.5619
8,10,10.3618,130.298
9,0,13,75
9,1,24.3627,143.117
9,2,15.8935,126.944
9,3,25.5198,123.517
9,4,21.4669,127.013
9,5,31.7159,25.9092
9,6,45.5508,27.3616
9,7,42.8887,38.0774
9,8,44.8438,64.0158
9,9,27.2064,76.5619
9,10,44.0509,22.8261
10,0,13,75
10,1,24.3627,143.117
10,2,15.8935,126.944
10,3,25.5198,123.517
10,4,21.4669,127.013
10,5,31.7159,25.9092
10,6,45.5508,27.3616
10,7,42.8887,38.0774
10,8,44.8438,64.0158
10,9,62.4812,51.4696
10,10,56.7566,55.4157
11,0,13,75
11,1,24.3627,143.117
11,2,15.8935,126.944
11,3,25.5198,123.517
11,4,21.4669,127.013
11,5,31.7159,25.9092
11,6,45.5508,27.3616
11,7,42.8887,38.0774
11,8,44.8438,64.0158
11,9,62.4812,51.4696
11,10,68.2058,47.5235
12,0,13,75
12,1,24.3627,143.117
12,2,15.8935,126.944
12,3,25.5198,123.517
12,4,21.4669,127.013
12,5,31.7159,25.9092
12,6,45.5508,27.3616
12,7,42.8887,38.0774
12,8,40.9336,12.1391
12,9,55.7448,11.5314
12,10,11.0142,0.938779
13,0,13,75
13,1,24.3627,143.117
13,2,15.8935,126.944
13,3,25.5198,123.517
13,4,21.4669,127.013
13,5,31.7159,25.9092
13,6,45.5508,27.3616
13,7,42.8887,38.0774
13,8,40.9336,12.1391
13,9,55.7448,11.5314
13,10,100.475,22.124
14,0,13,75
14,1,24.3627,143.117
14,2,15.8935,126.944
14,3,25.5198,123.517
14,4,21.4669,127.013
