L(l),4,K,4,T,5,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,10.7251,73.8749
0,2,7.20749,75.8368
0,3,3.51788,78.6126
0,4,2.92119,109.38
1,0,13,75
1,1,10.7251,73.8749
1,2,7.20749,75.8368
1,3,3.51788,78.6126
1,4,4.36172,57.9717
2,0,13,75
2,1,10.7251,73.8749
2,2,7.20749,75.8368
2,3,3.51788,78.6126
2,4,4.26082,96.4145
3,0,13,75
3,1,10.7251,73.8749
3,2,7.20749,75.8368
3,3,3.51788,78.6126
3,4,2.5278,50.684
4,0,13,75
4,1,10.7251,73.8749
4,2,7.20749,75.8368
4,3,11.8333,83.7176
4,4,12.0263,85.0155
5,0,13,75
5,1,10.7251,73.8749
5,2,7.20749,75.8368
5,3,11.8333,83.7176
5,4,6.26213,163.835
6,0,13,75
6,1,10.7251,73.8749
6,2,7.20749,75.8368
6,3,11.8333,83.7176
6,4,3.73331,25.045
7,0,13,75
7,1,10.7251,73.8749
7,2,7.20749,75.8368
7,3,11.8333,83.7176
7,4,25.3113,60.9748
8,0,13,75
8,1,10.7251,73.8749
8,2,7.20749,75.8368
8,3,5.02027,61.9698
8,4,6.81509,84.1148
9,0,13,75
9,1,10.7251,73.8749
9,2,7.20749,75.8368
9,3,5.02027,61.9698
9,4,5.84846,20.1374
10,0,13,75
10,1,10.7251,73.8749
10,2,7.20749,75.8368
10,3,5.02027,61.9698
10,4,5.38746,71.766
11,0,13,75
11,1,10.7251,73.8749
11,2,7.20749,75.8368
11,3,5.02027,61.9698
11,4,2.03009,71.8609
12,0,13,75
12,1,10.7251,73.8749
12,2,7.20749,75.8368
12,3,8.45857,79.0474
12,4,10.8515,103.592
13,0,13,75
13,1,10.7251,73.8749
13,2,7.20749,75.8368
13,3,8.45857,79.0474
13,4,10.5355,8.35025
14,0,13,75
14,1,10.7251,73.8749
14,2,7.20749,75.8368
14,3,8.45857,79.0474
14,4,4.43876,100.343
15,0,13,75
15,1,10.7251,73.8749
15,2,7.20749,75.8368
15,3,8.45857,79.0474
15,4,8.00854,103.904
16,0,13,75
16,1,10.7251,73.8749
16,2,5.27967,80.8714
16,3,7.30041,57.8516
16,4,2.36555,12.4426
17,0,13,75
17,1,10.7251,73.8749
17,2,5.27967,80.8714
17,3,7.30041,57.8516
17,4,10.8989,172.401
18,0,13,75
18,1,10.7251,73.8749
18,2,5.27967,80.8714
18,3,7.30041,57.8516
18,4,6.72672,39.3224
19,0,13,75
19,1,10.7251,73.8749
19,2,5.27967,80.8714
19,3,7.30041,57.8516
19,4,9.21049,7.24076
20,0,13,75
20,1,10.7251,73.8749
20,2,5.27967,80.8714
20,3,4.82629,69.4581
20,4,6.58318,2.36964
21,0,13,75
21,1,10.7251,73.8749
21,2,5.27967,80.8714
21,3,4.82629,69.4581
21,4,10.3918,77.9274
22,0,13,75
22,1,10.7251,73.8749
22,2,5.27967,80.8714
22,3,4.82629,69.4581
22,4,1.79946,92.1366
23,0,13,75
23,1,10.7251,73.8749
23,2,5.27967,80.8714
23,3,4.82629,69.4581
23,4,0.530676,105.399
24,0,13,75
24,1,10.7251,73.8749
24,2,5.27967,80.8714
24,3,7.58278,88.6539
24,4,8.98261,148.406
25,0,13,75
25,1,10.7251,73.8749
25,2,5.27967,80.8714
25,3,7.58278,88.6539
25,4,2.21338,51.117
26,0,13,75
26,1,10.7251,73.8749
26,2,5.27967,80.8714
26,3,7.58278,88.6539
26,4,5.80931,78.6381
27,0,13,75
27,1,10.7251,73.8749
27,2,5.27967,80.8714
27,3,7.58278,88.6539
27,4,13.3258,76.4544
28,0,13,75
28,1,10.7251,73.8749
28,2,5.27967,80.8714
