L(l),3,K,4,T,7,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13
6,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,4.68849,35.7004
0,2,6.12274,45.412
0,3,6.49501,33.1215
0,4,9.4383,30.4419
0,5,10.0621,20.107
0,6,7.56218,13.4061
1,0,13,75
1,1,4.68849,35.7004
1,2,6.12274,45.412
1,3,6.49501,33.1215
1,4,9.4383,30.4419
1,5,10.0621,20.107
1,6,7.86248,8.26132
2,0,13,75
2,1,4.68849,35.7004
2,2,6.12274,45.412
2,3,6.49501,33.1215
2,4,9.4383,30.4419
2,5,10.0621,20.107
2,6,18.6652,25.6681
3,0,13,75
3,1,4.68849,35.7004
3,2,6.12274,45.412
3,3,6.49501,33.1215
3,4,9.4383,30.4419
3,5,10.0621,20.107
3,6,6.15838,33.0924
4,0,13,75
4,1,4.68849,35.7004
4,2,6.12274,45.412
4,3,6.49501,33.1215
4,4,9.4383,30.4419
4,5,11.8583,85.6206
4,6,9.26944,53.5171
5,0,13,75
5,1,4.68849,35.7004
5,2,6.12274,45.412
5,3,6.49501,33.1215
5,4,9.4383,30.4419
5,5,11.8583,85.6206
5,6,15.7219,135.715
6,0,13,75
6,1,4.68849,35.7004
6,2,6.12274,45.412
6,3,6.49501,33.1215
6,4,9.4383,30.4419
6,5,11.8583,85.6206
6,6,15.1176,21.9328
7,0,13,75
7,1,4.68849,35.7004
7,2,6.12274,45.412
7,3,6.49501,33.1215
7,4,9.4383,30.4419
7,5,11.8583,85.6206
7,6,7.32438,131.318
8,0,13,75
8,1,4.68849,35.7004
8,2,6.12274,45.412
8,3,6.49501,33.1215
8,4,9.4383,30.4419
8,5,4.62162,10.7155
8,6,5.52367,1.46159
9,0,13,75
9,1,4.68849,35.7004
9,2,6.12274,45.412
9,3,6.49501,33.1215
9,4,9.4383,30.4419
9,5,4.62162,10.7155
9,6,3.97484,17.607
10,0,13,75
10,1,4.68849,35.7004
10,2,6.12274,45.412
10,3,6.49501,33.1215
10,4,9.4383,30.4419
10,5,4.62162,10.7155
10,6,6.5479,14.3406
11,0,13,75
11,1,4.68849,35.7004
11,2,6.12274,45.412
11,3,6.49501,33.1215
11,4,9.4383,30.4419
11,5,4.62162,10.7155
11,6,2.44008,9.45288
12,0,13,75
12,1,4.68849,35.7004
12,2,6.12274,45.412
12,3,6.49501,33.1215
12,4,9.4383,30.4419
12,5,11.2112,5.32438
12,6,11.0169,4.06225
13,0,13,75
13,1,4.68849,35.7004
13,2,6.12274,45.412
13,3,6.49501,33.1215
13,4,9.4383,30.4419
13,5,11.2112,5.32438
13,6,8.583,6.7069
14,0,13,75
14,1,4.68849,35.7004
14,2,6.12274,45.412
14,3,6.49501,33.1215
14,4,9.4383,30.4419
14,5,11.2112,5.32438
14,6,4.32855,0.405402
15,0,13,75
15,1,4.68849,35.7004
15,2,6.12274,45.412
15,3,6.49501,33.1215
15,4,9.4383,30.4419
15,5,11.2112,5.32438
15,6,20.9162,10.123
16,0,13,75
16,1,4.68849,35.7004
16,2,6.12274,45.412
16,3,6.49501,33.1215
16,4,2.7312,37.3744
16,5,0.190703,41.8004
16,6,0.0752494,34.6972
17,0,13,75
17,1,4.68849,35.7004
17,2,6.12274,45.412
17,3,6.49501,33.1215
17,4,2.7312,37.3744
17,5,0.190703,41.8004
17,6,0.274418,1.74564
18,0,13,75
18,1,4.68849,35.7004
18,2,6.12274,45.412
18,3,6.49501,33.1215
18,4,2.7312,37.3744
18,5,0.190703,41.8004
18,6,0.244554,116.327
19,0,13,75
19,1,4.68849,35.7004
19,2,6.12274,45.412
19,3,6.49501,33.1215
19,4,2.7312,37.3744
19,5,0.190703,41.8004
19,6,0.168592,14.4321
20,0,13,75
20,1,4.68849,35.7004
20,2,6.12274,45.412
20,3,6.49501,33.1215
20,4,2.7312,37.3744
20,5,2.72017,31.2718
20,6,0.688547,71.3082
21,0,13,75
21,1,4.68849,35.7004
21,2,6.12274,45.412
21,3,6.49501,33.1215
21,4,2.7312,37.3744
21,5,2.72017,31.2718
21,6,4.12794,2.89535
22,0,13,75
22,1,4.68849,35.7004
22,2,6.12274,45.412
22,3,6.49501,33.1215
22,4,2.7312,37.3744
22,5,2.72017,31.2718
22,6,2.69146,15.2722
23,0,13,75
23,1,4.68849,35.7004
23,2,6.12274,45.412
23,3,6.49501,33.1215
23,4,2.7312,37.3744
23,5,2.72017,31.2718
23,6,3.37274,35.6115
24,0,13,75
24,1,4.68849,35.7004
24,2,6.12274,45.412
24,3,6.49501,33.1215
24,4,2.7312,37.3744
24,5,1.45297,41.1372
24,6,0.393343,45.6635
25,0,13,75
25,1,4.68849,35.7004
25,2,6.12274,45.412
25,3,6.49501,33.1215
25,4,2.7312,37.3744
25,5,1.45297,41.1372
25,6,2.51552,10.1183
26,0,13,75
26,1,4.68849,35.7004
26,2,6.12274,45.412
26,3,6.49501,33.1215
26,4,2.7312,37.3744
26,5,1.45297,41.1372
26,6,1.79818,83.0891
27,0,13,75
27,1,4.68849,35.7004
27,2,6.12274,45.412
27,3,6.49501,33.1215
27,4,2.7312,37.3744
27,5,1.45297,41.1372
27,6,1.10483,25.678
28,0,13,75
28,1,4.68849,35.7004
28,2,6.12274,45.412
28,3,6.49501,33.1215
28,4,2.7312,37.3744
28,5,6.56097,35.2881
28,6,5.63804,41.604
29,0,13,75
29,1,4.68849,35.7004
29,2,6.12274,45.412
29,3,6.49501,33.1215
29,4,2.7312,37.3744
29,5,6.56097,35.2881
29,6,6.85088,29.4275
30,0,13,75
30,1,4.68849,35.7004
30,2,6.12274,45.412
30,3,6.49501,33.1215
30,4,2.7312,37.3744
30,5,6.56097,35.2881
30,6,13.1305,17.316
31,0,13,75
31,1,4.68849,35.7004
31,2,6.12274,45.412
31,3,6.49501,33.1215
31,4,2.7312,37.3744
31,5,6.56097,35.2881
31,6,0.62444,52.8049
32,0,13,75
32,1,4.68849,35.7004
32,2,6.12274,45.412
32,3,6.49501,33.1215
32,4,8.67515,41.3717
32,5,2.96557,12.3203
32,6,2.94913,18.5981
33,0,13,75
33,1,4.68849,35.7004
33,2,6.12274,45.412
33,3,6.49501,33.1215
33,4,8.67515,41.3717
33,5,2.96557,12.3203
33,6,4.79094,3.40379
34,0,13,75
34,1,4.68849,35.7004
34,2,6.12274,45.412
34,3,6.49501,33.1215
34,4,8.67515,41.3717
34,5,2.96557,12.3203
