L(l),2,K,4,T,5,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,23.2307,16.5876
0,2,18.3339,11.8669
0,3,29.0344,5.5833
0,4,3.56217,11.1618
1,0,13,75
1,1,23.2307,16.5876
1,2,18.3339,11.8669
1,3,29.0344,5.5833
1,4,25.4543,7.12927
2,0,13,75
2,1,23.2307,16.5876
2,2,18.3339,11.8669
2,3,29.0344,5.5833
2,4,41.576,3.39573
3,0,13,75
3,1,23.2307,16.5876
3,2,18.3339,11.8669
3,3,29.0344,5.5833
3,4,45.545,0.646434
4,0,13,75
4,1,23.2307,16.5876
4,2,18.3339,11.8669
4,3,8.69345,16.5381
4,4,8.4663,39.8403
5,0,13,75
5,1,23.2307,16.5876
5,2,18.3339,11.8669
5,3,8.69345,16.5381
5,4,13.0525,17.5264
6,0,13,75
6,1,23.2307,16.5876
6,2,18.3339,11.8669
6,3,8.69345,16.5381
6,4,7.5061,7.85081
7,0,13,75
7,1,23.2307,16.5876
7,2,18.3339,11.8669
7,3,8.69345,16.5381
7,4,5.74895,0.934874
8,0,13,75
8,1,23.2307,16.5876
8,2,18.3339,11.8669
8,3,20.5792,16.1863
8,4,6.3474,29.4919
9,0,13,75
9,1,23.2307,16.5876
9,2,18.3339,11.8669
9,3,20.5792,16.1863
9,4,41.3352,2.12877
10,0,13,75
10,1,23.2307,16.5876
10,2,18.3339,11.8669
10,3,20.5792,16.1863
10,4,19.6796,28.9429
11,0,13,75
11,1,23.2307,16.5876
11,2,18.3339,11.8669
11,3,20.5792,16.1863
11,4,14.9546,4.18178
12,0,13,75
12,1,23.2307,16.5876
12,2,18.3339,11.8669
12,3,15.0288,9.15974
12,4,35.1235,13.205
13,0,13,75
13,1,23.2307,16.5876
13,2,18.3339,11.8669
13,3,15.0288,9.15974
13,4,0.545205,12.8999
14,0,13,75
14,1,23.2307,16.5876
14,2,18.3339,11.8669
14,3,15.0288,9.15974
14,4,4.03538,8.67561
15,0,13,75
15,1,23.2307,16.5876
15,2,18.3339,11.8669
15,3,15.0288,9.15974
15,4,20.4109,1.8585
16,0,13,75
16,1,23.2307,16.5876
16,2,28.3545,13.7609
16,3,33.9114,21.2274
16,4,46.6793,40.5254
17,0,13,75
17,1,23.2307,16.5876
17,2,28.3545,13.7609
17,3,33.9114,21.2274
17,4,77.6131,0.806267
18,0,13,75
18,1,23.2307,16.5876
18,2,28.3545,13.7609
18,3,33.9114,21.2274
18,4,3.83374,15.8219
19,0,13,75
19,1,23.2307,16.5876
19,2,28.3545,13.7609
19,3,33.9114,21.2274
19,4,7.51968,27.7563
20,0,13,75
20,1,23.2307,16.5876
20,2,28.3545,13.7609
20,3,28.7815,6.20862
20,4,33.3573,14.8853
21,0,13,75
21,1,23.2307,16.5876
21,2,28.3545,13.7609
21,3,28.7815,6.20862
21,4,30.7941,5.60717
22,0,13,75
22,1,23.2307,16.5876
22,2,28.3545,13.7609
22,3,28.7815,6.20862
22,4,37.8048,2.60265
23,0,13,75
23,1,23.2307,16.5876
23,2,28.3545,13.7609
23,3,28.7815,6.20862
23,4,13.17,1.73932
24,0,13,75
24,1,23.2307,16.5876
24,2,28.3545,13.7609
24,3,29.7806,13.9137
24,4,47.6602,7.27253
25,0,13,75
25,1,23.2307,16.5876
25,2,28.3545,13.7609
25,3,29.7806,13.9137
25,4,9.09089,7.02068
26,0,13,75
26,1,23.2307,16.5876
26,2,28.3545,13.7609
26,3,29.7806,13.9137
26,4,47.3854,20.2337
27,0,13,75
27,1,23.2307,16.5876
27,2,28.3545,13.7609
27,3,29.7806,13.9137
27,4,14.9858,21.1278
28,0,13,75
28,1,23.2307,16.5876
28,2,28.3545,13.7609
28,3,20.9445,13.6938
28,4,14.8016,7.56442
29,0,13,75
29,1,23.2307,16.5876
29,2,28.3545,13.7609
29,3,20.9445,13.6938
29,4,14.6959,14.9585
30,0,13,75
30,1,23.2307,16.5876
30,2,28.3545,13.7609
30,3,20.9445,13.6938
30,4,31.7234,24.7399
31,0,13,75
31,1,23.2307,16.5876
31,2,28.3545,13.7609
31,3,20.9445,13.6938
31,4,22.5569,7.5123
32,0,13,75
32,1,23.2307,16.5876
32,2,30.107,13.7103
32,3,93.3081,3.82047
32,4,142.061,2.1642
33,0,13,75
33,1,23.2307,16.5876
