L(l),4,K,3,T,8,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13
6,13
7,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,28.3349,99.8398
0,2,1.2749,102.656
0,3,2.03895,149.539
0,4,4.73299,258.646
0,5,8.93366,298.07
0,6,10.233,235.79
0,7,13.3073,247.574
1,0,13,75
1,1,28.3349,99.8398
1,2,1.2749,102.656
1,3,2.03895,149.539
1,4,4.73299,258.646
1,5,8.93366,298.07
1,6,10.233,235.79
1,7,2.21803,302.911
2,0,13,75
2,1,28.3349,99.8398
2,2,1.2749,102.656
2,3,2.03895,149.539
2,4,4.73299,258.646
2,5,8.93366,298.07
2,6,10.233,235.79
2,7,15.1738,156.885
3,0,13,75
3,1,28.3349,99.8398
3,2,1.2749,102.656
3,3,2.03895,149.539
3,4,4.73299,258.646
3,5,8.93366,298.07
3,6,11.6867,166.495
3,7,14.1872,115.737
4,0,13,75
4,1,28.3349,99.8398
4,2,1.2749,102.656
4,3,2.03895,149.539
4,4,4.73299,258.646
4,5,8.93366,298.07
4,6,11.6867,166.495
4,7,17.2311,149.101
5,0,13,75
5,1,28.3349,99.8398
5,2,1.2749,102.656
5,3,2.03895,149.539
5,4,4.73299,258.646
5,5,8.93366,298.07
5,6,11.6867,166.495
5,7,3.64175,234.646
6,0,13,75
6,1,28.3349,99.8398
6,2,1.2749,102.656
6,3,2.03895,149.539
6,4,4.73299,258.646
6,5,8.93366,298.07
6,6,4.88126,491.926
6,7,4.50602,684.16
7,0,13,75
7,1,28.3349,99.8398
7,2,1.2749,102.656
7,3,2.03895,149.539
7,4,4.73299,258.646
7,5,8.93366,298.07
7,6,4.88126,491.926
7,7,5.04555,187.959
8,0,13,75
8,1,28.3349,99.8398
8,2,1.2749,102.656
8,3,2.03895,149.539
8,4,4.73299,258.646
8,5,8.93366,298.07
8,6,4.88126,491.926
8,7,5.09222,603.658
9,0,13,75
9,1,28.3349,99.8398
9,2,1.2749,102.656
9,3,2.03895,149.539
9,4,4.73299,258.646
9,5,0.801267,333.685
9,6,0.919781,339.017
9,7,0.615246,191.118
10,0,13,75
10,1,28.3349,99.8398
10,2,1.2749,102.656
10,3,2.03895,149.539
10,4,4.73299,258.646
10,5,0.801267,333.685
10,6,0.919781,339.017
10,7,1.55429,408.029
11,0,13,75
11,1,28.3349,99.8398
11,2,1.2749,102.656
11,3,2.03895,149.539
11,4,4.73299,258.646
11,5,0.801267,333.685
11,6,0.919781,339.017
11,7,0.589811,417.904
12,0,13,75
12,1,28.3349,99.8398
12,2,1.2749,102.656
12,3,2.03895,149.539
12,4,4.73299,258.646
12,5,0.801267,333.685
12,6,1.18678,51.0124
12,7,1.0977,60.1724
13,0,13,75
13,1,28.3349,99.8398
13,2,1.2749,102.656
13,3,2.03895,149.539
13,4,4.73299,258.646
13,5,0.801267,333.685
13,6,1.18678,51.0124
13,7,1.29492,45.8277
14,0,13,75
14,1,28.3349,99.8398
14,2,1.2749,102.656
14,3,2.03895,149.539
14,4,4.73299,258.646
14,5,0.801267,333.685
14,6,1.18678,51.0124
14,7,1.16774,47.037
15,0,13,75
15,1,28.3349,99.8398
15,2,1.2749,102.656
15,3,2.03895,149.539
15,4,4.73299,258.646
15,5,0.801267,333.685
15,6,0.297235,611.025
