L(l),2,K,2,T,10,No arbitrage?,Arbitrage!

Period,Day Ahead Price
0,10.0895
1,8.6155
2,10.5626
3,17.1907
4,12.3552
5,10.9055
6,13.8269
7,11.498
8,13.9288
9,12.4999

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,10.0088,59.5502
0,1,15.4157,60.3782
0,2,10.2305,138.596
0,3,22.3846,85.0624
0,4,0.292035,27.0254
0,5,15.759,118.914
0,6,21.6679,129.61
0,7,12.0096,53.4777
0,8,16.9149,88.2013
0,9,25.0928,110.943
1,0,10.0088,59.5502
1,1,15.4157,60.3782
1,2,10.2305,138.596
1,3,22.3846,85.0624
1,4,0.292035,27.0254
1,5,15.759,118.914
1,6,21.6679,129.61
1,7,12.0096,53.4777
1,8,16.9149,88.2013
1,9,21.6358,66.8627
2,0,10.0088,59.5502
2,1,15.4157,60.3782
2,2,10.2305,138.596
2,3,22.3846,85.0624
2,4,0.292035,27.0254
2,5,15.759,118.914
2,6,21.6679,129.61
2,7,12.0096,53.4777
2,8,11.2249,39.2526
2,9,18.9487,72.6863
3,0,10.0088,59.5502
3,1,15.4157,60.3782
3,2,10.2305,138.596
3,3,22.3846,85.0624
3,4,0.292035,27.0254
3,5,15.759,118.914
3,6,21.6679,129.61
3,7,12.0096,53.4777
3,8,11.2249,39.2526
3,9,2.23254,79.4929
4,0,10.0088,59.5502
4,1,15.4157,60.3782
4,2,10.2305,138.596
4,3,22.3846,85.0624
4,4,0.292035,27.0254
4,5,15.759,118.914
4,6,21.6679,129.61
4,7,23.5071,103.962
4,8,18.8706,89.081
4,9,11.1897,28.5549
5,0,10.0088,59.5502
5,1,15.4157,60.3782
5,2,10.2305,138.596
5,3,22.3846,85.0624
5,4,0.292035,27.0254
5,5,15.759,118.914
5,6,21.6679,129.61
5,7,23.5071,103.962
5,8,18.8706,89.081
5,9,13.4253,99.5925
6,0,10.0088,59.5502
6,1,15.4157,60.3782
6,2,10.2305,138.596
6,3,22.3846,85.0624
6,4,0.292035,27.0254
6,5,15.759,118.914
6,6,21.6679,129.61
6,7,23.5071,103.962
6,8,15.7284,137.163
6,9,18.2741,37.6637
7,0,10.0088,59.5502
