L(l),4,K,2,T,12,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13
6,13
7,13
8,13
9,13
10,13
11,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,2.11205,98.1475
0,2,1.23781,28.7419
0,3,1.63063,7.69044
0,4,1.07191,11.213
0,5,2.02027,17.4345
0,6,1.8461,18.0152
0,7,2.96736,13.6773
0,8,2.01606,23.5648
0,9,3.84221,28.7731
0,10,3.01228,21.1337
0,11,1.10551,25.8086
1,0,13,75
1,1,2.11205,98.1475
1,2,1.23781,28.7419
1,3,1.63063,7.69044
1,4,1.07191,11.213
1,5,2.02027,17.4345
1,6,1.8461,18.0152
1,7,2.96736,13.6773
1,8,2.01606,23.5648
1,9,3.84221,28.7731
1,10,3.01228,21.1337
1,11,4.91906,16.4589
2,0,13,75
2,1,2.11205,98.1475
2,2,1.23781,28.7419
2,3,1.63063,7.69044
2,4,1.07191,11.213
2,5,2.02027,17.4345
2,6,1.8461,18.0152
2,7,2.96736,13.6773
2,8,2.01606,23.5648
2,9,3.84221,28.7731
2,10,4.67214,36.4124
2,11,5.14305,27.4379
3,0,13,75
3,1,2.11205,98.1475
3,2,1.23781,28.7419
3,3,1.63063,7.69044
3,4,1.07191,11.213
3,5,2.02027,17.4345
3,6,1.8461,18.0152
3,7,2.96736,13.6773
3,8,2.01606,23.5648
3,9,3.84221,28.7731
3,10,4.67214,36.4124
3,11,4.20124,45.3869
4,0,13,75
4,1,2.11205,98.1475
4,2,1.23781,28.7419
4,3,1.63063,7.69044
4,4,1.07191,11.213
4,5,2.02027,17.4345
4,6,1.8461,18.0152
4,7,2.96736,13.6773
4,8,2.01606,23.5648
4,9,0.189903,18.3566
4,10,0.0656652,3.9875
4,11,0.0355787,5.27609
5,0,13,75
5,1,2.11205,98.1475
5,2,1.23781,28.7419
5,3,1.63063,7.69044
5,4,1.07191,11.213
5,5,2.02027,17.4345
5,6,1.8461,18.0152
5,7,2.96736,13.6773
5,8,2.01606,23.5648
5,9,0.189903,18.3566
5,10,0.0656652,3.9875
5,11,0.0957517,2.69892
6,0,13,75
6,1,2.11205,98.1475
6,2,1.23781,28.7419
6,3,1.63063,7.69044
6,4,1.07191,11.213
6,5,2.02027,17.4345
6,6,1.8461,18.0152
6,7,2.96736,13.6773
6,8,2.01606,23.5648
6,9,0.189903,18.3566
6,10,0.314141,32.7257
6,11,0.591161,62.1042
7,0,13,75
7,1,2.11205,98.1475
7,2,1.23781,28.7419
7,3,1.63063,7.69044
7,4,1.07191,11.213
7,5,2.02027,17.4345
7,6,1.8461,18.0152
7,7,2.96736,13.6773
7,8,2.01606,23.5648
7,9,0.189903,18.3566
7,10,0.314141,32.7257
7,11,0.0371218,3.34731
8,0,13,75
8,1,2.11205,98.1475
8,2,1.23781,28.7419
8,3,1.63063,7.69044
8,4,1.07191,11.213
8,5,2.02027,17.4345
8,6,1.8461,18.0152
8,7,2.96736,13.6773
8,8,3.91867,3.78975
8,9,4.6827,3.91124
8,10,4.11112,1.21588
8,11,5.68861,0.9031
9,0,13,75
9,1,2.11205,98.1475
9,2,1.23781,28.7419
9,3,1.63063,7.69044
9,4,1.07191,11.213
9,5,2.02027,17.4345
9,6,1.8461,18.0152
9,7,2.96736,13.6773
9,8,3.91867,3.78975
9,9,4.6827,3.91124
9,10,4.11112,1.21588
9,11,2.53363,1.52866
10,0,13,75
10,1,2.11205,98.1475
10,2,1.23781,28.7419
10,3,1.63063,7.69044
10,4,1.07191,11.213
10,5,2.02027,17.4345
10,6,1.8461,18.0152
10,7,2.96736,13.6773
10,8,3.91867,3.78975
10,9,4.6827,3.91124
10,10,5.25429,6.6066
10,11,6.78485,7.37027
11,0,13,75
11,1,2.11205,98.1475
11,2,1.23781,28.7419
11,3,1.63063,7.69044
11,4,1.07191,11.213
11,5,2.02027,17.4345
11,6,1.8461,18.0152
11,7,2.96736,13.6773
11,8,3.91867,3.78975
11,9,4.6827,3.91124
11,10,5.25429,6.6066
11,11,3.72373,5.84292
12,0,13,75
12,1,2.11205,98.1475
12,2,1.23781,28.7419
12,3,1.63063,7.69044
12,4,1.07191,11.213
12,5,2.02027,17.4345
12,6,1.8461,18.0152
12,7,2.96736,13.6773
12,8,3.91867,3.78975
12,9,3.15464,3.66826
12,10,5.30994,0.662846
12,11,1.76396,0.684546
13,0,13,75
13,1,2.11205,98.1475
13,2,1.23781,28.7419
13,3,1.63063,7.69044
13,4,1.07191,11.213
13,5,2.02027,17.4345
13,6,1.8461,18.0152
13,7,2.96736,13.6773
13,8,3.91867,3.78975
13,9,3.15464,3.66826
13,10,5.30994,0.662846
13,11,8.85592,0.641146
14,0,13,75
14,1,2.11205,98.1475
14,2,1.23781,28.7419
14,3,1.63063,7.69044
14,4,1.07191,11.213
14,5,2.02027,17.4345
14,6,1.8461,18.0152
14,7,2.96736,13.6773
14,8,3.91867,3.78975
14,9,3.15464,3.66826
14,10,0.999339,6.67367
14,11,1.83696,9.90915
15,0,13,75
15,1,2.11205,98.1475
15,2,1.23781,28.7419
15,3,1.63063,7.69044
15,4,1.07191,11.213
15,5,2.02027,17.4345
15,6,1.8461,18.0152
15,7,2.96736,13.6773
15,8,3.91867,3.78975
15,9,3.15464,3.66826
15,10,0.999339,6.67367
15,11,0.161723,3.43819
16,0,13,75
16,1,2.11205,98.1475
16,2,1.23781,28.7419
16,3,1.63063,7.69044
16,4,1.07191,11.213
16,5,2.02027,17.4345
16,6,1.8461,18.0152
16,7,0.724829,22.3531
16,8,0.321924,10.2636
16,9,0.489255,2.6743
16,10,0.360024,2.32621
16,11,0.0379495,0.310534
17,0,13,75
17,1,2.11205,98.1475
17,2,1.23781,28.7419
17,3,1.63063,7.69044
17,4,1.07191,11.213
17,5,2.02027,17.4345
17,6,1.8461,18.0152
17,7,0.724829,22.3531
17,8,0.321924,10.2636
17,9,0.489255,2.6743
17,10,0.360024,2.32621
17,11,0.682099,4.34189
18,0,13,75
18,1,2.11205,98.1475
18,2,1.23781,28.7419
18,3,1.63063,7.69044
18,4,1.07191,11.213
18,5,2.02027,17.4345
18,6,1.8461,18.0152
18,7,0.724829,22.3531
18,8,0.321924,10.2636
18,9,0.489255,2.6743
18,10,0.618485,3.02239
18,11,0.609651,1.09413
19,0,13,75
19,1,2.11205,98.1475
19,2,1.23781,28.7419
19,3,1.63063,7.69044
19,4,1.07191,11.213
19,5,2.02027,17.4345
19,6,1.8461,18.0152
19,7,0.724829,22.3531
19,8,0.321924,10.2636
19,9,0.489255,2.6743
19,10,0.618485,3.02239
19,11,0.627319,4.95066
20,0,13,75
20,1,2.11205,98.1475
20,2,1.23781,28.7419
20,3,1.63063,7.69044
20,4,1.07191,11.213
20,5,2.02027,17.4345
20,6,1.8461,18.0152
20,7,0.724829,22.3531
20,8,0.321924,10.2636
20,9,0.154593,17.853
20,10,0.180932,30.0517
20,11,0.355431,34.6974
21,0,13,75
21,1,2.11205,98.1475
21,2,1.23781,28.7419
21,3,1.63063,7.69044
21,4,1.07191,11.213
21,5,2.02027,17.4345
21,6,1.8461,18.0152
21,7,0.724829,22.3531
21,8,0.321924,10.2636
21,9,0.154593,17.853
21,10,0.180932,30.0517
21,11,0.00643231,25.4059
22,0,13,75
22,1,2.11205,98.1475
22,2,1.23781,28.7419
22,3,1.63063,7.69044
22,4,1.07191,11.213
22,5,2.02027,17.4345
22,6,1.8461,18.0152
22,7,0.724829,22.3531
22,8,0.321924,10.2636
22,9,0.154593,17.853
22,10,0.128254,5.65433
22,11,0.0892021,5.7025
23,0,13,75
23,1,2.11205,98.1475
23,2,1.23781,28.7419
23,3,1.63063,7.69044
23,4,1.07191,11.213
23,5,2.02027,17.4345
23,6,1.8461,18.0152
23,7,0.724829,22.3531
23,8,0.321924,10.2636
23,9,0.154593,17.853
23,10,0.128254,5.65433
23,11,0.167306,5.60615
24,0,13,75
24,1,2.11205,98.1475
24,2,1.23781,28.7419
