L(l),3,K,3,T,6,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,4.99285,95.2582
0,2,2.39667,106.558
0,3,0.425386,64.6704
0,4,0.0706618,97.2715
0,5,0.00527362,70.2657
1,0,13,75
1,1,4.99285,95.2582
1,2,2.39667,106.558
1,3,0.425386,64.6704
1,4,0.0706618,97.2715
1,5,0.00234222,114.076
2,0,13,75
2,1,4.99285,95.2582
2,2,2.39667,106.558
2,3,0.425386,64.6704
2,4,0.0706618,97.2715
2,5,0.20437,107.472
3,0,13,75
3,1,4.99285,95.2582
3,2,2.39667,106.558
3,3,0.425386,64.6704
3,4,0.813664,11.4048
3,5,0.356207,5.41095
4,0,13,75
4,1,4.99285,95.2582
4,2,2.39667,106.558
4,3,0.425386,64.6704
4,4,0.813664,11.4048
4,5,1.16637,17.6619
5,0,13,75
5,1,4.99285,95.2582
5,2,2.39667,106.558
5,3,0.425386,64.6704
5,4,0.813664,11.4048
5,5,0.918413,11.1417
6,0,13,75
6,1,4.99285,95.2582
6,2,2.39667,106.558
6,3,0.425386,64.6704
6,4,0.391833,85.3348
6,5,0.449774,8.32585
7,0,13,75
7,1,4.99285,95.2582
7,2,2.39667,106.558
7,3,0.425386,64.6704
7,4,0.391833,85.3348
7,5,0.131021,191.622
8,0,13,75
8,1,4.99285,95.2582
8,2,2.39667,106.558
8,3,0.425386,64.6704
8,4,0.391833,85.3348
8,5,0.594705,56.0563
9,0,13,75
9,1,4.99285,95.2582
9,2,2.39667,106.558
9,3,2.87952,160.881
9,4,3.73182,102.711
9,5,4.64026,68.0505
10,0,13,75
10,1,4.99285,95.2582
10,2,2.39667,106.558
10,3,2.87952,160.881
10,4,3.73182,102.711
10,5,3.36109,2.70742
11,0,13,75
11,1,4.99285,95.2582
11,2,2.39667,106.558
11,3,2.87952,160.881
11,4,3.73182,102.711
11,5,3.19411,237.374
12,0,13,75
12,1,4.99285,95.2582
12,2,2.39667,106.558
12,3,2.87952,160.881
12,4,0.270538,182.226
12,5,0.0524798,212.966
13,0,13,75
13,1,4.99285,95.2582
13,2,2.39667,106.558
13,3,2.87952,160.881
13,4,0.270538,182.226
13,5,0.0204617,175.966
