L(l),2,K,3,T,8,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13
6,13
7,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,2.12155,75.8641
0,2,3.73164,122.121
0,3,3.04842,106.749
0,4,2.8389,104.292
0,5,2.63126,102.315
0,6,1.59453,160.308
0,7,0.467094,163.74
1,0,13,75
1,1,2.12155,75.8641
1,2,3.73164,122.121
1,3,3.04842,106.749
1,4,2.8389,104.292
1,5,2.63126,102.315
1,6,1.59453,160.308
1,7,2.34367,87.1352
2,0,13,75
2,1,2.12155,75.8641
2,2,3.73164,122.121
2,3,3.04842,106.749
2,4,2.8389,104.292
2,5,2.63126,102.315
2,6,1.59453,160.308
2,7,1.97282,230.048
3,0,13,75
3,1,2.12155,75.8641
3,2,3.73164,122.121
3,3,3.04842,106.749
3,4,2.8389,104.292
3,5,2.63126,102.315
3,6,2.11869,48.2712
3,7,1.45542,81.3746
4,0,13,75
4,1,2.12155,75.8641
4,2,3.73164,122.121
4,3,3.04842,106.749
4,4,2.8389,104.292
4,5,2.63126,102.315
4,6,2.11869,48.2712
4,7,2.72703,60.9833
5,0,13,75
5,1,2.12155,75.8641
5,2,3.73164,122.121
5,3,3.04842,106.749
5,4,2.8389,104.292
5,5,2.63126,102.315
5,6,2.11869,48.2712
5,7,2.17362,2.45569
6,0,13,75
6,1,2.12155,75.8641
6,2,3.73164,122.121
6,3,3.04842,106.749
6,4,2.8389,104.292
6,5,2.63126,102.315
6,6,4.18055,98.3654
6,7,7.32066,176.23
7,0,13,75
7,1,2.12155,75.8641
7,2,3.73164,122.121
7,3,3.04842,106.749
7,4,2.8389,104.292
7,5,2.63126,102.315
7,6,4.18055,98.3654
7,7,2.96464,10.2015
8,0,13,75
8,1,2.12155,75.8641
8,2,3.73164,122.121
8,3,3.04842,106.749
8,4,2.8389,104.292
8,5,2.63126,102.315
8,6,4.18055,98.3654
8,7,2.25635,108.665
9,0,13,75
9,1,2.12155,75.8641
9,2,3.73164,122.121
9,3,3.04842,106.749
9,4,2.8389,104.292
9,5,0.342663,21.3324
9,6,0.207696,31.1747
9,7,0.187534,16.3365
10,0,13,75
10,1,2.12155,75.8641
10,2,3.73164,122.121
10,3,3.04842,106.749
10,4,2.8389,104.292
10,5,0.342663,21.3324
10,6,0.207696,31.1747
10,7,0.234652,34.1534
11,0,13,75
11,1,2.12155,75.8641
11,2,3.73164,122.121
11,3,3.04842,106.749
11,4,2.8389,104.292
11,5,0.342663,21.3324
11,6,0.207696,31.1747
11,7,0.200901,43.0342
12,0,13,75
12,1,2.12155,75.8641
12,2,3.73164,122.121
12,3,3.04842,106.749
12,4,2.8389,104.292
12,5,0.342663,21.3324
12,6,0.326006,4.02344
12,7,0.189468,3.63022
13,0,13,75
13,1,2.12155,75.8641
13,2,3.73164,122.121
13,3,3.04842,106.749
13,4,2.8389,104.292
13,5,0.342663,21.3324
13,6,0.326006,4.02344
13,7,0.478946,4.54569
14,0,13,75
14,1,2.12155,75.8641
14,2,3.73164,122.121
14,3,3.04842,106.749
14,4,2.8389,104.292
14,5,0.342663,21.3324
14,6,0.326006,4.02344
14,7,0.309604,3.89442
15,0,13,75
15,1,2.12155,75.8641
15,2,3.73164,122.121
15,3,3.04842,106.749
15,4,2.8389,104.292
15,5,0.342663,21.3324
15,6,0.494288,28.7991
15,7,0.464586,31.7124
16,0,13,75
16,1,2.12155,75.8641
16,2,3.73164,122.121
16,3,3.04842,106.749
16,4,2.8389,104.292
16,5,0.342663,21.3324
16,6,0.494288,28.7991
16,7,0.488816,29.3788
17,0,13,75
17,1,2.12155,75.8641
17,2,3.73164,122.121
17,3,3.04842,106.749
17,4,2.8389,104.292
17,5,0.342663,21.3324
17,6,0.494288,28.7991
17,7,0.529463,25.306
18,0,13,75
18,1,2.12155,75.8641
18,2,3.73164,122.121
18,3,3.04842,106.749
18,4,2.8389,104.292
18,5,5.54277,189.228
18,6,6.23302,92.2619
18,7,4.20514,72.8549
19,0,13,75
19,1,2.12155,75.8641
19,2,3.73164,122.121
19,3,3.04842,106.749
19,4,2.8389,104.292
19,5,5.54277,189.228
19,6,6.23302,92.2619
19,7,2.94045,23.3594
20,0,13,75
20,1,2.12155,75.8641
20,2,3.73164,122.121
20,3,3.04842,106.749
20,4,2.8389,104.292
20,5,5.54277,189.228
20,6,6.23302,92.2619
20,7,11.5535,180.571
21,0,13,75
21,1,2.12155,75.8641
21,2,3.73164,122.121
21,3,3.04842,106.749
21,4,2.8389,104.292
21,5,5.54277,189.228
21,6,1.15756,212.48
21,7,0.429182,175.562
22,0,13,75
22,1,2.12155,75.8641
22,2,3.73164,122.121
22,3,3.04842,106.749
22,4,2.8389,104.292
22,5,5.54277,189.228
22,6,1.15756,212.48
22,7,1.66901,155.243
23,0,13,75
23,1,2.12155,75.8641
23,2,3.73164,122.121
23,3,3.04842,106.749
23,4,2.8389,104.292
23,5,5.54277,189.228
