L(l),2,K,3,T,8,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13
6,13
7,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,15.2783,89.663
0,2,21.9312,7.6863
0,3,27.9799,10.4404
0,4,30.614,7.75493
0,5,31.1752,4.57348
0,6,13.0635,9.31391
0,7,19.4014,10.4405
1,0,13,75
1,1,15.2783,89.663
1,2,21.9312,7.6863
1,3,27.9799,10.4404
1,4,30.614,7.75493
1,5,31.1752,4.57348
1,6,13.0635,9.31391
1,7,4.4851,10.5829
2,0,13,75
2,1,15.2783,89.663
2,2,21.9312,7.6863
2,3,27.9799,10.4404
2,4,30.614,7.75493
2,5,31.1752,4.57348
2,6,13.0635,9.31391
2,7,15.3041,6.91823
3,0,13,75
3,1,15.2783,89.663
3,2,21.9312,7.6863
3,3,27.9799,10.4404
3,4,30.614,7.75493
3,5,31.1752,4.57348
3,6,38.4058,0.0097937
3,7,25.5875,0.0113383
4,0,13,75
4,1,15.2783,89.663
4,2,21.9312,7.6863
4,3,27.9799,10.4404
4,4,30.614,7.75493
4,5,31.1752,4.57348
4,6,38.4058,0.0097937
4,7,14.7358,0.00971455
5,0,13,75
5,1,15.2783,89.663
5,2,21.9312,7.6863
5,3,27.9799,10.4404
5,4,30.614,7.75493
5,5,31.1752,4.57348
5,6,38.4058,0.0097937
5,7,74.8942,0.00832824
6,0,13,75
6,1,15.2783,89.663
6,2,21.9312,7.6863
6,3,27.9799,10.4404
6,4,30.614,7.75493
6,5,31.1752,4.57348
6,6,42.0563,4.39673
6,7,47.8086,4.9463
7,0,13,75
7,1,15.2783,89.663
7,2,21.9312,7.6863
7,3,27.9799,10.4404
7,4,30.614,7.75493
7,5,31.1752,4.57348
7,6,42.0563,4.39673
7,7,50.8635,5.18156
8,0,13,75
8,1,15.2783,89.663
8,2,21.9312,7.6863
8,3,27.9799,10.4404
8,4,30.614,7.75493
8,5,31.1752,4.57348
8,6,42.0563,4.39673
8,7,27.4968,3.06231
9,0,13,75
9,1,15.2783,89.663
9,2,21.9312,7.6863
9,3,27.9799,10.4404
9,4,30.614,7.75493
9,5,40.2847,13.9515
9,6,31.7755,11.0242
9,7,39.0892,18.2697
10,0,13,75
10,1,15.2783,89.663
10,2,21.9312,7.6863
10,3,27.9799,10.4404
10,4,30.614,7.75493
10,5,40.2847,13.9515
10,6,31.7755,11.0242
10,7,32.809,6.64345
11,0,13,75
11,1,15.2783,89.663
11,2,21.9312,7.6863
11,3,27.9799,10.4404
11,4,30.614,7.75493
11,5,40.2847,13.9515
11,6,31.7755,11.0242
11,7,23.4281,8.15935
12,0,13,75
12,1,15.2783,89.663
12,2,21.9312,7.6863
12,3,27.9799,10.4404
12,4,30.614,7.75493
12,5,40.2847,13.9515
12,6,29.7996,12.976
12,7,14.222,12.2884
13,0,13,75
13,1,15.2783,89.663
13,2,21.9312,7.6863
13,3,27.9799,10.4404
13,4,30.614,7.75493
13,5,40.2847,13.9515
13,6,29.7996,12.976
13,7,60.7571,13.8331
14,0,13,75
14,1,15.2783,89.663
14,2,21.9312,7.6863
14,3,27.9799,10.4404
14,4,30.614,7.75493
14,5,40.2847,13.9515
14,6,29.7996,12.976
14,7,14.4198,12.8065
15,0,13,75
15,1,15.2783,89.663
15,2,21.9312,7.6863
15,3,27.9799,10.4404
15,4,30.614,7.75493
15,5,40.2847,13.9515
15,6,59.2791,17.8543
15,7,62.6303,3.08082
16,0,13,75
16,1,15.2783,89.663
16,2,21.9312,7.6863
16,3,27.9799,10.4404
16,4,30.614,7.75493
16,5,40.2847,13.9515
16,6,59.2791,17.8543
16,7,19.7952,22.7107
17,0,13,75
17,1,15.2783,89.663
17,2,21.9312,7.6863
17,3,27.9799,10.4404
17,4,30.614,7.75493
17,5,40.2847,13.9515
17,6,59.2791,17.8543
17,7,95.4117,27.7714
18,0,13,75
18,1,15.2783,89.663
18,2,21.9312,7.6863
18,3,27.9799,10.4404
18,4,30.614,7.75493
18,5,20.382,4.73984
18,6,32.9901,3.01752
18,7,7.1522,0.71302
19,0,13,75
19,1,15.2783,89.663
19,2,21.9312,7.6863
19,3,27.9799,10.4404
19,4,30.614,7.75493
19,5,20.382,4.73984
19,6,32.9901,3.01752
19,7,40.9974,2.86119
20,0,13,75
20,1,15.2783,89.663
20,2,21.9312,7.6863
20,3,27.9799,10.4404
20,4,30.614,7.75493
20,5,20.382,4.73984
20,6,32.9901,3.01752
20,7,50.8207,5.47836
21,0,13,75
21,1,15.2783,89.663
21,2,21.9312,7.6863
21,3,27.9799,10.4404
21,4,30.614,7.75493
