L(l),3,K,4,T,6,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,15.3987,105.064
0,2,12.8832,110.067
0,3,13.5263,142.888
0,4,13.408,152.283
0,5,11.1317,63.4845
1,0,13,75
1,1,15.3987,105.064
1,2,12.8832,110.067
1,3,13.5263,142.888
1,4,13.408,152.283
1,5,5.42551,150.672
2,0,13,75
2,1,15.3987,105.064
2,2,12.8832,110.067
2,3,13.5263,142.888
2,4,13.408,152.283
2,5,12.3915,216.401
3,0,13,75
3,1,15.3987,105.064
3,2,12.8832,110.067
3,3,13.5263,142.888
3,4,13.408,152.283
3,5,24.6833,178.573
4,0,13,75
4,1,15.3987,105.064
4,2,12.8832,110.067
4,3,13.5263,142.888
4,4,6.89312,171.247
4,5,12.1628,215.65
5,0,13,75
5,1,15.3987,105.064
5,2,12.8832,110.067
5,3,13.5263,142.888
5,4,6.89312,171.247
5,5,15.0514,172.391
6,0,13,75
6,1,15.3987,105.064
6,2,12.8832,110.067
6,3,13.5263,142.888
6,4,6.89312,171.247
6,5,0.0621826,133.427
7,0,13,75
7,1,15.3987,105.064
7,2,12.8832,110.067
7,3,13.5263,142.888
7,4,6.89312,171.247
7,5,0.296087,163.519
8,0,13,75
8,1,15.3987,105.064
8,2,12.8832,110.067
8,3,13.5263,142.888
8,4,8.95194,198.275
8,5,7.16073,259.486
9,0,13,75
9,1,15.3987,105.064
9,2,12.8832,110.067
9,3,13.5263,142.888
9,4,8.95194,198.275
9,5,8.56523,286.959
10,0,13,75
10,1,15.3987,105.064
10,2,12.8832,110.067
10,3,13.5263,142.888
10,4,8.95194,198.275
10,5,10.4031,29.5399
11,0,13,75
11,1,15.3987,105.064
11,2,12.8832,110.067
11,3,13.5263,142.888
11,4,8.95194,198.275
11,5,9.67866,217.115
12,0,13,75
12,1,15.3987,105.064
12,2,12.8832,110.067
12,3,13.5263,142.888
12,4,24.8521,49.7459
12,5,21.3485,54.5663
13,0,13,75
13,1,15.3987,105.064
13,2,12.8832,110.067
13,3,13.5263,142.888
13,4,24.8521,49.7459
13,5,22.235,60.1986
14,0,13,75
14,1,15.3987,105.064
14,2,12.8832,110.067
14,3,13.5263,142.888
14,4,24.8521,49.7459
14,5,30.5766,55.0995
15,0,13,75
15,1,15.3987,105.064
15,2,12.8832,110.067
15,3,13.5263,142.888
15,4,24.8521,49.7459
15,5,25.2482,29.1191
16,0,13,75
16,1,15.3987,105.064
16,2,12.8832,110.067
16,3,14.1468,59.6227
16,4,13.3082,49.3859
16,5,11.3641,60.1633
17,0,13,75
17,1,15.3987,105.064
17,2,12.8832,110.067
17,3,14.1468,59.6227
17,4,13.3082,49.3859
17,5,15.0466,72.0464
18,0,13,75
18,1,15.3987,105.064
18,2,12.8832,110.067
18,3,14.1468,59.6227
18,4,13.3082,49.3859
18,5,13.1868,44.1639
19,0,13,75
19,1,15.3987,105.064
19,2,12.8832,110.067
19,3,14.1468,59.6227
19,4,13.3082,49.3859
19,5,13.6353,21.1699
20,0,13,75
20,1,15.3987,105.064
20,2,12.8832,110.067
20,3,14.1468,59.6227
20,4,12.1691,58.9396
20,5,31.3046,72.3217
21,0,13,75
21,1,15.3987,105.064
21,2,12.8832,110.067
21,3,14.1468,59.6227
21,4,12.1691,58.9396
21,5,1.59842,82.149
22,0,13,75
22,1,15.3987,105.064
22,2,12.8832,110.067
22,3,14.1468,59.6227
22,4,12.1691,58.9396
22,5,2.20006,6.61593
23,0,13,75
23,1,15.3987,105.064
23,2,12.8832,110.067
23,3,14.1468,59.6227
23,4,12.1691,58.9396
23,5,13.5734,74.6718
24,0,13,75
24,1,15.3987,105.064
24,2,12.8832,110.067
24,3,14.1468,59.6227
24,4,7.98739,21.4398
24,5,8.67293,34.4079
25,0,13,75
25,1,15.3987,105.064
25,2,12.8832,110.067
25,3,14.1468,59.6227
25,4,7.98739,21.4398
25,5,0.192696,7.60964
26,0,13,75
26,1,15.3987,105.064
26,2,12.8832,110.067
26,3,14.1468,59.6227
26,4,7.98739,21.4398
26,5,13.6137,27.7248
27,0,13,75
27,1,15.3987,105.064
27,2,12.8832,110.067
27,3,14.1468,59.6227
27,4,7.98739,21.4398
27,5,9.47025,16.0167
28,0,13,75
28,1,15.3987,105.064
28,2,12.8832,110.067
28,3,14.1468,59.6227
28,4,23.1225,108.725
28,5,29.2301,25.9737
29,0,13,75
29,1,15.3987,105.064
29,2,12.8832,110.067
29,3,14.1468,59.6227
29,4,23.1225,108.725
29,5,22.0495,140.52
30,0,13,75
30,1,15.3987,105.064
30,2,12.8832,110.067
30,3,14.1468,59.6227
30,4,23.1225,108.725
30,5,13.9843,67.5196
31,0,13,75
31,1,15.3987,105.064
31,2,12.8832,110.067
31,3,14.1468,59.6227
31,4,23.1225,108.725
31,5,27.2259,200.889
32,0,13,75
32,1,15.3987,105.064
32,2,12.8832,110.067
32,3,7.00466,62.7089
32,4,4.38961,87.4623
32,5,1.98019,74.7207
33,0,13,75
33,1,15.3987,105.064
33,2,12.8832,110.067
33,3,7.00466,62.7089
33,4,4.38961,87.4623
33,5,11.9641,101.262
34,0,13,75
34,1,15.3987,105.064
34,2,12.8832,110.067
34,3,7.00466,62.7089
34,4,4.38961,87.4623
34,5,2.44861,81.919
35,0,13,75
35,1,15.3987,105.064
35,2,12.8832,110.067
35,3,7.00466,62.7089
35,4,4.38961,87.4623
35,5,1.16549,91.9473
