L(l),2,K,2,T,12,No arbitrage?,Arbitrage!

Period,Day Ahead Price
0,15.7826
1,16.9335
2,11.8759
3,13.0874
4,9.46421
5,12.9022
6,12.8288
7,13.2456
8,12.6891
9,13.1984
10,12.122
11,13.4121

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,15.474,19.0976
0,1,21.5167,88.0095
0,2,18.9225,38.4029
0,3,12.94,147.102
0,4,15.761,98.6635
0,5,11.056,50.391
0,6,11.9659,5.36929
0,7,16.197,65.3297
0,8,24.0117,137.96
0,9,17.868,118.261
0,10,24.4013,51.3504
0,11,14.4598,98.9811
1,0,15.474,19.0976
1,1,21.5167,88.0095
1,2,18.9225,38.4029
1,3,12.94,147.102
1,4,15.761,98.6635
1,5,11.056,50.391
1,6,11.9659,5.36929
1,7,16.197,65.3297
1,8,24.0117,137.96
1,9,17.868,118.261
1,10,24.4013,51.3504
1,11,1.96039,138.5
2,0,15.474,19.0976
2,1,21.5167,88.0095
2,2,18.9225,38.4029
2,3,12.94,147.102
2,4,15.761,98.6635
2,5,11.056,50.391
2,6,11.9659,5.36929
2,7,16.197,65.3297
2,8,24.0117,137.96
2,9,17.868,118.261
2,10,5.22581,49.1649
2,11,10.3967,108.895
3,0,15.474,19.0976
3,1,21.5167,88.0095
3,2,18.9225,38.4029
3,3,12.94,147.102
3,4,15.761,98.6635
3,5,11.056,50.391
3,6,11.9659,5.36929
3,7,16.197,65.3297
3,8,24.0117,137.96
3,9,17.868,118.261
3,10,5.22581,49.1649
3,11,24.7353,29.518
4,0,15.474,19.0976
4,1,21.5167,88.0095
4,2,18.9225,38.4029
4,3,12.94,147.102
4,4,15.761,98.6635
4,5,11.056,50.391
4,6,11.9659,5.36929
4,7,16.197,65.3297
4,8,24.0117,137.96
4,9,10.6405,140.069
4,10,11.0347,21.9653
4,11,3.80726,135.996
5,0,15.474,19.0976
5,1,21.5167,88.0095
5,2,18.9225,38.4029
5,3,12.94,147.102
5,4,15.761,98.6635
5,5,11.056,50.391
5,6,11.9659,5.36929
5,7,16.197,65.3297
5,8,24.0117,137.96
5,9,10.6405,140.069
5,10,11.0347,21.9653
5,11,21.6982,21.3605
6,0,15.474,19.0976
6,1,21.5167,88.0095
6,2,18.9225,38.4029
6,3,12.94,147.102
6,4,15.761,98.6635
6,5,11.056,50.391
6,6,11.9659,5.36929
6,7,16.197,65.3297
6,8,24.0117,137.96
6,9,10.6405,140.069
6,10,22.9117,32.5566
6,11,14.6822,34.2421
7,0,15.474,19.0976
7,1,21.5167,88.0095
7,2,18.9225,38.4029
7,3,12.94,147.102
7,4,15.761,98.6635
7,5,11.056,50.391
7,6,11.9659,5.36929
7,7,16.197,65.3297
7,8,24.0117,137.96
7,9,10.6405,140.069
7,10,22.9117,32.5566
7,11,3.89478,84.8953
8,0,15.474,19.0976
8,1,21.5167,88.0095
8,2,18.9225,38.4029
8,3,12.94,147.102
8,4,15.761,98.6635
8,5,11.056,50.391
8,6,11.9659,5.36929
8,7,16.197,65.3297
8,8,11.1902,28.3804
8,9,2.62967,2.80936
8,10,6.93865,73.2656
8,11,18.341,112.023
9,0,15.474,19.0976
9,1,21.5167,88.0095
9,2,18.9225,38.4029
9,3,12.94,147.102
9,4,15.761,98.6635
9,5,11.056,50.391
9,6,11.9659,5.36929
9,7,16.197,65.3297
9,8,11.1902,28.3804
9,9,2.62967,2.80936
9,10,6.93865,73.2656
9,11,21.8133,58.1375
10,0,15.474,19.0976
10,1,21.5167,88.0095
10,2,18.9225,38.4029
10,3,12.94,147.102
10,4,15.761,98.6635
10,5,11.056,50.391
10,6,11.9659,5.36929
10,7,16.197,65.3297
10,8,11.1902,28.3804
10,9,2.62967,2.80936
10,10,13.1491,59.1837
10,11,14.0768,35.6284
11,0,15.474,19.0976
11,1,21.5167,88.0095
11,2,18.9225,38.4029
11,3,12.94,147.102
11,4,15.761,98.6635
11,5,11.056,50.391
11,6,11.9659,5.36929
11,7,16.197,65.3297
11,8,11.1902,28.3804
11,9,2.62967,2.80936
11,10,13.1491,59.1837
11,11,0.254753,100.747
12,0,15.474,19.0976
12,1,21.5167,88.0095
12,2,18.9225,38.4029
12,3,12.94,147.102
12,4,15.761,98.6635
12,5,11.056,50.391
12,6,11.9659,5.36929
12,7,16.197,65.3297
12,8,11.1902,28.3804
12,9,9.1481,53.5681
12,10,14.1645,125.857
12,11,25.5045,59.1851
13,0,15.474,19.0976
13,1,21.5167,88.0095
13,2,18.9225,38.4029
13,3,12.94,147.102
13,4,15.761,98.6635
13,5,11.056,50.391
13,6,11.9659,5.36929
13,7,16.197,65.3297
13,8,11.1902,28.3804
13,9,9.1481,53.5681
13,10,14.1645,125.857
13,11,25.1117,139.791
14,0,15.474,19.0976
14,1,21.5167,88.0095
14,2,18.9225,38.4029
14,3,12.94,147.102
14,4,15.761,98.6635
14,5,11.056,50.391
14,6,11.9659,5.36929
14,7,16.197,65.3297
14,8,11.1902,28.3804
14,9,9.1481,53.5681
14,10,23.1021,35.6448
14,11,3.26385,52.8923
15,0,15.474,19.0976
15,1,21.5167,88.0095
15,2,18.9225,38.4029
15,3,12.94,147.102
15,4,15.761,98.6635
15,5,11.056,50.391
15,6,11.9659,5.36929
15,7,16.197,65.3297
15,8,11.1902,28.3804
15,9,9.1481,53.5681
15,10,23.1021,35.6448
15,11,10.3352,102.252
16,0,15.474,19.0976
16,1,21.5167,88.0095
16,2,18.9225,38.4029
16,3,12.94,147.102
16,4,15.761,98.6635
16,5,11.056,50.391
16,6,11.9659,5.36929
16,7,24.8009,61.1796
16,8,0.930023,12.3099
16,9,17.2229,129.069
16,10,5.89491,106.618
16,11,0.324725,70.9362
17,0,15.474,19.0976
17,1,21.5167,88.0095
17,2,18.9225,38.4029
17,3,12.94,147.102
17,4,15.761,98.6635
17,5,11.056,50.391
17,6,11.9659,5.36929
17,7,24.8009,61.1796
17,8,0.930023,12.3099
17,9,17.2229,129.069
17,10,5.89491,106.618
17,11,15.7303,61.8543
18,0,15.474,19.0976
18,1,21.5167,88.0095
18,2,18.9225,38.4029
18,3,12.94,147.102
18,4,15.761,98.6635
18,5,11.056,50.391
18,6,11.9659,5.36929
18,7,24.8009,61.1796
18,8,0.930023,12.3099
18,9,17.2229,129.069
