L(l),2,K,2,T,11,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13
6,13
7,13
8,13
9,13
10,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,0.365248,126.917
0,2,0.300703,138.997
0,3,0.529391,126.674
0,4,0.675556,133.497
0,5,1.10906,81.0773
0,6,1.58465,85.9356
0,7,2.43214,51.4573
0,8,2.29035,63.9054
0,9,2.72454,113.81
0,10,3.06393,85.9322
1,0,13,75
1,1,0.365248,126.917
1,2,0.300703,138.997
1,3,0.529391,126.674
1,4,0.675556,133.497
1,5,1.10906,81.0773
1,6,1.58465,85.9356
1,7,2.43214,51.4573
1,8,2.29035,63.9054
1,9,2.72454,113.81
1,10,2.38516,141.688
2,0,13,75
2,1,0.365248,126.917
2,2,0.300703,138.997
2,3,0.529391,126.674
2,4,0.675556,133.497
2,5,1.10906,81.0773
2,6,1.58465,85.9356
2,7,2.43214,51.4573
2,8,2.29035,63.9054
2,9,1.85615,14.0005
2,10,3.16989,15.7355
3,0,13,75
3,1,0.365248,126.917
3,2,0.300703,138.997
3,3,0.529391,126.674
3,4,0.675556,133.497
3,5,1.10906,81.0773
3,6,1.58465,85.9356
3,7,2.43214,51.4573
3,8,2.29035,63.9054
3,9,1.85615,14.0005
3,10,0.542406,12.2656
4,0,13,75
4,1,0.365248,126.917
4,2,0.300703,138.997
4,3,0.529391,126.674
4,4,0.675556,133.497
4,5,1.10906,81.0773
4,6,1.58465,85.9356
4,7,2.43214,51.4573
4,8,2.57394,39.0093
4,9,2.50129,48.8972
4,10,2.31773,40.3022
5,0,13,75
5,1,0.365248,126.917
5,2,0.300703,138.997
5,3,0.529391,126.674
5,4,0.675556,133.497
5,5,1.10906,81.0773
5,6,1.58465,85.9356
5,7,2.43214,51.4573
5,8,2.57394,39.0093
5,9,2.50129,48.8972
5,10,2.68485,57.4922
6,0,13,75
6,1,0.365248,126.917
6,2,0.300703,138.997
6,3,0.529391,126.674
6,4,0.675556,133.497
6,5,1.10906,81.0773
6,6,1.58465,85.9356
6,7,2.43214,51.4573
6,8,2.57394,39.0093
6,9,2.64658,29.1213
6,10,2.41874,50.7496
7,0,13,75
7,1,0.365248,126.917
7,2,0.300703,138.997
7,3,0.529391,126.674
7,4,0.675556,133.497
7,5,1.10906,81.0773
7,6,1.58465,85.9356
7,7,2.43214,51.4573
7,8,2.57394,39.0093
7,9,2.64658,29.1213
7,10,2.87443,7.49312
8,0,13,75
8,1,0.365248,126.917
8,2,0.300703,138.997
8,3,0.529391,126.674
8,4,0.675556,133.497
8,5,1.10906,81.0773
8,6,1.58465,85.9356
8,7,0.73716,120.414
8,8,0.530967,85.702
8,9,0.506371,85.7866
8,10,0.601237,159.549
9,0,13,75
9,1,0.365248,126.917
9,2,0.300703,138.997
9,3,0.529391,126.674
9,4,0.675556,133.497
9,5,1.10906,81.0773
9,6,1.58465,85.9356
9,7,0.73716,120.414
9,8,0.530967,85.702
9,9,0.506371,85.7866
9,10,0.411506,12.0241
10,0,13,75
10,1,0.365248,126.917
10,2,0.300703,138.997
10,3,0.529391,126.674
10,4,0.675556,133.497
10,5,1.10906,81.0773
10,6,1.58465,85.9356
10,7,0.73716,120.414
10,8,0.530967,85.702
10,9,0.555563,85.6174
10,10,0.65318,38.9482
11,0,13,75
11,1,0.365248,126.917
11,2,0.300703,138.997
11,3,0.529391,126.674
11,4,0.675556,133.497
11,5,1.10906,81.0773
11,6,1.58465,85.9356
11,7,0.73716,120.414
11,8,0.530967,85.702
11,9,0.555563,85.6174
11,10,0.457947,132.287
12,0,13,75
12,1,0.365248,126.917
12,2,0.300703,138.997
12,3,0.529391,126.674
12,4,0.675556,133.497
12,5,1.10906,81.0773
12,6,1.58465,85.9356
12,7,0.73716,120.414
12,8,0.943353,155.126
12,9,1.03025,153.442
12,10,1.52015,166.637
13,0,13,75
13,1,0.365248,126.917
13,2,0.300703,138.997
13,3,0.529391,126.674
13,4,0.675556,133.497
13,5,1.10906,81.0773
13,6,1.58465,85.9356
13,7,0.73716,120.414
13,8,0.943353,155.126
13,9,1.03025,153.442
13,10,0.540347,140.247
14,0,13,75
14,1,0.365248,126.917
14,2,0.300703,138.997
14,3,0.529391,126.674
14,4,0.675556,133.497
14,5,1.10906,81.0773
14,6,1.58465,85.9356
14,7,0.73716,120.414
14,8,0.943353,155.126
14,9,0.856457,156.81
14,10,0.817303,150.451
15,0,13,75
15,1,0.365248,126.917
15,2,0.300703,138.997
15,3,0.529391,126.674
15,4,0.675556,133.497
15,5,1.10906,81.0773
15,6,1.58465,85.9356
15,7,0.73716,120.414
15,8,0.943353,155.126
15,9,0.856457,156.81
15,10,0.895611,163.168
16,0,13,75
16,1,0.365248,126.917
16,2,0.300703,138.997
16,3,0.529391,126.674
16,4,0.675556,133.497
16,5,1.10906,81.0773
16,6,0.633472,76.2189
16,7,0.710639,67.6627
16,8,1.02305,105.088
16,9,1.01824,130.688
16,10,0.650568,132.752
17,0,13,75
17,1,0.365248,126.917
17,2,0.300703,138.997
17,3,0.529391,126.674
17,4,0.675556,133.497
17,5,1.10906,81.0773
17,6,0.633472,76.2189
17,7,0.710639,67.6627
17,8,1.02305,105.088
17,9,1.01824,130.688
17,10,1.38591,128.624
18,0,13,75
18,1,0.365248,126.917
18,2,0.300703,138.997
18,3,0.529391,126.674
18,4,0.675556,133.497
18,5,1.10906,81.0773
18,6,0.633472,76.2189
18,7,0.710639,67.6627
18,8,1.02305,105.088
18,9,1.02786,79.4878
18,10,1.18539,153.443
19,0,13,75
19,1,0.365248,126.917
19,2,0.300703,138.997
19,3,0.529391,126.674
19,4,0.675556,133.497
19,5,1.10906,81.0773
19,6,0.633472,76.2189
19,7,0.710639,67.6627
19,8,1.02305,105.088
19,9,1.02786,79.4878
19,10,0.870338,5.53282
20,0,13,75
20,1,0.365248,126.917
20,2,0.300703,138.997
20,3,0.529391,126.674
