L(l),2,K,2,T,10,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13
6,13
7,13
8,13
9,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,13.3844,76.9308
0,2,21.264,33.7095
0,3,22.9203,24.5773
0,4,6.55017,11.4392
0,5,2.13905,2.78427
0,6,3.13299,1.6041
0,7,3.37562,1.05985
0,8,5.20419,1.69932
0,9,7.63599,0.441736
1,0,13,75
1,1,13.3844,76.9308
1,2,21.264,33.7095
1,3,22.9203,24.5773
1,4,6.55017,11.4392
1,5,2.13905,2.78427
1,6,3.13299,1.6041
1,7,3.37562,1.05985
1,8,5.20419,1.69932
1,9,2.77238,2.95689
2,0,13,75
2,1,13.3844,76.9308
2,2,21.264,33.7095
2,3,22.9203,24.5773
2,4,6.55017,11.4392
2,5,2.13905,2.78427
2,6,3.13299,1.6041
2,7,3.37562,1.05985
2,8,1.54705,0.420385
2,9,2.15612,0.515745
3,0,13,75
3,1,13.3844,76.9308
3,2,21.264,33.7095
3,3,22.9203,24.5773
3,4,6.55017,11.4392
3,5,2.13905,2.78427
3,6,3.13299,1.6041
3,7,3.37562,1.05985
3,8,1.54705,0.420385
3,9,0.937971,0.325025
4,0,13,75
4,1,13.3844,76.9308
4,2,21.264,33.7095
4,3,22.9203,24.5773
4,4,6.55017,11.4392
4,5,2.13905,2.78427
4,6,3.13299,1.6041
4,7,2.89037,2.14834
4,8,4.34775,3.83897
4,9,7.36217,2.28066
5,0,13,75
5,1,13.3844,76.9308
5,2,21.264,33.7095
5,3,22.9203,24.5773
5,4,6.55017,11.4392
5,5,2.13905,2.78427
5,6,3.13299,1.6041
5,7,2.89037,2.14834
5,8,4.34775,3.83897
5,9,1.33333,5.39729
6,0,13,75
6,1,13.3844,76.9308
6,2,21.264,33.7095
6,3,22.9203,24.5773
6,4,6.55017,11.4392
6,5,2.13905,2.78427
6,6,3.13299,1.6041
6,7,2.89037,2.14834
6,8,1.43299,0.457706
6,9,1.49946,0.644464
7,0,13,75
7,1,13.3844,76.9308
7,2,21.264,33.7095
7,3,22.9203,24.5773
7,4,6.55017,11.4392
7,5,2.13905,2.78427
7,6,3.13299,1.6041
7,7,2.89037,2.14834
7,8,1.43299,0.457706
7,9,1.36652,0.270947
8,0,13,75
8,1,13.3844,76.9308
8,2,21.264,33.7095
