L(l),3,K,4,T,5,No arbitrage?,Arbitrage!

Period,Day Ahead Price
0,16.4376
1,17.7774
2,14.3109
3,13.8249
4,12.1647

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,16.8777,47.426
0,1,0.0791422,107.178
0,2,2.23869,39.0399
0,3,17.4869,75.6199
0,4,14.7842,140.886
1,0,16.8777,47.426
1,1,0.0791422,107.178
1,2,2.23869,39.0399
1,3,17.4869,75.6199
1,4,1.91309,5.91439
2,0,16.8777,47.426
2,1,0.0791422,107.178
2,2,2.23869,39.0399
2,3,17.4869,75.6199
2,4,19.9001,125.346
3,0,16.8777,47.426
3,1,0.0791422,107.178
3,2,2.23869,39.0399
3,3,17.4869,75.6199
3,4,22.0025,16.419
4,0,16.8777,47.426
4,1,0.0791422,107.178
4,2,2.23869,39.0399
4,3,12.7218,92.0773
4,4,9.62194,76.2616
5,0,16.8777,47.426
5,1,0.0791422,107.178
5,2,2.23869,39.0399
5,3,12.7218,92.0773
5,4,7.73993,1.67137
6,0,16.8777,47.426
6,1,0.0791422,107.178
6,2,2.23869,39.0399
6,3,12.7218,92.0773
6,4,13.1918,32.8989
7,0,16.8777,47.426
7,1,0.0791422,107.178
7,2,2.23869,39.0399
7,3,12.7218,92.0773
7,4,12.5564,131.262
8,0,16.8777,47.426
8,1,0.0791422,107.178
8,2,2.23869,39.0399
8,3,1.60919,126.942
8,4,5.37098,148.327
9,0,16.8777,47.426
9,1,0.0791422,107.178
9,2,2.23869,39.0399
9,3,1.60919,126.942
9,4,20.4183,94.3619
10,0,16.8777,47.426
10,1,0.0791422,107.178
10,2,2.23869,39.0399
10,3,1.60919,126.942
10,4,4.41855,25.1874
11,0,16.8777,47.426
11,1,0.0791422,107.178
11,2,2.23869,39.0399
11,3,1.60919,126.942
11,4,11.411,126.894
12,0,16.8777,47.426
12,1,0.0791422,107.178
12,2,2.23869,39.0399
12,3,24.8358,38.7976
12,4,3.14713,145.3
13,0,16.8777,47.426
13,1,0.0791422,107.178
13,2,2.23869,39.0399
13,3,24.8358,38.7976
13,4,21.8993,87.5694
14,0,16.8777,47.426
14,1,0.0791422,107.178
14,2,2.23869,39.0399
14,3,24.8358,38.7976
14,4,11.3317,71.8893
15,0,16.8777,47.426
15,1,0.0791422,107.178
15,2,2.23869,39.0399
15,3,24.8358,38.7976
15,4,24.7009,0.668124
16,0,16.8777,47.426
16,1,0.0791422,107.178
16,2,18.354,99.3403
16,3,13.5471,126.131
16,4,10.8811,3.54238
17,0,16.8777,47.426
17,1,0.0791422,107.178
17,2,18.354,99.3403
17,3,13.5471,126.131
17,4,1.14097,27.5838
18,0,16.8777,47.426
18,1,0.0791422,107.178
18,2,18.354,99.3403
18,3,13.5471,126.131
18,4,22.3406,133.52
19,0,16.8777,47.426
19,1,0.0791422,107.178
19,2,18.354,99.3403
19,3,13.5471,126.131
19,4,7.62714,34.3992
20,0,16.8777,47.426
20,1,0.0791422,107.178
20,2,18.354,99.3403
20,3,19.7955,19.762
20,4,10.3622,88.6562
21,0,16.8777,47.426
21,1,0.0791422,107.178
21,2,18.354,99.3403
21,3,19.7955,19.762
21,4,6.25223,135.888
22,0,16.8777,47.426
22,1,0.0791422,107.178
22,2,18.354,99.3403
22,3,19.7955,19.762
22,4,21.0695,108.512
23,0,16.8777,47.426
23,1,0.0791422,107.178
23,2,18.354,99.3403
23,3,19.7955,19.762
23,4,20.3061,2.54141
24,0,16.8777,47.426
24,1,0.0791422,107.178
24,2,18.354,99.3403
24,3,12.1368,82.9005
24,4,18.5186,84.9485
25,0,16.8777,47.426
25,1,0.0791422,107.178
25,2,18.354,99.3403
25,3,12.1368,82.9005
25,4,16.7966,132.33
26,0,16.8777,47.426
26,1,0.0791422,107.178
26,2,18.354,99.3403
26,3,12.1368,82.9005
26,4,19.0902,12.7363
27,0,16.8777,47.426
27,1,0.0791422,107.178
27,2,18.354,99.3403
27,3,12.1368,82.9005
27,4,18.9322,128.292
28,0,16.8777,47.426
28,1,0.0791422,107.178
28,2,18.354,99.3403
28,3,8.63728,92.4883
28,4,1.39288,85.5661
29,0,16.8777,47.426
29,1,0.0791422,107.178
29,2,18.354,99.3403
29,3,8.63728,92.4883
29,4,11.416,73.4108
30,0,16.8777,47.426
30,1,0.0791422,107.178
30,2,18.354,99.3403
30,3,8.63728,92.4883
30,4,1.29227,58.367
31,0,16.8777,47.426
31,1,0.0791422,107.178
31,2,18.354,99.3403
31,3,8.63728,92.4883
31,4,12.8403,70.2308
32,0,16.8777,47.426
32,1,0.0791422,107.178
32,2,24.4731,83.6639
32,3,25.0155,84.4515
32,4,10.731,80.6614
33,0,16.8777,47.426
33,1,0.0791422,107.178
33,2,24.4731,83.6639
33,3,25.0155,84.4515
33,4,16.9545,40.7974
34,0,16.8777,47.426
34,1,0.0791422,107.178
34,2,24.4731,83.6639
34,3,25.0155,84.4515
34,4,11.1248,141.817
35,0,16.8777,47.426
35,1,0.0791422,107.178
35,2,24.4731,83.6639
35,3,25.0155,84.4515
35,4,13.0341,123.963
36,0,16.8777,47.426
36,1,0.0791422,107.178
36,2,24.4731,83.6639
36,3,10.136,82.5709
36,4,13.9487,111.267
37,0,16.8777,47.426
37,1,0.0791422,107.178
37,2,24.4731,83.6639
37,3,10.136,82.5709
37,4,19.0409,52.0285
38,0,16.8777,47.426
38,1,0.0791422,107.178
38,2,24.4731,83.6639
38,3,10.136,82.5709
38,4,12.095,77.0016
39,0,16.8777,47.426
39,1,0.0791422,107.178
39,2,24.4731,83.6639
39,3,10.136,82.5709
39,4,9.45878,26.617
40,0,16.8777,47.426
40,1,0.0791422,107.178
40,2,24.4731,83.6639
40,3,11.517,71.8919
40,4,2.07135,1.47321
41,0,16.8777,47.426
41,1,0.0791422,107.178
41,2,24.4731,83.6639
41,3,11.517,71.8919
41,4,1.55081,122.086
42,0,16.8777,47.426
42,1,0.0791422,107.178
42,2,24.4731,83.6639
42,3,11.517,71.8919
42,4,2.46298,118.171
43,0,16.8777,47.426
43,1,0.0791422,107.178
43,2,24.4731,83.6639
43,3,11.517,71.8919
43,4,17.3989,22.2453
44,0,16.8777,47.426
44,1,0.0791422,107.178
44,2,24.4731,83.6639
44,3,3.6882,5.61465
44,4,9.31442,16.2399
45,0,16.8777,47.426
45,1,0.0791422,107.178
45,2,24.4731,83.6639
45,3,3.6882,5.61465
45,4,16.5804,61.1925
46,0,16.8777,47.426
46,1,0.0791422,107.178
46,2,24.4731,83.6639
46,3,3.6882,5.61465
46,4,12.9319,19.735
47,0,16.8777,47.426
47,1,0.0791422,107.178
47,2,24.4731,83.6639
47,3,3.6882,5.61465
47,4,22.78,136.516
48,0,16.8777,47.426
48,1,0.0791422,107.178
48,2,9.28153,51.206
48,3,11.3804,113.406
48,4,17.4021,79.2378
49,0,16.8777,47.426
49,1,0.0791422,107.178
49,2,9.28153,51.206
49,3,11.3804,113.406
49,4,4.73438,14.5779
50,0,16.8777,47.426
50,1,0.0791422,107.178
50,2,9.28153,51.206
50,3,11.3804,113.406
50,4,12.3162,102.51
51,0,16.8777,47.426
51,1,0.0791422,107.178
51,2,9.28153,51.206
51,3,11.3804,113.406
51,4,24.0138,1.52859
52,0,16.8777,47.426
52,1,0.0791422,107.178
52,2,9.28153,51.206
52,3,15.1427,26.7954
52,4,11.0548,98.3921
53,0,16.8777,47.426
53,1,0.0791422,107.178
53,2,9.28153,51.206
53,3,15.1427,26.7954
53,4,9.28322,133.556
54,0,16.8777,47.426
54,1,0.0791422,107.178
54,2,9.28153,51.206
54,3,15.1427,26.7954
54,4,4.40158,108.127
55,0,16.8777,47.426
55,1,0.0791422,107.178
55,2,9.28153,51.206
55,3,15.1427,26.7954
55,4,1.76336,37.3438
56,0,16.8777,47.426
56,1,0.0791422,107.178
56,2,9.28153,51.206
56,3,4.37699,57.0928
56,4,18.9974,19.1202
57,0,16.8777,47.426
57,1,0.0791422,107.178
57,2,9.28153,51.206
57,3,4.37699,57.0928
57,4,1.63449,123.81
58,0,16.8777,47.426
58,1,0.0791422,107.178
58,2,9.28153,51.206
58,3,4.37699,57.0928
58,4,23.7971,109.808
59,0,16.8777,47.426
59,1,0.0791422,107.178
59,2,9.28153,51.206
59,3,4.37699,57.0928
59,4,25.3162,41.0282
60,0,16.8777,47.426
60,1,0.0791422,107.178
60,2,9.28153,51.206
60,3,0.147322,126.138
60,4,21.8483,91.7111
61,0,16.8777,47.426
61,1,0.0791422,107.178
61,2,9.28153,51.206
61,3,0.147322,126.138
61,4,17.7182,50.6548
62,0,16.8777,47.426
62,1,0.0791422,107.178
62,2,9.28153,51.206
62,3,0.147322,126.138
62,4,19.3173,83.6439
63,0,16.8777,47.426
63,1,0.0791422,107.178
63,2,9.28153,51.206
63,3,0.147322,126.138
63,4,6.44299,61.8426
64,0,16.8777,47.426
64,1,22.5939,3.42031
64,2,5.11573,101.214
