L(l),4,K,3,T,8,No arbitrage?,Arbitrage!

Period,Day Ahead Price
0,22.0549
1,9.34489
2,15.7147
3,10.6643
4,12.066
5,12.8649
6,13.5414
7,12.6726

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,20.7122,45.6855
0,1,8.39483,133.765
0,2,21.7047,144.001
0,3,3.82174,64.3311
0,4,4.861,41.0042
0,5,12.0798,48.8883
0,6,13.5438,29.0923
0,7,5.6128,71.7514
1,0,20.7122,45.6855
1,1,8.39483,133.765
1,2,21.7047,144.001
1,3,3.82174,64.3311
1,4,4.861,41.0042
1,5,12.0798,48.8883
1,6,13.5438,29.0923
1,7,24.0278,114.868
2,0,20.7122,45.6855
2,1,8.39483,133.765
2,2,21.7047,144.001
2,3,3.82174,64.3311
2,4,4.861,41.0042
2,5,12.0798,48.8883
2,6,13.5438,29.0923
2,7,13.819,84.6722
3,0,20.7122,45.6855
3,1,8.39483,133.765
3,2,21.7047,144.001
3,3,3.82174,64.3311
3,4,4.861,41.0042
3,5,12.0798,48.8883
3,6,7.22257,89.6089
3,7,22.6118,51.3918
4,0,20.7122,45.6855
4,1,8.39483,133.765
4,2,21.7047,144.001
4,3,3.82174,64.3311
4,4,4.861,41.0042
4,5,12.0798,48.8883
4,6,7.22257,89.6089
4,7,23.904,131.187
5,0,20.7122,45.6855
5,1,8.39483,133.765
5,2,21.7047,144.001
5,3,3.82174,64.3311
5,4,4.861,41.0042
5,5,12.0798,48.8883
5,6,7.22257,89.6089
5,7,2.7402,136.34
6,0,20.7122,45.6855
6,1,8.39483,133.765
6,2,21.7047,144.001
6,3,3.82174,64.3311
6,4,4.861,41.0042
6,5,12.0798,48.8883
6,6,15.1103,113.233
6,7,23.9396,94.4572
7,0,20.7122,45.6855
7,1,8.39483,133.765
7,2,21.7047,144.001
7,3,3.82174,64.3311
7,4,4.861,41.0042
7,5,12.0798,48.8883
7,6,15.1103,113.233
7,7,1.30038,2.43096
8,0,20.7122,45.6855
8,1,8.39483,133.765
8,2,21.7047,144.001
8,3,3.82174,64.3311
8,4,4.861,41.0042
8,5,12.0798,48.8883
8,6,15.1103,113.233
8,7,11.3447,102.44
9,0,20.7122,45.6855
9,1,8.39483,133.765
9,2,21.7047,144.001
9,3,3.82174,64.3311
9,4,4.861,41.0042
9,5,9.41323,64.1151
9,6,3.31725,137.353
9,7,4.97496,70.8315
10,0,20.7122,45.6855
10,1,8.39483,133.765
10,2,21.7047,144.001
10,3,3.82174,64.3311
10,4,4.861,41.0042
10,5,9.41323,64.1151
10,6,3.31725,137.353
10,7,7.36736,128.532
11,0,20.7122,45.6855
11,1,8.39483,133.765
11,2,21.7047,144.001
11,3,3.82174,64.3311
11,4,4.861,41.0042
11,5,9.41323,64.1151
11,6,3.31725,137.353
11,7,13.8861,139.361
12,0,20.7122,45.6855
12,1,8.39483,133.765
12,2,21.7047,144.001
12,3,3.82174,64.3311
12,4,4.861,41.0042
12,5,9.41323,64.1151
12,6,10.5405,97.9661
12,7,2.93132,108.436
13,0,20.7122,45.6855
13,1,8.39483,133.765
13,2,21.7047,144.001
13,3,3.82174,64.3311
13,4,4.861,41.0042
13,5,9.41323,64.1151
13,6,10.5405,97.9661
13,7,24.0117,30.0932
14,0,20.7122,45.6855
14,1,8.39483,133.765
14,2,21.7047,144.001
