L(l),3,K,4,T,5,No arbitrage?,Arbitrage!

Period,Day Ahead Price
0,26.0482
1,11.4274
2,14.5454
3,14.5139
4,12.5328

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,23.8094,45.2651
0,1,10.9392,89.9394
0,2,25.6051,128.022
0,3,18.5016,19.9868
0,4,4.23733,97.3697
1,0,23.8094,45.2651
1,1,10.9392,89.9394
1,2,25.6051,128.022
1,3,18.5016,19.9868
1,4,17.1295,128.813
2,0,23.8094,45.2651
2,1,10.9392,89.9394
2,2,25.6051,128.022
2,3,18.5016,19.9868
2,4,5.91362,91.3671
3,0,23.8094,45.2651
3,1,10.9392,89.9394
3,2,25.6051,128.022
3,3,18.5016,19.9868
3,4,15.9477,47.6402
4,0,23.8094,45.2651
4,1,10.9392,89.9394
4,2,25.6051,128.022
4,3,20.8309,117.186
4,4,16.481,13.2982
5,0,23.8094,45.2651
5,1,10.9392,89.9394
5,2,25.6051,128.022
5,3,20.8309,117.186
5,4,3.51365,149.692
6,0,23.8094,45.2651
6,1,10.9392,89.9394
6,2,25.6051,128.022
6,3,20.8309,117.186
6,4,22.1019,56.3787
7,0,23.8094,45.2651
7,1,10.9392,89.9394
7,2,25.6051,128.022
7,3,20.8309,117.186
7,4,8.74444,77.8893
8,0,23.8094,45.2651
8,1,10.9392,89.9394
8,2,25.6051,128.022
8,3,14.6065,95.9053
8,4,1.11507,51.3572
9,0,23.8094,45.2651
9,1,10.9392,89.9394
9,2,25.6051,128.022
9,3,14.6065,95.9053
9,4,9.02904,131.008
10,0,23.8094,45.2651
10,1,10.9392,89.9394
10,2,25.6051,128.022
10,3,14.6065,95.9053
10,4,25.2035,0.167183
11,0,23.8094,45.2651
11,1,10.9392,89.9394
11,2,25.6051,128.022
11,3,14.6065,95.9053
11,4,18.5217,15.1422
12,0,23.8094,45.2651
12,1,10.9392,89.9394
12,2,25.6051,128.022
12,3,8.02426,103.312
12,4,10.9695,107.735
13,0,23.8094,45.2651
13,1,10.9392,89.9394
13,2,25.6051,128.022
13,3,8.02426,103.312
13,4,5.37044,80.4668
14,0,23.8094,45.2651
14,1,10.9392,89.9394
14,2,25.6051,128.022
14,3,8.02426,103.312
14,4,12.8949,21.3858
15,0,23.8094,45.2651
15,1,10.9392,89.9394
15,2,25.6051,128.022
15,3,8.02426,103.312
15,4,1.00045,98.8397
16,0,23.8094,45.2651
16,1,10.9392,89.9394
16,2,24.1214,21.8766
16,3,24.8605,142.295
16,4,20.5843,104.596
17,0,23.8094,45.2651
17,1,10.9392,89.9394
17,2,24.1214,21.8766
17,3,24.8605,142.295
17,4,13.4599,2.8726
18,0,23.8094,45.2651
18,1,10.9392,89.9394
18,2,24.1214,21.8766
18,3,24.8605,142.295
18,4,7.96687,19.6592
19,0,23.8094,45.2651
19,1,10.9392,89.9394
19,2,24.1214,21.8766
19,3,24.8605,142.295
19,4,8.75556,141.045
20,0,23.8094,45.2651
20,1,10.9392,89.9394
20,2,24.1214,21.8766
20,3,1.33018,99.6213
20,4,5.71262,70.7839
21,0,23.8094,45.2651
21,1,10.9392,89.9394
