L(l),3,K,3,T,7,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13
6,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,2.46148,114.216
0,2,6.28879,154.351
0,3,6.64163,106.775
0,4,3.27173,26.9677
0,5,4.09771,28.2071
0,6,6.10834,29.262
1,0,13,75
1,1,2.46148,114.216
1,2,6.28879,154.351
1,3,6.64163,106.775
1,4,3.27173,26.9677
1,5,4.09771,28.2071
1,6,6.12056,29.5282
2,0,13,75
2,1,2.46148,114.216
2,2,6.28879,154.351
2,3,6.64163,106.775
2,4,3.27173,26.9677
2,5,4.09771,28.2071
2,6,0.0642376,25.8311
3,0,13,75
3,1,2.46148,114.216
3,2,6.28879,154.351
3,3,6.64163,106.775
3,4,3.27173,26.9677
3,5,3.18741,46.882
3,6,2.54631,50.5082
4,0,13,75
4,1,2.46148,114.216
4,2,6.28879,154.351
4,3,6.64163,106.775
4,4,3.27173,26.9677
4,5,3.18741,46.882
4,6,2.88791,46.1572
5,0,13,75
5,1,2.46148,114.216
5,2,6.28879,154.351
5,3,6.64163,106.775
5,4,3.27173,26.9677
5,5,3.18741,46.882
5,6,4.12801,43.9807
6,0,13,75
6,1,2.46148,114.216
6,2,6.28879,154.351
6,3,6.64163,106.775
6,4,3.27173,26.9677
6,5,2.53007,5.81383
6,6,1.97733,6.93578
7,0,13,75
7,1,2.46148,114.216
7,2,6.28879,154.351
7,3,6.64163,106.775
7,4,3.27173,26.9677
7,5,2.53007,5.81383
7,6,1.51311,5.28859
8,0,13,75
8,1,2.46148,114.216
8,2,6.28879,154.351
8,3,6.64163,106.775
8,4,3.27173,26.9677
8,5,2.53007,5.81383
8,6,4.09976,5.21712
9,0,13,75
9,1,2.46148,114.216
9,2,6.28879,154.351
9,3,6.64163,106.775
9,4,7.7762,137.793
9,5,11.5923,224.547
9,6,9.25596,264.273
10,0,13,75
10,1,2.46148,114.216
10,2,6.28879,154.351
10,3,6.64163,106.775
10,4,7.7762,137.793
10,5,11.5923,224.547
10,6,3.56581,0.905571
11,0,13,75
11,1,2.46148,114.216
11,2,6.28879,154.351
11,3,6.64163,106.775
11,4,7.7762,137.793
11,5,11.5923,224.547
11,6,21.9552,408.461
12,0,13,75
12,1,2.46148,114.216
12,2,6.28879,154.351
12,3,6.64163,106.775
12,4,7.7762,137.793
12,5,6.43531,81.7308
12,6,2.21782,27.7935
13,0,13,75
13,1,2.46148,114.216
13,2,6.28879,154.351
13,3,6.64163,106.775
13,4,7.7762,137.793
13,5,6.43531,81.7308
13,6,11.0048,14.4028
14,0,13,75
14,1,2.46148,114.216
14,2,6.28879,154.351
14,3,6.64163,106.775
14,4,7.7762,137.793
14,5,6.43531,81.7308
14,6,6.08332,202.996
15,0,13,75
15,1,2.46148,114.216
15,2,6.28879,154.351
15,3,6.64163,106.775
15,4,7.7762,137.793
15,5,5.30097,107.102
15,6,0.440994,186.91
16,0,13,75
16,1,2.46148,114.216
16,2,6.28879,154.351
16,3,6.64163,106.775
16,4,7.7762,137.793
16,5,5.30097,107.102
16,6,3.65606,13.8568
17,0,13,75
17,1,2.46148,114.216
17,2,6.28879,154.351
17,3,6.64163,106.775
17,4,7.7762,137.793
17,5,5.30097,107.102
17,6,11.8059,120.538
18,0,13,75
18,1,2.46148,114.216
18,2,6.28879,154.351
18,3,6.64163,106.775
18,4,8.87694,155.563
18,5,15.6665,220.586
18,6,32.3064,100.293
19,0,13,75
19,1,2.46148,114.216
19,2,6.28879,154.351
19,3,6.64163,106.775
19,4,8.87694,155.563
19,5,15.6665,220.586
19,6,12.1587,312.612
20,0,13,75
20,1,2.46148,114.216
20,2,6.28879,154.351
20,3,6.64163,106.775
20,4,8.87694,155.563
20,5,15.6665,220.586
20,6,2.5343,248.851
21,0,13,75
21,1,2.46148,114.216
21,2,6.28879,154.351
21,3,6.64163,106.775
21,4,8.87694,155.563
21,5,4.39491,35.4133
21,6,6.69982,29.5879
22,0,13,75
22,1,2.46148,114.216
22,2,6.28879,154.351
22,3,6.64163,106.775
22,4,8.87694,155.563
22,5,4.39491,35.4133
22,6,6.27628,64.8433
23,0,13,75
23,1,2.46148,114.216
23,2,6.28879,154.351
23,3,6.64163,106.775
23,4,8.87694,155.563
23,5,4.39491,35.4133
23,6,0.208643,11.8089
24,0,13,75
24,1,2.46148,114.216
24,2,6.28879,154.351
24,3,6.64163,106.775
24,4,8.87694,155.563
24,5,6.56946,210.69
24,6,6.44801,141.363
25,0,13,75
25,1,2.46148,114.216
25,2,6.28879,154.351
25,3,6.64163,106.775
25,4,8.87694,155.563
25,5,6.56946,210.69
25,6,11.0492,466.239
26,0,13,75
26,1,2.46148,114.216
26,2,6.28879,154.351
26,3,6.64163,106.775
26,4,8.87694,155.563
26,5,6.56946,210.69
26,6,2.21118,24.4682
27,0,13,75
27,1,2.46148,114.216
27,2,6.28879,154.351
27,3,6.60331,131.691
27,4,10.4645,15.5087
27,5,9.00329,12.3802
27,6,11.3748,9.94784
28,0,13,75
28,1,2.46148,114.216
28,2,6.28879,154.351
28,3,6.60331,131.691
28,4,10.4645,15.5087
28,5,9.00329,12.3802
28,6,4.12515,7.95887
29,0,13,75
29,1,2.46148,114.216
29,2,6.28879,154.351
29,3,6.60331,131.691
29,4,10.4645,15.5087
29,5,9.00329,12.3802
