L(l),4,K,4,T,5,No arbitrage?,Arbitrage!

Period,Day Ahead Price
0,11.6394
1,14.0694
2,18.4492
3,12.7129
4,12.8457

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,11.3916,99.5175
0,1,13.3088,16.0046
0,2,25.2769,127.262
0,3,4.57548,111.527
0,4,24.238,25.5427
1,0,11.3916,99.5175
1,1,13.3088,16.0046
1,2,25.2769,127.262
1,3,4.57548,111.527
1,4,11.7928,106.763
2,0,11.3916,99.5175
2,1,13.3088,16.0046
2,2,25.2769,127.262
2,3,4.57548,111.527
2,4,18.6435,127.75
3,0,11.3916,99.5175
3,1,13.3088,16.0046
3,2,25.2769,127.262
3,3,4.57548,111.527
3,4,3.27019,71.8217
4,0,11.3916,99.5175
4,1,13.3088,16.0046
4,2,25.2769,127.262
4,3,6.68563,120.396
4,4,18.823,121.934
5,0,11.3916,99.5175
5,1,13.3088,16.0046
5,2,25.2769,127.262
5,3,6.68563,120.396
5,4,0.337743,6.70858
6,0,11.3916,99.5175
6,1,13.3088,16.0046
6,2,25.2769,127.262
6,3,6.68563,120.396
6,4,3.75891,106.06
7,0,11.3916,99.5175
7,1,13.3088,16.0046
7,2,25.2769,127.262
7,3,6.68563,120.396
7,4,9.18817,90.4225
8,0,11.3916,99.5175
8,1,13.3088,16.0046
8,2,25.2769,127.262
8,3,11.1864,98.4505
8,4,12.758,36.7559
9,0,11.3916,99.5175
9,1,13.3088,16.0046
9,2,25.2769,127.262
9,3,11.1864,98.4505
9,4,17.414,98.1839
10,0,11.3916,99.5175
10,1,13.3088,16.0046
10,2,25.2769,127.262
10,3,11.1864,98.4505
10,4,24.5099,35.5463
11,0,11.3916,99.5175
11,1,13.3088,16.0046
11,2,25.2769,127.262
11,3,11.1864,98.4505
11,4,7.16261,129.86
12,0,11.3916,99.5175
12,1,13.3088,16.0046
12,2,25.2769,127.262
12,3,6.76162,28.2705
12,4,24.2569,5.66717
13,0,11.3916,99.5175
13,1,13.3088,16.0046
13,2,25.2769,127.262
13,3,6.76162,28.2705
13,4,4.43412,44.8785
14,0,11.3916,99.5175
14,1,13.3088,16.0046
14,2,25.2769,127.262
14,3,6.76162,28.2705
14,4,25.3958,1.1422
15,0,11.3916,99.5175
15,1,13.3088,16.0046
15,2,25.2769,127.262
15,3,6.76162,28.2705
15,4,15.411,136.349
16,0,11.3916,99.5175
16,1,13.3088,16.0046
16,2,23.9759,107.479
16,3,19.8158,4.45537
16,4,4.62539,6.9449
17,0,11.3916,99.5175
17,1,13.3088,16.0046
17,2,23.9759,107.479
17,3,19.8158,4.45537
17,4,16.1394,134.243
18,0,11.3916,99.5175
18,1,13.3088,16.0046
18,2,23.9759,107.479
