L(l),4,K,3,T,7,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13
6,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,3.88182,86.7607
0,2,5.7349,144.793
0,3,6.65831,121.627
0,4,1.18743,28.5708
0,5,1.80618,34.5348
0,6,1.18016,27.7562
1,0,13,75
1,1,3.88182,86.7607
1,2,5.7349,144.793
1,3,6.65831,121.627
1,4,1.18743,28.5708
1,5,1.80618,34.5348
1,6,2.80614,35.5575
2,0,13,75
2,1,3.88182,86.7607
2,2,5.7349,144.793
2,3,6.65831,121.627
2,4,1.18743,28.5708
2,5,1.80618,34.5348
2,6,1.43224,40.2906
3,0,13,75
3,1,3.88182,86.7607
3,2,5.7349,144.793
3,3,6.65831,121.627
3,4,1.18743,28.5708
3,5,1.57716,23.6355
3,6,0.47816,28.6758
4,0,13,75
4,1,3.88182,86.7607
4,2,5.7349,144.793
4,3,6.65831,121.627
4,4,1.18743,28.5708
4,5,1.57716,23.6355
4,6,1.24097,4.14252
5,0,13,75
5,1,3.88182,86.7607
5,2,5.7349,144.793
5,3,6.65831,121.627
5,4,1.18743,28.5708
5,5,1.57716,23.6355
5,6,3.01235,38.088
6,0,13,75
6,1,3.88182,86.7607
6,2,5.7349,144.793
6,3,6.65831,121.627
6,4,1.18743,28.5708
6,5,0.178939,27.5423
6,6,0.222012,45.9651
7,0,13,75
7,1,3.88182,86.7607
7,2,5.7349,144.793
7,3,6.65831,121.627
7,4,1.18743,28.5708
7,5,0.178939,27.5423
7,6,0.133119,29.2728
8,0,13,75
8,1,3.88182,86.7607
8,2,5.7349,144.793
8,3,6.65831,121.627
8,4,1.18743,28.5708
8,5,0.178939,27.5423
8,6,0.181688,7.38894
9,0,13,75
9,1,3.88182,86.7607
9,2,5.7349,144.793
9,3,6.65831,121.627
9,4,6.01813,119.309
9,5,9.55705,90.4531
9,6,14.6246,104.05
10,0,13,75
10,1,3.88182,86.7607
10,2,5.7349,144.793
10,3,6.65831,121.627
10,4,6.01813,119.309
10,5,9.55705,90.4531
10,6,1.39912,82.4062
11,0,13,75
11,1,3.88182,86.7607
11,2,5.7349,144.793
11,3,6.65831,121.627
11,4,6.01813,119.309
11,5,9.55705,90.4531
11,6,12.6474,84.9036
12,0,13,75
12,1,3.88182,86.7607
12,2,5.7349,144.793
12,3,6.65831,121.627
12,4,6.01813,119.309
12,5,4.37248,26.3282
12,6,3.80979,31.7253
13,0,13,75
13,1,3.88182,86.7607
13,2,5.7349,144.793
13,3,6.65831,121.627
13,4,6.01813,119.309
13,5,4.37248,26.3282
13,6,4.24536,18.6696
14,0,13,75
14,1,3.88182,86.7607
14,2,5.7349,144.793
14,3,6.65831,121.627
14,4,6.01813,119.309
14,5,4.37248,26.3282
14,6,5.0623,28.5897
15,0,13,75
15,1,3.88182,86.7607
15,2,5.7349,144.793
15,3,6.65831,121.627
15,4,6.01813,119.309
15,5,4.12486,241.146
15,6,3.74594,484.409
16,0,13,75
16,1,3.88182,86.7607
16,2,5.7349,144.793
16,3,6.65831,121.627
16,4,6.01813,119.309
16,5,4.12486,241.146
16,6,6.02007,90.1599
17,0,13,75
17,1,3.88182,86.7607
17,2,5.7349,144.793
17,3,6.65831,121.627
17,4,6.01813,119.309
17,5,4.12486,241.146
17,6,2.60857,148.868
18,0,13,75
18,1,3.88182,86.7607
