L(l),2,K,2,T,12,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13
6,13
7,13
8,13
9,13
10,13
11,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,12.3205,3.62637
0,2,20.2964,3.6395
0,3,30.2371,4.28926
0,4,38.961,5.07368
0,5,71.1558,0.424785
0,6,81.0659,0.0994751
0,7,73.3408,0.163507
0,8,3.99914,0.0617674
0,9,3.80925,0.0516282
0,10,5.36162,0.0728114
0,11,5.93849,0.0247329
1,0,13,75
1,1,12.3205,3.62637
1,2,20.2964,3.6395
1,3,30.2371,4.28926
1,4,38.961,5.07368
1,5,71.1558,0.424785
1,6,81.0659,0.0994751
1,7,73.3408,0.163507
1,8,3.99914,0.0617674
1,9,3.80925,0.0516282
1,10,5.36162,0.0728114
1,11,4.78474,0.12089
2,0,13,75
2,1,12.3205,3.62637
2,2,20.2964,3.6395
2,3,30.2371,4.28926
2,4,38.961,5.07368
2,5,71.1558,0.424785
2,6,81.0659,0.0994751
2,7,73.3408,0.163507
2,8,3.99914,0.0617674
2,9,3.80925,0.0516282
2,10,2.25689,0.030445
2,11,2.44317,0.0549267
3,0,13,75
3,1,12.3205,3.62637
3,2,20.2964,3.6395
3,3,30.2371,4.28926
3,4,38.961,5.07368
3,5,71.1558,0.424785
3,6,81.0659,0.0994751
3,7,73.3408,0.163507
3,8,3.99914,0.0617674
3,9,3.80925,0.0516282
3,10,2.25689,0.030445
3,11,2.07062,0.00596336
4,0,13,75
4,1,12.3205,3.62637
4,2,20.2964,3.6395
4,3,30.2371,4.28926
4,4,38.961,5.07368
4,5,71.1558,0.424785
4,6,81.0659,0.0994751
4,7,73.3408,0.163507
4,8,3.99914,0.0617674
4,9,4.18904,0.0719066
4,10,2.73378,0.126308
4,11,3.69823,0.00656203
5,0,13,75
5,1,12.3205,3.62637
5,2,20.2964,3.6395
5,3,30.2371,4.28926
5,4,38.961,5.07368
5,5,71.1558,0.424785
5,6,81.0659,0.0994751
5,7,73.3408,0.163507
5,8,3.99914,0.0617674
5,9,4.18904,0.0719066
5,10,2.73378,0.126308
5,11,1.76932,0.246054
6,0,13,75
6,1,12.3205,3.62637
6,2,20.2964,3.6395
6,3,30.2371,4.28926
6,4,38.961,5.07368
6,5,71.1558,0.424785
6,6,81.0659,0.0994751
6,7,73.3408,0.163507
6,8,3.99914,0.0617674
6,9,4.18904,0.0719066
6,10,5.64429,0.0175051
6,11,3.8877,0.0203376
7,0,13,75
7,1,12.3205,3.62637
7,2,20.2964,3.6395
7,3,30.2371,4.28926
7,4,38.961,5.07368
7,5,71.1558,0.424785
7,6,81.0659,0.0994751
7,7,73.3408,0.163507
7,8,3.99914,0.0617674
7,9,4.18904,0.0719066
7,10,5.64429,0.0175051
7,11,7.40088,0.0146726
8,0,13,75
8,1,12.3205,3.62637
8,2,20.2964,3.6395
8,3,30.2371,4.28926
8,4,38.961,5.07368
8,5,71.1558,0.424785
8,6,81.0659,0.0994751
8,7,73.3408,0.163507
8,8,142.682,0.265247
8,9,22.6854,0.233631
