L(l),4,K,3,T,8,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13
6,13
7,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,13.5084,10.2145
0,2,3.87495,14.3343
0,3,1.82849,12.7736
0,4,2.46322,8.92809
0,5,3.17016,13.9717
0,6,7.82422,15.3865
0,7,8.81408,18.052
1,0,13,75
1,1,13.5084,10.2145
1,2,3.87495,14.3343
1,3,1.82849,12.7736
1,4,2.46322,8.92809
1,5,3.17016,13.9717
1,6,7.82422,15.3865
1,7,4.55442,1.90065
2,0,13,75
2,1,13.5084,10.2145
2,2,3.87495,14.3343
2,3,1.82849,12.7736
2,4,2.46322,8.92809
2,5,3.17016,13.9717
2,6,7.82422,15.3865
2,7,10.1042,26.2068
3,0,13,75
3,1,13.5084,10.2145
3,2,3.87495,14.3343
3,3,1.82849,12.7736
3,4,2.46322,8.92809
3,5,3.17016,13.9717
3,6,0.14113,1.24794
3,7,0.271336,2.49729
4,0,13,75
4,1,13.5084,10.2145
4,2,3.87495,14.3343
4,3,1.82849,12.7736
4,4,2.46322,8.92809
4,5,3.17016,13.9717
4,6,0.14113,1.24794
4,7,0.151381,0.0853896
5,0,13,75
5,1,13.5084,10.2145
5,2,3.87495,14.3343
5,3,1.82849,12.7736
5,4,2.46322,8.92809
5,5,3.17016,13.9717
5,6,0.14113,1.24794
5,7,0.000674101,1.16114
6,0,13,75
6,1,13.5084,10.2145
6,2,3.87495,14.3343
6,3,1.82849,12.7736
6,4,2.46322,8.92809
6,5,3.17016,13.9717
6,6,1.54512,25.2807
6,7,0.632463,23.0521
7,0,13,75
7,1,13.5084,10.2145
7,2,3.87495,14.3343
7,3,1.82849,12.7736
7,4,2.46322,8.92809
7,5,3.17016,13.9717
7,6,1.54512,25.2807
7,7,1.48339,31.2486
8,0,13,75
8,1,13.5084,10.2145
8,2,3.87495,14.3343
8,3,1.82849,12.7736
8,4,2.46322,8.92809
8,5,3.17016,13.9717
8,6,1.54512,25.2807
8,7,2.5195,21.5414
9,0,13,75
9,1,13.5084,10.2145
9,2,3.87495,14.3343
9,3,1.82849,12.7736
9,4,2.46322,8.92809
9,5,3.91354,7.30822
9,6,3.30321,6.47933
9,7,0.196624,8.85525
10,0,13,75
10,1,13.5084,10.2145
10,2,3.87495,14.3343
10,3,1.82849,12.7736
10,4,2.46322,8.92809
10,5,3.91354,7.30822
10,6,3.30321,6.47933
10,7,6.07009,3.83587
11,0,13,75
11,1,13.5084,10.2145
11,2,3.87495,14.3343
11,3,1.82849,12.7736
11,4,2.46322,8.92809
11,5,3.91354,7.30822
11,6,3.30321,6.47933
11,7,3.6429,6.74688
12,0,13,75
12,1,13.5084,10.2145
12,2,3.87495,14.3343
12,3,1.82849,12.7736
12,4,2.46322,8.92809
12,5,3.91354,7.30822
12,6,2.2871,5.54023
12,7,1.22516,1.50029
13,0,13,75
13,1,13.5084,10.2145
13,2,3.87495,14.3343
13,3,1.82849,12.7736
13,4,2.46322,8.92809
13,5,3.91354,7.30822
13,6,2.2871,5.54023
13,7,3.65828,13.9188
14,0,13,75
14,1,13.5084,10.2145
14,2,3.87495,14.3343
14,3,1.82849,12.7736
14,4,2.46322,8.92809
14,5,3.91354,7.30822
14,6,2.2871,5.54023
14,7,1.97786,1.20163
15,0,13,75
15,1,13.5084,10.2145
15,2,3.87495,14.3343
15,3,1.82849,12.7736
15,4,2.46322,8.92809
15,5,3.91354,7.30822
15,6,6.15031,9.90509
15,7,5.60854,3.98472
16,0,13,75
16,1,13.5084,10.2145
16,2,3.87495,14.3343
16,3,1.82849,12.7736
16,4,2.46322,8.92809
16,5,3.91354,7.30822
16,6,6.15031,9.90509
16,7,9.16853,15.4231
17,0,13,75
17,1,13.5084,10.2145
17,2,3.87495,14.3343
17,3,1.82849,12.7736
17,4,2.46322,8.92809
17,5,3.91354,7.30822
17,6,6.15031,9.90509
17,7,3.67386,10.3074
18,0,13,75
18,1,13.5084,10.2145
18,2,3.87495,14.3343
18,3,1.82849,12.7736
