L(l),2,K,2,T,12,No arbitrage?,No arbitrage!

Period,Day Ahead Price
0,13
1,13
2,13
3,13
4,13
5,13
6,13
7,13
8,13
9,13
10,13
11,13

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13,75
0,1,12.8995,43.0278
0,2,15.3724,55.0918
0,3,7.10466,37.5978
0,4,9.62616,39.149
0,5,7.10695,70.5897
0,6,4.92769,98.6628
0,7,0.517475,50.0957
0,8,0.602095,95.3811
0,9,0.302431,179.571
0,10,0.425528,317.898
0,11,0.607709,514.378
1,0,13,75
1,1,12.8995,43.0278
1,2,15.3724,55.0918
1,3,7.10466,37.5978
1,4,9.62616,39.149
1,5,7.10695,70.5897
1,6,4.92769,98.6628
1,7,0.517475,50.0957
1,8,0.602095,95.3811
1,9,0.302431,179.571
1,10,0.425528,317.898
1,11,0.243348,121.418
2,0,13,75
2,1,12.8995,43.0278
2,2,15.3724,55.0918
2,3,7.10466,37.5978
2,4,9.62616,39.149
2,5,7.10695,70.5897
2,6,4.92769,98.6628
2,7,0.517475,50.0957
2,8,0.602095,95.3811
2,9,0.302431,179.571
2,10,0.179334,41.244
2,11,0.0305587,55.6013
3,0,13,75
3,1,12.8995,43.0278
3,2,15.3724,55.0918
3,3,7.10466,37.5978
3,4,9.62616,39.149
3,5,7.10695,70.5897
3,6,4.92769,98.6628
3,7,0.517475,50.0957
3,8,0.602095,95.3811
3,9,0.302431,179.571
3,10,0.179334,41.244
3,11,0.328109,26.8867
4,0,13,75
4,1,12.8995,43.0278
4,2,15.3724,55.0918
4,3,7.10466,37.5978
4,4,9.62616,39.149
4,5,7.10695,70.5897
4,6,4.92769,98.6628
4,7,0.517475,50.0957
4,8,0.602095,95.3811
4,9,0.901758,11.1914
4,10,0.570699,8.82584
4,11,0.0694156,3.51827
5,0,13,75
5,1,12.8995,43.0278
5,2,15.3724,55.0918
5,3,7.10466,37.5978
5,4,9.62616,39.149
5,5,7.10695,70.5897
5,6,4.92769,98.6628
5,7,0.517475,50.0957
5,8,0.602095,95.3811
5,9,0.901758,11.1914
5,10,0.570699,8.82584
5,11,1.07198,14.1334
6,0,13,75
6,1,12.8995,43.0278
6,2,15.3724,55.0918
6,3,7.10466,37.5978
6,4,9.62616,39.149
6,5,7.10695,70.5897
6,6,4.92769,98.6628
6,7,0.517475,50.0957
6,8,0.602095,95.3811
6,9,0.901758,11.1914
6,10,1.23282,13.5569
6,11,0.512386,13.5512
7,0,13,75
7,1,12.8995,43.0278
7,2,15.3724,55.0918
7,3,7.10466,37.5978
7,4,9.62616,39.149
7,5,7.10695,70.5897
7,6,4.92769,98.6628
7,7,0.517475,50.0957
7,8,0.602095,95.3811
7,9,0.901758,11.1914
7,10,1.23282,13.5569
7,11,1.95325,13.5626
8,0,13,75
8,1,12.8995,43.0278
8,2,15.3724,55.0918
8,3,7.10466,37.5978
8,4,9.62616,39.149
8,5,7.10695,70.5897
8,6,4.92769,98.6628
8,7,0.517475,50.0957
8,8,0.432855,4.81028
8,9,0.621662,0.474149
8,10,0.805449,0.273613
8,11,0.0820014,0.367035
9,0,13,75
9,1,12.8995,43.0278
9,2,15.3724,55.0918
9,3,7.10466,37.5978
9,4,9.62616,39.149
9,5,7.10695,70.5897
9,6,4.92769,98.6628
9,7,0.517475,50.0957
9,8,0.432855,4.81028
9,9,0.621662,0.474149
9,10,0.805449,0.273613
9,11,1.5289,0.180192
10,0,13,75
10,1,12.8995,43.0278
10,2,15.3724,55.0918
10,3,7.10466,37.5978
10,4,9.62616,39.149
10,5,7.10695,70.5897
10,6,4.92769,98.6628
10,7,0.517475,50.0957
10,8,0.432855,4.81028
10,9,0.621662,0.474149
10,10,0.437875,0.674685
10,11,0.772014,1.06093
11,0,13,75
11,1,12.8995,43.0278
11,2,15.3724,55.0918
11,3,7.10466,37.5978
11,4,9.62616,39.149
11,5,7.10695,70.5897
11,6,4.92769,98.6628
11,7,0.517475,50.0957
11,8,0.432855,4.81028
11,9,0.621662,0.474149
11,10,0.437875,0.674685
11,11,0.103735,0.288444
12,0,13,75
12,1,12.8995,43.0278
12,2,15.3724,55.0918
12,3,7.10466,37.5978
12,4,9.62616,39.149
12,5,7.10695,70.5897
12,6,4.92769,98.6628
12,7,0.517475,50.0957
12,8,0.432855,4.81028
12,9,0.244048,9.14642
12,10,0.45315,9.25914
12,11,0.210002,17.3154
13,0,13,75
13,1,12.8995,43.0278
13,2,15.3724,55.0918
13,3,7.10466,37.5978
13,4,9.62616,39.149
13,5,7.10695,70.5897
13,6,4.92769,98.6628
13,7,0.517475,50.0957
13,8,0.432855,4.81028
13,9,0.244048,9.14642
13,10,0.45315,9.25914
13,11,0.696298,1.20289
14,0,13,75
14,1,12.8995,43.0278
14,2,15.3724,55.0918
14,3,7.10466,37.5978
14,4,9.62616,39.149
14,5,7.10695,70.5897
14,6,4.92769,98.6628
14,7,0.517475,50.0957
14,8,0.432855,4.81028
14,9,0.244048,9.14642
14,10,0.034945,9.0337
14,11,0.036592,9.19633
15,0,13,75
15,1,12.8995,43.0278
15,2,15.3724,55.0918
15,3,7.10466,37.5978
15,4,9.62616,39.149
15,5,7.10695,70.5897
15,6,4.92769,98.6628
15,7,0.517475,50.0957
15,8,0.432855,4.81028
15,9,0.244048,9.14642
15,10,0.034945,9.0337
15,11,0.0332979,8.87106
16,0,13,75
16,1,12.8995,43.0278
16,2,15.3724,55.0918
16,3,7.10466,37.5978
16,4,9.62616,39.149
16,5,7.10695,70.5897
16,6,4.92769,98.6628
16,7,9.33791,147.23
16,8,10.9044,34.1424
16,9,10.6548,26.7947
16,10,15.1468,27.7126
16,11,10.2001,37.8999
17,0,13,75
17,1,12.8995,43.0278
17,2,15.3724,55.0918
17,3,7.10466,37.5978
17,4,9.62616,39.149
17,5,7.10695,70.5897
17,6,4.92769,98.6628
17,7,9.33791,147.23
17,8,10.9044,34.1424
17,9,10.6548,26.7947
17,10,15.1468,27.7126
17,11,20.0936,17.5253
18,0,13,75
18,1,12.8995,43.0278
18,2,15.3724,55.0918
18,3,7.10466,37.5978
18,4,9.62616,39.149
18,5,7.10695,70.5897
18,6,4.92769,98.6628
18,7,9.33791,147.23
18,8,10.9044,34.1424
18,9,10.6548,26.7947
18,10,6.16272,25.8768
18,11,4.95153,14.3465
19,0,13,75
19,1,12.8995,43.0278
19,2,15.3724,55.0918
19,3,7.10466,37.5978
19,4,9.62616,39.149
19,5,7.10695,70.5897
19,6,4.92769,98.6628
19,7,9.33791,147.23
19,8,10.9044,34.1424
19,9,10.6548,26.7947
19,10,6.16272,25.8768
19,11,7.37391,37.4071
20,0,13,75
20,1,12.8995,43.0278
20,2,15.3724,55.0918
20,3,7.10466,37.5978
20,4,9.62616,39.149
20,5,7.10695,70.5897
20,6,4.92769,98.6628
20,7,9.33791,147.23
20,8,10.9044,34.1424
20,9,11.1541,41.4901
20,10,14.7137,39.0188
20,11,14.5845,9.7616
21,0,13,75
21,1,12.8995,43.0278
21,2,15.3724,55.0918
21,3,7.10466,37.5978
21,4,9.62616,39.149
21,5,7.10695,70.5897
21,6,4.92769,98.6628
21,7,9.33791,147.23
21,8,10.9044,34.1424
21,9,11.1541,41.4901
21,10,14.7137,39.0188
21,11,14.843,68.276
22,0,13,75
22,1,12.8995,43.0278
22,2,15.3724,55.0918
22,3,7.10466,37.5978
22,4,9.62616,39.149
22,5,7.10695,70.5897
22,6,4.92769,98.6628
22,7,9.33791,147.23
22,8,10.9044,34.1424
22,9,11.1541,41.4901
22,10,7.5944,43.9615
22,11,0.15679,86.7213
23,0,13,75
23,1,12.8995,43.0278
23,2,15.3724,55.0918
23,3,7.10466,37.5978
23,4,9.62616,39.149
23,5,7.10695,70.5897
23,6,4.92769,98.6628
23,7,9.33791,147.23
23,8,10.9044,34.1424
23,9,11.1541,41.4901
23,10,7.5944,43.9615
23,11,15.032,1.20166
24,0,13,75
24,1,12.8995,43.0278
24,2,15.3724,55.0918
24,3,7.10466,37.5978
24,4,9.62616,39.149
24,5,7.10695,70.5897
24,6,4.92769,98.6628
24,7,9.33791,147.23
24,8,7.77141,260.317
24,9,2.15701,210.644
24,10,1.23604,276.263
24,11,1.52209,226.836
25,0,13,75
25,1,12.8995,43.0278
25,2,15.3724,55.0918
25,3,7.10466,37.5978
25,4,9.62616,39.149
25,5,7.10695,70.5897
25,6,4.92769,98.6628
25,7,9.33791,147.23
25,8,7.77141,260.317
25,9,2.15701,210.644
25,10,1.23604,276.263
25,11,0.949983,325.69
26,0,13,75
26,1,12.8995,43.0278
26,2,15.3724,55.0918
26,3,7.10466,37.5978
26,4,9.62616,39.149
26,5,7.10695,70.5897
26,6,4.92769,98.6628
26,7,9.33791,147.23
26,8,7.77141,260.317
26,9,2.15701,210.644
26,10,3.07799,145.024
26,11,5.03995,124.647
27,0,13,75
27,1,12.8995,43.0278
27,2,15.3724,55.0918
27,3,7.10466,37.5978
27,4,9.62616,39.149
27,5,7.10695,70.5897
27,6,4.92769,98.6628
27,7,9.33791,147.23
27,8,7.77141,260.317
27,9,2.15701,210.644
27,10,3.07799,145.024
27,11,1.11603,165.401
28,0,13,75
28,1,12.8995,43.0278
28,2,15.3724,55.0918
28,3,7.10466,37.5978
28,4,9.62616,39.149
28,5,7.10695,70.5897
28,6,4.92769,98.6628
28,7,9.33791,147.23
28,8,7.77141,260.317
28,9,13.3858,309.991
28,10,23.6507,218.172
28,11,6.20236,182.262
29,0,13,75
29,1,12.8995,43.0278
29,2,15.3724,55.0918
29,3,7.10466,37.5978
29,4,9.62616,39.149
29,5,7.10695,70.5897
29,6,4.92769,98.6628
29,7,9.33791,147.23
29,8,7.77141,260.317
29,9,13.3858,309.991
29,10,23.6507,218.172
29,11,41.099,254.083
30,0,13,75
30,1,12.8995,43.0278
30,2,15.3724,55.0918
30,3,7.10466,37.5978
30,4,9.62616,39.149
30,5,7.10695,70.5897
30,6,4.92769,98.6628
30,7,9.33791,147.23
30,8,7.77141,260.317
30,9,13.3858,309.991
30,10,3.12093,401.809
30,11,2.87389,756.721
31,0,13,75
31,1,12.8995,43.0278
31,2,15.3724,55.0918
31,3,7.10466,37.5978
31,4,9.62616,39.149
31,5,7.10695,70.5897
31,6,4.92769,98.6628
31,7,9.33791,147.23
31,8,7.77141,260.317
31,9,13.3858,309.991
31,10,3.12093,401.809
31,11,3.36798,46.8983
32,0,13,75
32,1,12.8995,43.0278
32,2,15.3724,55.0918
32,3,7.10466,37.5978
32,4,9.62616,39.149
32,5,7.10695,70.5897
32,6,9.2862,42.5166
32,7,9.9139,24.4291
32,8,15.434,18.3176
32,9,7.04241,24.7204
32,10,12.1502,12.0892
32,11,15.2273,18.1712
33,0,13,75
33,1,12.8995,43.0278
33,2,15.3724,55.0918
33,3,7.10466,37.5978
33,4,9.62616,39.149
33,5,7.10695,70.5897
33,6,9.2862,42.5166
33,7,9.9139,24.4291
33,8,15.434,18.3176
33,9,7.04241,24.7204
33,10,12.1502,12.0892
33,11,9.07304,6.00723
34,0,13,75
34,1,12.8995,43.0278
34,2,15.3724,55.0918
34,3,7.10466,37.5978
34,4,9.62616,39.149
34,5,7.10695,70.5897
34,6,9.2862,42.5166
34,7,9.9139,24.4291
34,8,15.434,18.3176
34,9,7.04241,24.7204
34,10,1.93465,37.3516
34,11,1.96223,40.6222
35,0,13,75
35,1,12.8995,43.0278
35,2,15.3724,55.0918
35,3,7.10466,37.5978
35,4,9.62616,39.149
35,5,7.10695,70.5897
35,6,9.2862,42.5166
35,7,9.9139,24.4291
35,8,15.434,18.3176
35,9,7.04241,24.7204
35,10,1.93465,37.3516
35,11,1.90707,34.0811
36,0,13,75
36,1,12.8995,43.0278
36,2,15.3724,55.0918
36,3,7.10466,37.5978
36,4,9.62616,39.149
36,5,7.10695,70.5897
36,6,9.2862,42.5166
36,7,9.9139,24.4291
36,8,15.434,18.3176
36,9,23.8256,11.9147
36,10,26.1229,16.1906
36,11,11.7436,9.42505
37,0,13,75
37,1,12.8995,43.0278
37,2,15.3724,55.0918
37,3,7.10466,37.5978
37,4,9.62616,39.149
37,5,7.10695,70.5897
37,6,9.2862,42.5166
37,7,9.9139,24.4291
37,8,15.434,18.3176
37,9,23.8256,11.9147
37,10,26.1229,16.1906
37,11,40.5023,22.9561
38,0,13,75
38,1,12.8995,43.0278
38,2,15.3724,55.0918
38,3,7.10466,37.5978
38,4,9.62616,39.149
38,5,7.10695,70.5897
38,6,9.2862,42.5166
38,7,9.9139,24.4291
38,8,15.434,18.3176
38,9,23.8256,11.9147
38,10,21.5282,7.63883
38,11,35.6661,2.69368
39,0,13,75
39,1,12.8995,43.0278
39,2,15.3724,55.0918
39,3,7.10466,37.5978
39,4,9.62616,39.149
39,5,7.10695,70.5897
39,6,9.2862,42.5166
39,7,9.9139,24.4291
39,8,15.434,18.3176
39,9,23.8256,11.9147
39,10,21.5282,7.63883
39,11,7.3904,12.584
40,0,13,75
40,1,12.8995,43.0278
40,2,15.3724,55.0918
40,3,7.10466,37.5978
