L(l),3,K,4,T,6,No arbitrage?,Arbitrage!

Period,Day Ahead Price
0,5.1307
1,13.1809
2,11.4059
3,12.0186
4,12.6508
5,11.9175

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,4.89482,44.9095
0,1,13.9592,76.9338
0,2,21.6274,101.962
0,3,8.10422,73.1932
0,4,11.0735,96.6367
0,5,24.2898,124.568
1,0,4.89482,44.9095
1,1,13.9592,76.9338
1,2,21.6274,101.962
1,3,8.10422,73.1932
1,4,11.0735,96.6367
1,5,1.56546,17.3004
2,0,4.89482,44.9095
2,1,13.9592,76.9338
2,2,21.6274,101.962
2,3,8.10422,73.1932
2,4,11.0735,96.6367
2,5,3.5888,1.10259
3,0,4.89482,44.9095
3,1,13.9592,76.9338
3,2,21.6274,101.962
3,3,8.10422,73.1932
3,4,11.0735,96.6367
3,5,16.9503,36.0924
4,0,4.89482,44.9095
4,1,13.9592,76.9338
4,2,21.6274,101.962
4,3,8.10422,73.1932
4,4,4.84697,76.5199
4,5,12.0527,87.6635
5,0,4.89482,44.9095
5,1,13.9592,76.9338
5,2,21.6274,101.962
5,3,8.10422,73.1932
5,4,4.84697,76.5199
5,5,24.431,10.2602
6,0,4.89482,44.9095
6,1,13.9592,76.9338
6,2,21.6274,101.962
6,3,8.10422,73.1932
6,4,4.84697,76.5199
6,5,11.1852,0.843931
7,0,4.89482,44.9095
7,1,13.9592,76.9338
7,2,21.6274,101.962
7,3,8.10422,73.1932
7,4,4.84697,76.5199
7,5,14.3394,30.4889
8,0,4.89482,44.9095
8,1,13.9592,76.9338
8,2,21.6274,101.962
8,3,8.10422,73.1932
8,4,14.7691,112.05
8,5,20.8873,149.531
9,0,4.89482,44.9095
9,1,13.9592,76.9338
9,2,21.6274,101.962
9,3,8.10422,73.1932
9,4,14.7691,112.05
9,5,6.36584,50.4225
10,0,4.89482,44.9095
10,1,13.9592,76.9338
10,2,21.6274,101.962
10,3,8.10422,73.1932
10,4,14.7691,112.05
10,5,5.64939,118.039
11,0,4.89482,44.9095
11,1,13.9592,76.9338
11,2,21.6274,101.962
11,3,8.10422,73.1932
11,4,14.7691,112.05
11,5,24.4297,106.981
12,0,4.89482,44.9095
12,1,13.9592,76.9338
12,2,21.6274,101.962
12,3,8.10422,73.1932
12,4,0.370747,138.748
12,5,25.8242,92.4429
13,0,4.89482,44.9095
13,1,13.9592,76.9338
13,2,21.6274,101.962
13,3,8.10422,73.1932
13,4,0.370747,138.748
13,5,15.7097,130.156
14,0,4.89482,44.9095
14,1,13.9592,76.9338
14,2,21.6274,101.962
14,3,8.10422,73.1932
14,4,0.370747,138.748
14,5,24.7408,84.5006
15,0,4.89482,44.9095
15,1,13.9592,76.9338
15,2,21.6274,101.962
15,3,8.10422,73.1932
15,4,0.370747,138.748
15,5,9.6875,132.869
16,0,4.89482,44.9095
16,1,13.9592,76.9338
16,2,21.6274,101.962
16,3,15.7714,68.5401
16,4,13.6152,135.74
16,5,10.2386,64.9209
17,0,4.89482,44.9095
17,1,13.9592,76.9338
17,2,21.6274,101.962
17,3,15.7714,68.5401
17,4,13.6152,135.74
17,5,0.0293511,79.7737
18,0,4.89482,44.9095
18,1,13.9592,76.9338
18,2,21.6274,101.962
18,3,15.7714,68.5401
18,4,13.6152,135.74
18,5,11.4441,97.9593
19,0,4.89482,44.9095
19,1,13.9592,76.9338
19,2,21.6274,101.962
19,3,15.7714,68.5401
19,4,13.6152,135.74
19,5,20.0835,135.558
20,0,4.89482,44.9095
20,1,13.9592,76.9338
20,2,21.6274,101.962
20,3,15.7714,68.5401
20,4,14.8078,36.7286
20,5,6.17462,106.814
21,0,4.89482,44.9095
21,1,13.9592,76.9338
21,2,21.6274,101.962
21,3,15.7714,68.5401
21,4,14.8078,36.7286
21,5,25.2752,100.153
22,0,4.89482,44.9095
