L(l),3,K,2,T,12

Period,Day Ahead Price
0,14.1208
1,5.36784
2,14.9794
3,8.82587
4,12.1627
5,13.7796
6,13.2921
7,13.084
8,12.2738
9,13.4087
10,13.6279
11,12.2389

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,14.5118,10.5066
0,1,8.3782,143.461
0,2,10.0669,2.56063
0,3,3.66538,137.928
0,4,5.12304,54.7284
0,5,4.18881,20.6272
0,6,3.17752,40.0903
0,7,13.876,87.8951
0,8,0.779865,17.7773
0,9,14.4733,7.29347
0,10,6.27805,58.0297
0,11,12.4885,94.0709
1,0,14.5118,10.5066
1,1,8.3782,143.461
1,2,10.0669,2.56063
1,3,3.66538,137.928
1,4,5.12304,54.7284
1,5,4.18881,20.6272
1,6,3.17752,40.0903
1,7,13.876,87.8951
1,8,0.779865,17.7773
1,9,14.4733,7.29347
1,10,6.27805,58.0297
1,11,20.9939,96.4602
2,0,14.5118,10.5066
2,1,8.3782,143.461
2,2,10.0669,2.56063
2,3,3.66538,137.928
2,4,5.12304,54.7284
2,5,4.18881,20.6272
2,6,3.17752,40.0903
2,7,13.876,87.8951
2,8,0.779865,17.7773
2,9,14.4733,7.29347
2,10,17.6088,32.102
2,11,2.88741,112.141
3,0,14.5118,10.5066
3,1,8.3782,143.461
3,2,10.0669,2.56063
3,3,3.66538,137.928
3,4,5.12304,54.7284
3,5,4.18881,20.6272
3,6,3.17752,40.0903
3,7,13.876,87.8951
3,8,0.779865,17.7773
3,9,14.4733,7.29347
3,10,17.6088,32.102
3,11,5.97802,117.984
4,0,14.5118,10.5066
4,1,8.3782,143.461
4,2,10.0669,2.56063
4,3,3.66538,137.928
4,4,5.12304,54.7284
4,5,4.18881,20.6272
4,6,3.17752,40.0903
4,7,13.876,87.8951
4,8,0.779865,17.7773
4,9,22.4392,62.057
4,10,10.6025,109.114
4,11,10.426,142.519
5,0,14.5118,10.5066
5,1,8.3782,143.461
5,2,10.0669,2.56063
5,3,3.66538,137.928
5,4,5.12304,54.7284
5,5,4.18881,20.6272
5,6,3.17752,40.0903
5,7,13.876,87.8951
5,8,0.779865,17.7773
5,9,22.4392,62.057
5,10,10.6025,109.114
5,11,10.3649,131.313
6,0,14.5118,10.5066
6,1,8.3782,143.461
6,2,10.0669,2.56063
6,3,3.66538,137.928
6,4,5.12304,54.7284
6,5,4.18881,20.6272
6,6,3.17752,40.0903
6,7,13.876,87.8951
6,8,0.779865,17.7773
6,9,22.4392,62.057
6,10,24.2502,124.462
6,11,10.9631,91.8437
7,0,14.5118,10.5066
7,1,8.3782,143.461
7,2,10.0669,2.56063
7,3,3.66538,137.928
7,4,5.12304,54.7284
7,5,4.18881,20.6272
7,6,3.17752,40.0903
7,7,13.876,87.8951
7,8,0.779865,17.7773
7,9,22.4392,62.057
7,10,24.2502,124.462
7,11,1.91137,37.038
8,0,14.5118,10.5066
8,1,8.3782,143.461
8,2,10.0669,2.56063
8,3,3.66538,137.928
8,4,5.12304,54.7284
8,5,4.18881,20.6272
8,6,3.17752,40.0903
8,7,13.876,87.8951
8,8,5.41882,101.242
8,9,11.2087,68.8061
8,10,9.065,6.62273
8,11,8.78752,123.484
9,0,14.5118,10.5066
9,1,8.3782,143.461
9,2,10.0669,2.56063
9,3,3.66538,137.928
9,4,5.12304,54.7284
9,5,4.18881,20.6272
9,6,3.17752,40.0903
9,7,13.876,87.8951
9,8,5.41882,101.242
9,9,11.2087,68.8061
9,10,9.065,6.62273
9,11,4.52592,25.1846
10,0,14.5118,10.5066
10,1,8.3782,143.461
10,2,10.0669,2.56063
10,3,3.66538,137.928
10,4,5.12304,54.7284
10,5,4.18881,20.6272
10,6,3.17752,40.0903
10,7,13.876,87.8951
10,8,5.41882,101.242
10,9,11.2087,68.8061
10,10,10.1179,56.297
10,11,1.39059,19.7718
11,0,14.5118,10.5066
11,1,8.3782,143.461
11,2,10.0669,2.56063
11,3,3.66538,137.928
11,4,5.12304,54.7284
11,5,4.18881,20.6272
11,6,3.17752,40.0903
11,7,13.876,87.8951
11,8,5.41882,101.242
11,9,11.2087,68.8061
11,10,10.1179,56.297
11,11,17.2954,76.0072
12,0,14.5118,10.5066
12,1,8.3782,143.461
12,2,10.0669,2.56063
12,3,3.66538,137.928
12,4,5.12304,54.7284
12,5,4.18881,20.6272
12,6,3.17752,40.0903
12,7,13.876,87.8951
12,8,5.41882,101.242
12,9,19.9244,131.584
12,10,24.2028,49.3382
12,11,24.6617,44.3882
13,0,14.5118,10.5066
13,1,8.3782,143.461
13,2,10.0669,2.56063
13,3,3.66538,137.928
13,4,5.12304,54.7284
13,5,4.18881,20.6272
13,6,3.17752,40.0903
13,7,13.876,87.8951
13,8,5.41882,101.242
13,9,19.9244,131.584
13,10,24.2028,49.3382
13,11,4.239,4.11186
14,0,14.5118,10.5066
14,1,8.3782,143.461
14,2,10.0669,2.56063
14,3,3.66538,137.928
14,4,5.12304,54.7284
14,5,4.18881,20.6272
14,6,3.17752,40.0903
14,7,13.876,87.8951
14,8,5.41882,101.242
14,9,19.9244,131.584
14,10,10.7331,55.7298
14,11,18.1321,11.502
15,0,14.5118,10.5066
15,1,8.3782,143.461
