L(l),4,K,3,T,8

Period,Day Ahead Price
0,10.5845
1,18.702
2,14.6674
3,12.4448
4,14.4743
5,12.7923
6,13.8547
7,12.6482

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,10.7669,14.3355
0,1,14.2345,95.4406
0,2,14.1194,68.196
0,3,1.39562,81.4875
0,4,5.71654,36.7211
0,5,24.9084,109.058
0,6,0.146648,50.1322
0,7,24.7049,49.5553
1,0,10.7669,14.3355
1,1,14.2345,95.4406
1,2,14.1194,68.196
1,3,1.39562,81.4875
1,4,5.71654,36.7211
1,5,24.9084,109.058
1,6,0.146648,50.1322
1,7,23.941,58.8064
2,0,10.7669,14.3355
2,1,14.2345,95.4406
2,2,14.1194,68.196
2,3,1.39562,81.4875
2,4,5.71654,36.7211
2,5,24.9084,109.058
2,6,0.146648,50.1322
2,7,12.9393,136.056
3,0,10.7669,14.3355
3,1,14.2345,95.4406
3,2,14.1194,68.196
3,3,1.39562,81.4875
3,4,5.71654,36.7211
3,5,24.9084,109.058
3,6,10.5047,23.5495
3,7,18.9294,145.572
4,0,10.7669,14.3355
4,1,14.2345,95.4406
4,2,14.1194,68.196
4,3,1.39562,81.4875
4,4,5.71654,36.7211
4,5,24.9084,109.058
4,6,10.5047,23.5495
4,7,10.6454,19.3008
5,0,10.7669,14.3355
5,1,14.2345,95.4406
5,2,14.1194,68.196
5,3,1.39562,81.4875
5,4,5.71654,36.7211
5,5,24.9084,109.058
5,6,10.5047,23.5495
5,7,8.81112,109.159
6,0,10.7669,14.3355
6,1,14.2345,95.4406
6,2,14.1194,68.196
6,3,1.39562,81.4875
6,4,5.71654,36.7211
6,5,24.9084,109.058
6,6,24.8286,21.9637
6,7,22.3674,3.30016
7,0,10.7669,14.3355
7,1,14.2345,95.4406
7,2,14.1194,68.196
7,3,1.39562,81.4875
7,4,5.71654,36.7211
7,5,24.9084,109.058
7,6,24.8286,21.9637
7,7,12.2088,28.4651
8,0,10.7669,14.3355
8,1,14.2345,95.4406
8,2,14.1194,68.196
8,3,1.39562,81.4875
8,4,5.71654,36.7211
8,5,24.9084,109.058
8,6,24.8286,21.9637
8,7,24.6229,2.02138
9,0,10.7669,14.3355
9,1,14.2345,95.4406
9,2,14.1194,68.196
9,3,1.39562,81.4875
9,4,5.71654,36.7211
9,5,14.7235,77.3622
9,6,16.5052,2.97025
9,7,25.2739,70.7885
10,0,10.7669,14.3355
10,1,14.2345,95.4406
10,2,14.1194,68.196
10,3,1.39562,81.4875
10,4,5.71654,36.7211
10,5,14.7235,77.3622
10,6,16.5052,2.97025
10,7,18.1526,130.795
11,0,10.7669,14.3355
11,1,14.2345,95.4406
11,2,14.1194,68.196
11,3,1.39562,81.4875
11,4,5.71654,36.7211
11,5,14.7235,77.3622
11,6,16.5052,2.97025
11,7,25.6615,7.57902
12,0,10.7669,14.3355
12,1,14.2345,95.4406
12,2,14.1194,68.196
12,3,1.39562,81.4875
12,4,5.71654,36.7211
12,5,14.7235,77.3622
12,6,7.75938,60.6731
12,7,8.69444,88.065
13,0,10.7669,14.3355
13,1,14.2345,95.4406
13,2,14.1194,68.196
13,3,1.39562,81.4875
13,4,5.71654,36.7211
13,5,14.7235,77.3622
13,6,7.75938,60.6731
13,7,0.136834,22.3407
14,0,10.7669,14.3355
14,1,14.2345,95.4406
14,2,14.1194,68.196
14,3,1.39562,81.4875
14,4,5.71654,36.7211
14,5,14.7235,77.3622
14,6,7.75938,60.6731
14,7,15.6011,62.693
15,0,10.7669,14.3355
15,1,14.2345,95.4406
15,2,14.1194,68.196
15,3,1.39562,81.4875
15,4,5.71654,36.7211
15,5,14.7235,77.3622
15,6,20.5004,80.842
15,7,6.71455,82.5344
16,0,10.7669,14.3355
16,1,14.2345,95.4406
16,2,14.1194,68.196
16,3,1.39562,81.4875
16,4,5.71654,36.7211
16,5,14.7235,77.3622
16,6,20.5004,80.842
16,7,19.4564,26.8588
17,0,10.7669,14.3355
17,1,14.2345,95.4406
17,2,14.1194,68.196
17,3,1.39562,81.4875
17,4,5.71654,36.7211
17,5,14.7235,77.3622
17,6,20.5004,80.842
17,7,24.4991,36.8983
18,0,10.7669,14.3355
18,1,14.2345,95.4406
18,2,14.1194,68.196
18,3,1.39562,81.4875
18,4,5.71654,36.7211
18,5,1.70754,140.295
18,6,6.8901,27.7265
18,7,2.23855,100.549
19,0,10.7669,14.3355
19,1,14.2345,95.4406
19,2,14.1194,68.196
19,3,1.39562,81.4875
19,4,5.71654,36.7211
19,5,1.70754,140.295
19,6,6.8901,27.7265
19,7,5.62824,74.3305
20,0,10.7669,14.3355
20,1,14.2345,95.4406
20,2,14.1194,68.196
20,3,1.39562,81.4875
20,4,5.71654,36.7211
20,5,1.70754,140.295
20,6,6.8901,27.7265
20,7,20.774,83.304
21,0,10.7669,14.3355
21,1,14.2345,95.4406
21,2,14.1194,68.196
21,3,1.39562,81.4875
21,4,5.71654,36.7211
21,5,1.70754,140.295
21,6,21.9273,67.3372
21,7,5.80486,98.8928
22,0,10.7669,14.3355
22,1,14.2345,95.4406
22,2,14.1194,68.196
22,3,1.39562,81.4875
22,4,5.71654,36.7211
22,5,1.70754,140.295
22,6,21.9273,67.3372
22,7,15.0114,103.925
23,0,10.7669,14.3355
23,1,14.2345,95.4406
23,2,14.1194,68.196
23,3,1.39562,81.4875
23,4,5.71654,36.7211
23,5,1.70754,140.295
23,6,21.9273,67.3372
23,7,22.0754,78.6595
24,0,10.7669,14.3355
24,1,14.2345,95.4406
24,2,14.1194,68.196
24,3,1.39562,81.4875
24,4,5.71654,36.7211
24,5,1.70754,140.295
24,6,1.74716,32.5124
24,7,18.364,123.169
25,0,10.7669,14.3355
25,1,14.2345,95.4406
25,2,14.1194,68.196
