L(l),2,K,2,T,12

Period,Day Ahead Price
0,20.3697
1,6.83863
2,12.5969
3,14.4724
4,12.7959
5,11.4977
6,12.8554
7,11.6136
8,14.4953
9,13.7662
10,12.4413
11,11.8304

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,20.4156,53.2976
0,1,9.41608,111.857
0,2,24.7891,85.8678
0,3,14.5123,30.9013
0,4,17.6025,79.0654
0,5,19.6484,146.261
0,6,1.20121,96.8543
0,7,15.0572,45.7111
0,8,12.9334,77.5948
0,9,17.8648,24.747
0,10,16.1777,98.0963
0,11,24.6771,50.9758
1,0,20.4156,53.2976
1,1,9.41608,111.857
1,2,24.7891,85.8678
1,3,14.5123,30.9013
1,4,17.6025,79.0654
1,5,19.6484,146.261
1,6,1.20121,96.8543
1,7,15.0572,45.7111
1,8,12.9334,77.5948
1,9,17.8648,24.747
1,10,16.1777,98.0963
1,11,17.6575,21.9753
2,0,20.4156,53.2976
2,1,9.41608,111.857
2,2,24.7891,85.8678
2,3,14.5123,30.9013
2,4,17.6025,79.0654
2,5,19.6484,146.261
2,6,1.20121,96.8543
2,7,15.0572,45.7111
2,8,12.9334,77.5948
2,9,17.8648,24.747
2,10,16.5946,142.555
2,11,22.9115,0.880098
3,0,20.4156,53.2976
3,1,9.41608,111.857
3,2,24.7891,85.8678
3,3,14.5123,30.9013
3,4,17.6025,79.0654
3,5,19.6484,146.261
3,6,1.20121,96.8543
3,7,15.0572,45.7111
3,8,12.9334,77.5948
3,9,17.8648,24.747
3,10,16.5946,142.555
3,11,2.63426,35.3992
4,0,20.4156,53.2976
4,1,9.41608,111.857
4,2,24.7891,85.8678
4,3,14.5123,30.9013
4,4,17.6025,79.0654
4,5,19.6484,146.261
4,6,1.20121,96.8543
4,7,15.0572,45.7111
4,8,12.9334,77.5948
4,9,25.1318,67.8416
4,10,24.8937,97.8083
4,11,6.10387,69.9439
5,0,20.4156,53.2976
5,1,9.41608,111.857
5,2,24.7891,85.8678
5,3,14.5123,30.9013
5,4,17.6025,79.0654
5,5,19.6484,146.261
5,6,1.20121,96.8543
5,7,15.0572,45.7111
5,8,12.9334,77.5948
5,9,25.1318,67.8416
5,10,24.8937,97.8083
5,11,23.8392,33.9945
6,0,20.4156,53.2976
6,1,9.41608,111.857
6,2,24.7891,85.8678
6,3,14.5123,30.9013
