L(l),2,K,2,T,11

Period,Day Ahead Price
0,4.27522
1,15.6358
2,15.0237
3,16.3297
4,11.6108
5,12.0164
6,12.1439
7,12.9031
8,11.6488
9,12.109
10,14.0395

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,4.24819,46.0965
0,1,11.7945,111.843
0,2,20.0022,34.8417
0,3,4.08711,54.6265
0,4,3.89339,124.828
0,5,22.9787,143.654
0,6,7.49306,73.7885
0,7,2.16035,14.3149
0,8,12.9322,27.9113
0,9,10.2817,88.4779
0,10,3.91696,35.2576
1,0,4.24819,46.0965
1,1,11.7945,111.843
1,2,20.0022,34.8417
1,3,4.08711,54.6265
1,4,3.89339,124.828
1,5,22.9787,143.654
1,6,7.49306,73.7885
1,7,2.16035,14.3149
1,8,12.9322,27.9113
1,9,10.2817,88.4779
1,10,24.1704,69.6853
2,0,4.24819,46.0965
2,1,11.7945,111.843
2,2,20.0022,34.8417
2,3,4.08711,54.6265
2,4,3.89339,124.828
2,5,22.9787,143.654
2,6,7.49306,73.7885
2,7,2.16035,14.3149
2,8,12.9322,27.9113
2,9,3.76443,74.3488
2,10,5.59129,119.401
3,0,4.24819,46.0965
3,1,11.7945,111.843
3,2,20.0022,34.8417
3,3,4.08711,54.6265
3,4,3.89339,124.828
3,5,22.9787,143.654
3,6,7.49306,73.7885
3,7,2.16035,14.3149
3,8,12.9322,27.9113
3,9,3.76443,74.3488
3,10,19.1323,97.495
4,0,4.24819,46.0965
4,1,11.7945,111.843
4,2,20.0022,34.8417
4,3,4.08711,54.6265
4,4,3.89339,124.828
4,5,22.9787,143.654
4,6,7.49306,73.7885
4,7,2.16035,14.3149
4,8,9.06961,22.1632
4,9,20.3076,26.351
4,10,17.7398,11.9212
5,0,4.24819,46.0965
5,1,11.7945,111.843
5,2,20.0022,34.8417
5,3,4.08711,54.6265
5,4,3.89339,124.828
5,5,22.9787,143.654
5,6,7.49306,73.7885
5,7,2.16035,14.3149
5,8,9.06961,22.1632
5,9,20.3076,26.351
5,10,15.5116,117.622
6,0,4.24819,46.0965
6,1,11.7945,111.843
6,2,20.0022,34.8417
6,3,4.08711,54.6265
6,4,3.89339,124.828
6,5,22.9787,143.654
6,6,7.49306,73.7885
6,7,2.16035,14.3149
6,8,9.06961,22.1632
6,9,8.48049,78.3984
6,10,5.92837,4.73924
7,0,4.24819,46.0965
