L(l),2,K,4,T,5

Period,Day Ahead Price
0,3.59011
1,13.8262
2,12.8064
3,14.3984
4,13.4917

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,3.64338,78.2607
0,1,17.8605,71.2883
0,2,23.7015,66.9572
0,3,5.75545,48.2432
0,4,18.0257,123.493
1,0,3.64338,78.2607
1,1,17.8605,71.2883
1,2,23.7015,66.9572
1,3,5.75545,48.2432
1,4,7.75929,109.438
2,0,3.64338,78.2607
2,1,17.8605,71.2883
2,2,23.7015,66.9572
2,3,5.75545,48.2432
2,4,5.48341,145.426
3,0,3.64338,78.2607
3,1,17.8605,71.2883
3,2,23.7015,66.9572
3,3,5.75545,48.2432
3,4,2.71684,40.6186
4,0,3.64338,78.2607
4,1,17.8605,71.2883
4,2,23.7015,66.9572
4,3,18.964,9.24158
4,4,1.07509,124.062
5,0,3.64338,78.2607
5,1,17.8605,71.2883
5,2,23.7015,66.9572
5,3,18.964,9.24158
5,4,13.3861,50.632
6,0,3.64338,78.2607
6,1,17.8605,71.2883
6,2,23.7015,66.9572
6,3,18.964,9.24158
6,4,18.1443,46.6369
7,0,3.64338,78.2607
7,1,17.8605,71.2883
7,2,23.7015,66.9572
7,3,18.964,9.24158
7,4,19.4,89.4997
8,0,3.64338,78.2607
8,1,17.8605,71.2883
8,2,23.7015,66.9572
8,3,25.5013,115.941
8,4,18.997,79.6979
9,0,3.64338,78.2607
9,1,17.8605,71.2883
9,2,23.7015,66.9572
9,3,25.5013,115.941
9,4,11.8943,130.914
10,0,3.64338,78.2607
10,1,17.8605,71.2883
10,2,23.7015,66.9572
10,3,25.5013,115.941
10,4,22.9142,120.142
11,0,3.64338,78.2607
11,1,17.8605,71.2883
11,2,23.7015,66.9572
11,3,25.5013,115.941
11,4,1.656,71.4926
12,0,3.64338,78.2607
12,1,17.8605,71.2883
12,2,23.7015,66.9572
12,3,3.2318,101.944
12,4,13.2448,141.435
13,0,3.64338,78.2607
13,1,17.8605,71.2883
13,2,23.7015,66.9572
13,3,3.2318,101.944
13,4,25.209,7.2339
14,0,3.64338,78.2607
14,1,17.8605,71.2883
14,2,23.7015,66.9572
14,3,3.2318,101.944
14,4,20.3948,107.07
15,0,3.64338,78.2607
15,1,17.8605,71.2883
15,2,23.7015,66.9572
15,3,3.2318,101.944
15,4,13.7119,71.6569
16,0,3.64338,78.2607
16,1,17.8605,71.2883
16,2,6.14677,37.457
16,3,0.170284,30.5876
16,4,13.9644,123.872
17,0,3.64338,78.2607
17,1,17.8605,71.2883
17,2,6.14677,37.457
17,3,0.170284,30.5876
17,4,5.38972,112.199
18,0,3.64338,78.2607
18,1,17.8605,71.2883
18,2,6.14677,37.457
18,3,0.170284,30.5876
18,4,20.6784,46.7686
19,0,3.64338,78.2607
19,1,17.8605,71.2883
19,2,6.14677,37.457
19,3,0.170284,30.5876
19,4,0.488334,125.501
20,0,3.64338,78.2607
20,1,17.8605,71.2883
20,2,6.14677,37.457
20,3,22.3356,132.448
20,4,3.61068,80.0451
21,0,3.64338,78.2607
21,1,17.8605,71.2883
21,2,6.14677,37.457
21,3,22.3356,132.448
21,4,4.52967,125.51
22,0,3.64338,78.2607
22,1,17.8605,71.2883
22,2,6.14677,37.457
22,3,22.3356,132.448
22,4,21.9582,138.056
23,0,3.64338,78.2607
23,1,17.8605,71.2883
23,2,6.14677,37.457
23,3,22.3356,132.448
23,4,11.2683,86.2798
24,0,3.64338,78.2607
24,1,17.8605,71.2883
24,2,6.14677,37.457
24,3,14.9791,128.242
24,4,11.744,133.631
25,0,3.64338,78.2607
25,1,17.8605,71.2883
25,2,6.14677,37.457
25,3,14.9791,128.242
25,4,11.6469,49.951
26,0,3.64338,78.2607
26,1,17.8605,71.2883
26,2,6.14677,37.457
26,3,14.9791,128.242
26,4,17.9873,76.7474
27,0,3.64338,78.2607
27,1,17.8605,71.2883
27,2,6.14677,37.457
27,3,14.9791,128.242
27,4,21.0502,30.1849
28,0,3.64338,78.2607
28,1,17.8605,71.2883
28,2,6.14677,37.457
28,3,3.85218,41.1907
28,4,11.8182,116.88
29,0,3.64338,78.2607
29,1,17.8605,71.2883
29,2,6.14677,37.457
29,3,3.85218,41.1907
29,4,6.48592,35.8445
30,0,3.64338,78.2607
30,1,17.8605,71.2883
30,2,6.14677,37.457
30,3,3.85218,41.1907
30,4,12.8181,116.526
31,0,3.64338,78.2607
31,1,17.8605,71.2883
31,2,6.14677,37.457
31,3,3.85218,41.1907
31,4,18.6336,4.51443
32,0,3.64338,78.2607
32,1,17.8605,71.2883
32,2,21.8464,98.8795
32,3,20.5778,128.391
32,4,15.669,138.596
33,0,3.64338,78.2607
33,1,17.8605,71.2883
33,2,21.8464,98.8795
33,3,20.5778,128.391
33,4,20.2303,59.6966
34,0,3.64338,78.2607
34,1,17.8605,71.2883
34,2,21.8464,98.8795
34,3,20.5778,128.391
34,4,6.12984,119.53
35,0,3.64338,78.2607
35,1,17.8605,71.2883
