L(l),3,K,3,T,8

Period,Day Ahead Price
0,17.4369
1,7.41082
2,10.1387
3,11.474
4,12.5931
5,12.2358
6,13.8976
7,11.6667

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,16.8646,36.5086
0,1,9.08633,53.7603
0,2,0.440054,136.557
0,3,1.2689,101.96
0,4,6.78276,0.955308
0,5,14.8389,87.4255
0,6,3.3138,29.748
0,7,24.1279,20.8199
1,0,16.8646,36.5086
1,1,9.08633,53.7603
1,2,0.440054,136.557
1,3,1.2689,101.96
1,4,6.78276,0.955308
1,5,14.8389,87.4255
1,6,3.3138,29.748
1,7,22.6889,143.932
2,0,16.8646,36.5086
2,1,9.08633,53.7603
2,2,0.440054,136.557
2,3,1.2689,101.96
2,4,6.78276,0.955308
2,5,14.8389,87.4255
2,6,3.3138,29.748
2,7,19.198,23.5901
3,0,16.8646,36.5086
3,1,9.08633,53.7603
3,2,0.440054,136.557
3,3,1.2689,101.96
3,4,6.78276,0.955308
3,5,14.8389,87.4255
3,6,15.6864,98.9681
3,7,11.1978,79.6744
4,0,16.8646,36.5086
4,1,9.08633,53.7603
4,2,0.440054,136.557
4,3,1.2689,101.96
4,4,6.78276,0.955308
4,5,14.8389,87.4255
4,6,15.6864,98.9681
4,7,10.2199,80.1196
5,0,16.8646,36.5086
5,1,9.08633,53.7603
5,2,0.440054,136.557
5,3,1.2689,101.96
5,4,6.78276,0.955308
5,5,14.8389,87.4255
5,6,15.6864,98.9681
5,7,4.61189,89.1706
6,0,16.8646,36.5086
6,1,9.08633,53.7603
6,2,0.440054,136.557
6,3,1.2689,101.96
6,4,6.78276,0.955308
6,5,14.8389,87.4255
6,6,14.6928,100.148
6,7,5.4712,111.989
7,0,16.8646,36.5086
7,1,9.08633,53.7603
7,2,0.440054,136.557
7,3,1.2689,101.96
7,4,6.78276,0.955308
7,5,14.8389,87.4255
7,6,14.6928,100.148
7,7,20.8189,140.63
8,0,16.8646,36.5086
8,1,9.08633,53.7603
8,2,0.440054,136.557
8,3,1.2689,101.96
8,4,6.78276,0.955308
8,5,14.8389,87.4255
8,6,14.6928,100.148
8,7,21.1206,28.4573
9,0,16.8646,36.5086
9,1,9.08633,53.7603
9,2,0.440054,136.557
9,3,1.2689,101.96
9,4,6.78276,0.955308
9,5,23.696,1.02832
9,6,16.9928,115.945
9,7,6.87005,108.387
10,0,16.8646,36.5086
10,1,9.08633,53.7603
10,2,0.440054,136.557
10,3,1.2689,101.96
10,4,6.78276,0.955308
10,5,23.696,1.02832
10,6,16.9928,115.945
10,7,3.49065,34.0938
11,0,16.8646,36.5086
11,1,9.08633,53.7603
11,2,0.440054,136.557
11,3,1.2689,101.96
11,4,6.78276,0.955308
11,5,23.696,1.02832
11,6,16.9928,115.945
11,7,7.31422,25.564
12,0,16.8646,36.5086
12,1,9.08633,53.7603
12,2,0.440054,136.557
12,3,1.2689,101.96
12,4,6.78276,0.955308
12,5,23.696,1.02832
12,6,13.1011,129.575
12,7,1.92821,37.2149
13,0,16.8646,36.5086
13,1,9.08633,53.7603
13,2,0.440054,136.557
13,3,1.2689,101.96
13,4,6.78276,0.955308
13,5,23.696,1.02832
13,6,13.1011,129.575
13,7,6.98173,144.499
14,0,16.8646,36.5086
14,1,9.08633,53.7603
14,2,0.440054,136.557
14,3,1.2689,101.96
14,4,6.78276,0.955308
14,5,23.696,1.02832
14,6,13.1011,129.575
14,7,23.0807,135.214
15,0,16.8646,36.5086
15,1,9.08633,53.7603
15,2,0.440054,136.557
15,3,1.2689,101.96
15,4,6.78276,0.955308
15,5,23.696,1.02832
15,6,11.4783,121.172
15,7,18.838,122.357
16,0,16.8646,36.5086
16,1,9.08633,53.7603
16,2,0.440054,136.557
16,3,1.2689,101.96
16,4,6.78276,0.955308
16,5,23.696,1.02832
16,6,11.4783,121.172
16,7,1.04582,89.5779
17,0,16.8646,36.5086
17,1,9.08633,53.7603
17,2,0.440054,136.557
17,3,1.2689,101.96
17,4,6.78276,0.955308
17,5,23.696,1.02832
17,6,11.4783,121.172
17,7,20.1568,116.791
18,0,16.8646,36.5086
18,1,9.08633,53.7603
18,2,0.440054,136.557
18,3,1.2689,101.96
18,4,6.78276,0.955308
18,5,4.34553,111.097
18,6,14.6657,13.5936
18,7,19.6158,30.8916
19,0,16.8646,36.5086
19,1,9.08633,53.7603
19,2,0.440054,136.557
19,3,1.2689,101.96
19,4,6.78276,0.955308
19,5,4.34553,111.097
19,6,14.6657,13.5936
19,7,8.05407,22.1289
20,0,16.8646,36.5086
20,1,9.08633,53.7603
20,2,0.440054,136.557
20,3,1.2689,101.96
20,4,6.78276,0.955308
20,5,4.34553,111.097
20,6,14.6657,13.5936
20,7,19.2419,73.0729
21,0,16.8646,36.5086
21,1,9.08633,53.7603
21,2,0.440054,136.557
21,3,1.2689,101.96
21,4,6.78276,0.955308
21,5,4.34553,111.097
21,6,16.2302,124.524
21,7,19.2919,142.576
22,0,16.8646,36.5086
22,1,9.08633,53.7603
22,2,0.440054,136.557
22,3,1.2689,101.96
22,4,6.78276,0.955308
22,5,4.34553,111.097
22,6,16.2302,124.524
22,7,6.07735,81.4085
23,0,16.8646,36.5086
23,1,9.08633,53.7603
23,2,0.440054,136.557
23,3,1.2689,101.96
23,4,6.78276,0.955308
23,5,4.34553,111.097
23,6,16.2302,124.524
23,7,23.089,6.91113
24,0,16.8646,36.5086
24,1,9.08633,53.7603
24,2,0.440054,136.557
24,3,1.2689,101.96
24,4,6.78276,0.955308
24,5,4.34553,111.097
24,6,10.931,147.362
24,7,19.0434,22.8405
25,0,16.8646,36.5086
25,1,9.08633,53.7603
25,2,0.440054,136.557
25,3,1.2689,101.96
25,4,6.78276,0.955308
25,5,4.34553,111.097
25,6,10.931,147.362
25,7,19.985,130.004
26,0,16.8646,36.5086
26,1,9.08633,53.7603
26,2,0.440054,136.557
26,3,1.2689,101.96
26,4,6.78276,0.955308
26,5,4.34553,111.097
26,6,10.931,147.362
26,7,9.86862,7.4956
27,0,16.8646,36.5086
27,1,9.08633,53.7603
27,2,0.440054,136.557
27,3,1.2689,101.96
27,4,22.5356,17.2227
27,5,1.16921,144.071
27,6,14.3329,71.255
27,7,0.965149,68.0586
28,0,16.8646,36.5086
28,1,9.08633,53.7603
28,2,0.440054,136.557
28,3,1.2689,101.96
28,4,22.5356,17.2227
28,5,1.16921,144.071
28,6,14.3329,71.255
28,7,7.74983,45.8474
29,0,16.8646,36.5086
29,1,9.08633,53.7603
29,2,0.440054,136.557
29,3,1.2689,101.96
29,4,22.5356,17.2227
29,5,1.16921,144.071
29,6,14.3329,71.255
29,7,10.8432,27.8683
30,0,16.8646,36.5086
30,1,9.08633,53.7603
30,2,0.440054,136.557
30,3,1.2689,101.96
30,4,22.5356,17.2227
30,5,1.16921,144.071
30,6,12.7995,60.0911
30,7,5.38392,21.2378
31,0,16.8646,36.5086
31,1,9.08633,53.7603
31,2,0.440054,136.557
31,3,1.2689,101.96
31,4,22.5356,17.2227
31,5,1.16921,144.071
31,6,12.7995,60.0911
31,7,0.039134,37.0946
32,0,16.8646,36.5086
32,1,9.08633,53.7603
32,2,0.440054,136.557
32,3,1.2689,101.96
32,4,22.5356,17.2227
32,5,1.16921,144.071
32,6,12.7995,60.0911
32,7,19.208,116.515
33,0,16.8646,36.5086
33,1,9.08633,53.7603
33,2,0.440054,136.557
33,3,1.2689,101.96
33,4,22.5356,17.2227
33,5,1.16921,144.071
33,6,16.02,67.3242
33,7,0.673584,73.9836
34,0,16.8646,36.5086
34,1,9.08633,53.7603
34,2,0.440054,136.557
34,3,1.2689,101.96
34,4,22.5356,17.2227
34,5,1.16921,144.071
34,6,16.02,67.3242
34,7,25.5504,50.3519
35,0,16.8646,36.5086
35,1,9.08633,53.7603
35,2,0.440054,136.557
35,3,1.2689,101.96
35,4,22.5356,17.2227
35,5,1.16921,144.071
35,6,16.02,67.3242
35,7,16.6595,108.418
36,0,16.8646,36.5086
36,1,9.08633,53.7603
36,2,0.440054,136.557
36,3,1.2689,101.96
36,4,22.5356,17.2227
36,5,8.36765,21.538
36,6,20.1633,84.8067
36,7,21.3936,57.412
37,0,16.8646,36.5086
37,1,9.08633,53.7603
37,2,0.440054,136.557
37,3,1.2689,101.96
37,4,22.5356,17.2227
37,5,8.36765,21.538
37,6,20.1633,84.8067
37,7,17.5055,8.48634
38,0,16.8646,36.5086
38,1,9.08633,53.7603
38,2,0.440054,136.557
38,3,1.2689,101.96
38,4,22.5356,17.2227
38,5,8.36765,21.538
38,6,20.1633,84.8067
38,7,24.0622,84.199
39,0,16.8646,36.5086
39,1,9.08633,53.7603
39,2,0.440054,136.557
39,3,1.2689,101.96
39,4,22.5356,17.2227
39,5,8.36765,21.538
39,6,7.39185,17.1092
39,7,2.6689,98.6863
40,0,16.8646,36.5086
40,1,9.08633,53.7603
40,2,0.440054,136.557
40,3,1.2689,101.96
40,4,22.5356,17.2227
40,5,8.36765,21.538
40,6,7.39185,17.1092
40,7,18.5535,130.696
41,0,16.8646,36.5086
41,1,9.08633,53.7603
41,2,0.440054,136.557
41,3,1.2689,101.96
41,4,22.5356,17.2227
41,5,8.36765,21.538
41,6,7.39185,17.1092
41,7,13.6397,13.9738
42,0,16.8646,36.5086
42,1,9.08633,53.7603
42,2,0.440054,136.557
42,3,1.2689,101.96
42,4,22.5356,17.2227
42,5,8.36765,21.538
42,6,15.534,87.6808
42,7,23.9531,84.2587
43,0,16.8646,36.5086
43,1,9.08633,53.7603
43,2,0.440054,136.557
43,3,1.2689,101.96
43,4,22.5356,17.2227
43,5,8.36765,21.538
43,6,15.534,87.6808
43,7,14.219,32.9018
44,0,16.8646,36.5086
44,1,9.08633,53.7603
44,2,0.440054,136.557
44,3,1.2689,101.96
44,4,22.5356,17.2227
44,5,8.36765,21.538
44,6,15.534,87.6808
44,7,22.5517,144.59
45,0,16.8646,36.5086
45,1,9.08633,53.7603
45,2,0.440054,136.557
45,3,1.2689,101.96
45,4,22.5356,17.2227
45,5,6.96111,75.1576
45,6,4.34569,108.737
45,7,10.5335,11.1671
46,0,16.8646,36.5086
46,1,9.08633,53.7603
46,2,0.440054,136.557
46,3,1.2689,101.96
46,4,22.5356,17.2227
46,5,6.96111,75.1576
46,6,4.34569,108.737
46,7,2.74342,60.9958
47,0,16.8646,36.5086
47,1,9.08633,53.7603
47,2,0.440054,136.557
47,3,1.2689,101.96
47,4,22.5356,17.2227
47,5,6.96111,75.1576
47,6,4.34569,108.737
47,7,8.36537,126.643
48,0,16.8646,36.5086
48,1,9.08633,53.7603
48,2,0.440054,136.557
48,3,1.2689,101.96
48,4,22.5356,17.2227
48,5,6.96111,75.1576
48,6,20.3543,115.57
48,7,4.76851,52.1478
49,0,16.8646,36.5086
49,1,9.08633,53.7603
49,2,0.440054,136.557
49,3,1.2689,101.96
49,4,22.5356,17.2227
49,5,6.96111,75.1576
49,6,20.3543,115.57
49,7,8.77529,24.917
50,0,16.8646,36.5086
50,1,9.08633,53.7603
50,2,0.440054,136.557
50,3,1.2689,101.96
50,4,22.5356,17.2227
50,5,6.96111,75.1576
50,6,20.3543,115.57
50,7,17.7666,146.739
51,0,16.8646,36.5086
51,1,9.08633,53.7603
51,2,0.440054,136.557
51,3,1.2689,101.96
51,4,22.5356,17.2227
51,5,6.96111,75.1576
51,6,10.0023,52.1949
51,7,23.1113,75.9244
52,0,16.8646,36.5086
52,1,9.08633,53.7603
52,2,0.440054,136.557
52,3,1.2689,101.96
52,4,22.5356,17.2227
52,5,6.96111,75.1576
52,6,10.0023,52.1949
52,7,9.38619,84.328
53,0,16.8646,36.5086
53,1,9.08633,53.7603
53,2,0.440054,136.557
53,3,1.2689,101.96
53,4,22.5356,17.2227
53,5,6.96111,75.1576
53,6,10.0023,52.1949
53,7,14.6312,42.9715
54,0,16.8646,36.5086
54,1,9.08633,53.7603
54,2,0.440054,136.557
54,3,1.2689,101.96
54,4,7.78715,45.8161
54,5,9.43713,22.7125
54,6,11.3911,5.74091
54,7,3.21135,99.8082
55,0,16.8646,36.5086
55,1,9.08633,53.7603
55,2,0.440054,136.557
55,3,1.2689,101.96
55,4,7.78715,45.8161
55,5,9.43713,22.7125
55,6,11.3911,5.74091
55,7,24.554,125.567
56,0,16.8646,36.5086
56,1,9.08633,53.7603
56,2,0.440054,136.557
56,3,1.2689,101.96
56,4,7.78715,45.8161
56,5,9.43713,22.7125
56,6,11.3911,5.74091
56,7,13.954,70.3483
57,0,16.8646,36.5086
57,1,9.08633,53.7603
57,2,0.440054,136.557
57,3,1.2689,101.96
57,4,7.78715,45.8161
57,5,9.43713,22.7125
57,6,3.14425,141.301
57,7,24.187,68.695
58,0,16.8646,36.5086
58,1,9.08633,53.7603
58,2,0.440054,136.557
58,3,1.2689,101.96
58,4,7.78715,45.8161
58,5,9.43713,22.7125
58,6,3.14425,141.301
58,7,0.798545,71.5728
59,0,16.8646,36.5086
59,1,9.08633,53.7603
59,2,0.440054,136.557
59,3,1.2689,101.96
59,4,7.78715,45.8161
59,5,9.43713,22.7125
59,6,3.14425,141.301
59,7,17.6101,134.713
60,0,16.8646,36.5086
60,1,9.08633,53.7603
60,2,0.440054,136.557
60,3,1.2689,101.96
60,4,7.78715,45.8161
60,5,9.43713,22.7125
60,6,23.4547,84.361
60,7,11.4682,12.3669
61,0,16.8646,36.5086
61,1,9.08633,53.7603
61,2,0.440054,136.557
61,3,1.2689,101.96
61,4,7.78715,45.8161
61,5,9.43713,22.7125
61,6,23.4547,84.361
61,7,25.2859,81.9898
62,0,16.8646,36.5086
62,1,9.08633,53.7603
62,2,0.440054,136.557
62,3,1.2689,101.96
62,4,7.78715,45.8161
62,5,9.43713,22.7125
62,6,23.4547,84.361
62,7,12.7162,44.1419
63,0,16.8646,36.5086
63,1,9.08633,53.7603
63,2,0.440054,136.557
63,3,1.2689,101.96
63,4,7.78715,45.8161
63,5,5.77809,40.0678
63,6,19.4952,69.9254
63,7,10.163,100.873
64,0,16.8646,36.5086
64,1,9.08633,53.7603
64,2,0.440054,136.557
64,3,1.2689,101.96
64,4,7.78715,45.8161
64,5,5.77809,40.0678
64,6,19.4952,69.9254
64,7,16.6902,109.26
65,0,16.8646,36.5086
65,1,9.08633,53.7603
65,2,0.440054,136.557
65,3,1.2689,101.96
65,4,7.78715,45.8161
65,5,5.77809,40.0678
65,6,19.4952,69.9254
65,7,21.8037,48.7893
66,0,16.8646,36.5086
66,1,9.08633,53.7603
66,2,0.440054,136.557
66,3,1.2689,101.96
66,4,7.78715,45.8161
66,5,5.77809,40.0678
66,6,16.9788,56.1084
66,7,18.3731,109.125
67,0,16.8646,36.5086
67,1,9.08633,53.7603
67,2,0.440054,136.557
67,3,1.2689,101.96
67,4,7.78715,45.8161
67,5,5.77809,40.0678
67,6,16.9788,56.1084
67,7,21.617,10.1497
68,0,16.8646,36.5086
68,1,9.08633,53.7603
68,2,0.440054,136.557
68,3,1.2689,101.96
68,4,7.78715,45.8161
68,5,5.77809,40.0678
68,6,16.9788,56.1084
68,7,7.53184,59.1244
69,0,16.8646,36.5086
69,1,9.08633,53.7603
69,2,0.440054,136.557
69,3,1.2689,101.96
69,4,7.78715,45.8161
