L(l),2,K,3,T,8

Period,Day Ahead Price
0,12.1132
1,12.5832
2,11.0039
3,12.508
4,13.5106
5,11.5263
6,13.9204
7,13.0432

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,11.5362,60.4329
0,1,4.79633,101.249
0,2,2.99526,120.214
0,3,9.92657,18.5302
0,4,21.1231,21.8605
0,5,14.2716,124.729
0,6,11.267,11.0184
0,7,19.3535,144.016
1,0,11.5362,60.4329
1,1,4.79633,101.249
1,2,2.99526,120.214
1,3,9.92657,18.5302
1,4,21.1231,21.8605
1,5,14.2716,124.729
1,6,11.267,11.0184
1,7,1.22549,1.03694
2,0,11.5362,60.4329
2,1,4.79633,101.249
2,2,2.99526,120.214
2,3,9.92657,18.5302
2,4,21.1231,21.8605
2,5,14.2716,124.729
2,6,11.267,11.0184
2,7,18.2773,52.9921
3,0,11.5362,60.4329
3,1,4.79633,101.249
3,2,2.99526,120.214
3,3,9.92657,18.5302
3,4,21.1231,21.8605
3,5,14.2716,124.729
3,6,0.958488,2.59158
3,7,22.0951,87.3224
4,0,11.5362,60.4329
4,1,4.79633,101.249
4,2,2.99526,120.214
4,3,9.92657,18.5302
4,4,21.1231,21.8605
4,5,14.2716,124.729
4,6,0.958488,2.59158
4,7,21.4084,73.3463
5,0,11.5362,60.4329
5,1,4.79633,101.249
5,2,2.99526,120.214
5,3,9.92657,18.5302
5,4,21.1231,21.8605
5,5,14.2716,124.729
5,6,0.958488,2.59158
5,7,0.406327,47.7985
6,0,11.5362,60.4329
6,1,4.79633,101.249
6,2,2.99526,120.214
6,3,9.92657,18.5302
6,4,21.1231,21.8605
6,5,14.2716,124.729
6,6,22.7904,91.586
6,7,4.01438,9.68799
7,0,11.5362,60.4329
7,1,4.79633,101.249
7,2,2.99526,120.214
7,3,9.92657,18.5302
7,4,21.1231,21.8605
7,5,14.2716,124.729
7,6,22.7904,91.586
7,7,25.74,0.526228
8,0,11.5362,60.4329
8,1,4.79633,101.249
8,2,2.99526,120.214
8,3,9.92657,18.5302
8,4,21.1231,21.8605
8,5,14.2716,124.729
8,6,22.7904,91.586
8,7,3.64098,120.194
9,0,11.5362,60.4329
9,1,4.79633,101.249
9,2,2.99526,120.214
9,3,9.92657,18.5302
9,4,21.1231,21.8605
9,5,7.10869,69.276
9,6,0.837734,59.0818
9,7,22.9027,26.8805
10,0,11.5362,60.4329
10,1,4.79633,101.249
10,2,2.99526,120.214
10,3,9.92657,18.5302
10,4,21.1231,21.8605
10,5,7.10869,69.276
10,6,0.837734,59.0818
10,7,6.49863,103.7
11,0,11.5362,60.4329
11,1,4.79633,101.249
11,2,2.99526,120.214
11,3,9.92657,18.5302
11,4,21.1231,21.8605
11,5,7.10869,69.276
11,6,0.837734,59.0818
11,7,10.3147,15.1756
12,0,11.5362,60.4329
12,1,4.79633,101.249
