L(l),4,K,4,T,7

Period,Day Ahead Price
0,25.1747
1,20.0719
2,14.4952
3,14.0822
4,13.598
5,11.5104
6,14.0485

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,23.6849,71.5705
0,1,12.8599,68.2237
0,2,25.1871,45.8944
0,3,24.548,147.531
0,4,20.3994,89.4397
0,5,9.22359,64.5448
0,6,12.7617,1.45642
1,0,23.6849,71.5705
1,1,12.8599,68.2237
1,2,25.1871,45.8944
1,3,24.548,147.531
1,4,20.3994,89.4397
1,5,9.22359,64.5448
1,6,11.3129,25.3222
2,0,23.6849,71.5705
2,1,12.8599,68.2237
2,2,25.1871,45.8944
2,3,24.548,147.531
2,4,20.3994,89.4397
2,5,9.22359,64.5448
2,6,22.3897,87.1863
3,0,23.6849,71.5705
3,1,12.8599,68.2237
3,2,25.1871,45.8944
3,3,24.548,147.531
3,4,20.3994,89.4397
3,5,9.22359,64.5448
3,6,3.2946,102.788
4,0,23.6849,71.5705
4,1,12.8599,68.2237
4,2,25.1871,45.8944
4,3,24.548,147.531
4,4,20.3994,89.4397
4,5,1.08525,6.42869
4,6,2.69863,125.93
5,0,23.6849,71.5705
5,1,12.8599,68.2237
5,2,25.1871,45.8944
5,3,24.548,147.531
5,4,20.3994,89.4397
5,5,1.08525,6.42869
5,6,25.6339,117.346
6,0,23.6849,71.5705
6,1,12.8599,68.2237
6,2,25.1871,45.8944
6,3,24.548,147.531
6,4,20.3994,89.4397
6,5,1.08525,6.42869
6,6,17.6347,121.039
7,0,23.6849,71.5705
7,1,12.8599,68.2237
7,2,25.1871,45.8944
7,3,24.548,147.531
7,4,20.3994,89.4397
7,5,1.08525,6.42869
7,6,23.728,90.7791
8,0,23.6849,71.5705
8,1,12.8599,68.2237
8,2,25.1871,45.8944
8,3,24.548,147.531
8,4,20.3994,89.4397
8,5,6.53818,66.2957
8,6,0.209529,66.6799
9,0,23.6849,71.5705
9,1,12.8599,68.2237
9,2,25.1871,45.8944
9,3,24.548,147.531
9,4,20.3994,89.4397
9,5,6.53818,66.2957
9,6,22.491,114.227
10,0,23.6849,71.5705
10,1,12.8599,68.2237
10,2,25.1871,45.8944
10,3,24.548,147.531
10,4,20.3994,89.4397
10,5,6.53818,66.2957
10,6,22.6224,77.7379
11,0,23.6849,71.5705
11,1,12.8599,68.2237
11,2,25.1871,45.8944
11,3,24.548,147.531
11,4,20.3994,89.4397
11,5,6.53818,66.2957
11,6,19.4503,72.4103
12,0,23.6849,71.5705
12,1,12.8599,68.2237
12,2,25.1871,45.8944
12,3,24.548,147.531
12,4,20.3994,89.4397
12,5,15.9954,97.0511
12,6,21.851,47.9663
13,0,23.6849,71.5705
13,1,12.8599,68.2237
13,2,25.1871,45.8944
13,3,24.548,147.531
13,4,20.3994,89.4397
13,5,15.9954,97.0511
13,6,17.2523,147.278
14,0,23.6849,71.5705
14,1,12.8599,68.2237
14,2,25.1871,45.8944
14,3,24.548,147.531
14,4,20.3994,89.4397
14,5,15.9954,97.0511
14,6,21.9813,39.8671
15,0,23.6849,71.5705
15,1,12.8599,68.2237
15,2,25.1871,45.8944
15,3,24.548,147.531
15,4,20.3994,89.4397
15,5,15.9954,97.0511
15,6,0.610009,50.4406
16,0,23.6849,71.5705
16,1,12.8599,68.2237
16,2,25.1871,45.8944
16,3,24.548,147.531
16,4,4.65928,26.7144
16,5,12.2234,138.185
