L(l),2,K,3,T,7

Period,Day Ahead Price
0,27.3058
1,9.76738
2,8.45236
3,13.1862
4,13.3677
5,13.0607
6,13.2589

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,25.2064,49.2054
0,1,1.51653,61.1874
0,2,10.9977,147.672
0,3,24.4541,60.69
0,4,15.62,125.517
0,5,10.287,139.943
0,6,2.93635,15.721
1,0,25.2064,49.2054
1,1,1.51653,61.1874
1,2,10.9977,147.672
1,3,24.4541,60.69
1,4,15.62,125.517
1,5,10.287,139.943
1,6,12.8331,115.161
2,0,25.2064,49.2054
2,1,1.51653,61.1874
2,2,10.9977,147.672
2,3,24.4541,60.69
2,4,15.62,125.517
2,5,10.287,139.943
2,6,23.7779,39.3377
3,0,25.2064,49.2054
3,1,1.51653,61.1874
3,2,10.9977,147.672
3,3,24.4541,60.69
3,4,15.62,125.517
3,5,25.7754,89.6356
3,6,11.838,122.354
4,0,25.2064,49.2054
4,1,1.51653,61.1874
4,2,10.9977,147.672
4,3,24.4541,60.69
4,4,15.62,125.517
4,5,25.7754,89.6356
4,6,1.42107,141.895
5,0,25.2064,49.2054
5,1,1.51653,61.1874
5,2,10.9977,147.672
5,3,24.4541,60.69
5,4,15.62,125.517
5,5,25.7754,89.6356
5,6,19.4611,26.9761
6,0,25.2064,49.2054
6,1,1.51653,61.1874
6,2,10.9977,147.672
6,3,24.4541,60.69
6,4,15.62,125.517
6,5,22.5545,109.411
6,6,5.2861,56.9821
7,0,25.2064,49.2054
7,1,1.51653,61.1874
7,2,10.9977,147.672
7,3,24.4541,60.69
7,4,15.62,125.517
7,5,22.5545,109.411
7,6,23.5458,55.5328
8,0,25.2064,49.2054
8,1,1.51653,61.1874
8,2,10.9977,147.672
8,3,24.4541,60.69
8,4,15.62,125.517
8,5,22.5545,109.411
8,6,21.9699,140.215
9,0,25.2064,49.2054
9,1,1.51653,61.1874
9,2,10.9977,147.672
9,3,24.4541,60.69
9,4,18.4463,132.348
9,5,12.9276,12.5471
9,6,4.21141,113.601
10,0,25.2064,49.2054
10,1,1.51653,61.1874
10,2,10.9977,147.672
10,3,24.4541,60.69
10,4,18.4463,132.348
