L(l),2,K,4,T,5

Period,Day Ahead Price
0,5.31574
1,10.8849
2,10.3958
3,13.8873
4,13.0921

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,5.42508,141.644
0,1,2.49046,19.2301
0,2,4.55235,120.846
0,3,8.95086,55.9299
0,4,6.10987,54.7907
1,0,5.42508,141.644
1,1,2.49046,19.2301
1,2,4.55235,120.846
1,3,8.95086,55.9299
1,4,6.16647,66.284
2,0,5.42508,141.644
2,1,2.49046,19.2301
2,2,4.55235,120.846
2,3,8.95086,55.9299
2,4,2.27728,126.3
3,0,5.42508,141.644
3,1,2.49046,19.2301
3,2,4.55235,120.846
3,3,8.95086,55.9299
3,4,0.813649,21.0583
4,0,5.42508,141.644
4,1,2.49046,19.2301
4,2,4.55235,120.846
4,3,5.06928,42.709
4,4,3.86729,119.79
5,0,5.42508,141.644
5,1,2.49046,19.2301
5,2,4.55235,120.846
5,3,5.06928,42.709
5,4,19.9473,85.6484
6,0,5.42508,141.644
6,1,2.49046,19.2301
6,2,4.55235,120.846
6,3,5.06928,42.709
6,4,8.1795,122.185
7,0,5.42508,141.644
7,1,2.49046,19.2301
7,2,4.55235,120.846
7,3,5.06928,42.709
7,4,20.384,20.403
8,0,5.42508,141.644
8,1,2.49046,19.2301
8,2,4.55235,120.846
8,3,12.0071,50.4404
8,4,21.6207,142.377
9,0,5.42508,141.644
9,1,2.49046,19.2301
9,2,4.55235,120.846
9,3,12.0071,50.4404
9,4,2.90967,44.6374
10,0,5.42508,141.644
10,1,2.49046,19.2301
10,2,4.55235,120.846
10,3,12.0071,50.4404
10,4,18.8429,101.971
11,0,5.42508,141.644
11,1,2.49046,19.2301
11,2,4.55235,120.846
11,3,12.0071,50.4404
11,4,13.7941,93.6627
12,0,5.42508,141.644
12,1,2.49046,19.2301
12,2,4.55235,120.846
12,3,20.8488,105.786
12,4,10.5134,124.861
13,0,5.42508,141.644
13,1,2.49046,19.2301
13,2,4.55235,120.846
13,3,20.8488,105.786
13,4,14.338,48.245
14,0,5.42508,141.644
14,1,2.49046,19.2301
14,2,4.55235,120.846
14,3,20.8488,105.786
14,4,22.4132,149.021
15,0,5.42508,141.644
15,1,2.49046,19.2301
15,2,4.55235,120.846
15,3,20.8488,105.786
15,4,5.81824,14.5563
