L(l),2,K,2,T,11

Period,Day Ahead Price
0,14.383
1,9.64137
2,10.1187
3,8.79654
4,12.2095
5,13.2707
6,11.4007
7,12.2036
8,13.4613
9,13.3637
10,13.9557

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,13.6206,21.6329
0,1,16.5731,120.879
0,2,7.83184,75.4447
0,3,8.27229,57.6117
0,4,18.0979,136.912
0,5,17.2847,81.275
0,6,12.8341,117.05
0,7,5.86229,136.651
0,8,7.32325,23.4818
0,9,17.8862,129.671
0,10,13.0902,109.812
1,0,13.6206,21.6329
1,1,16.5731,120.879
1,2,7.83184,75.4447
1,3,8.27229,57.6117
1,4,18.0979,136.912
1,5,17.2847,81.275
1,6,12.8341,117.05
1,7,5.86229,136.651
1,8,7.32325,23.4818
1,9,17.8862,129.671
1,10,12.6051,81.0955
2,0,13.6206,21.6329
2,1,16.5731,120.879
2,2,7.83184,75.4447
2,3,8.27229,57.6117
2,4,18.0979,136.912
2,5,17.2847,81.275
2,6,12.8341,117.05
2,7,5.86229,136.651
2,8,7.32325,23.4818
2,9,25.1564,103.342
2,10,19.0279,21.1164
3,0,13.6206,21.6329
3,1,16.5731,120.879
3,2,7.83184,75.4447
3,3,8.27229,57.6117
3,4,18.0979,136.912
3,5,17.2847,81.275
3,6,12.8341,117.05
3,7,5.86229,136.651
3,8,7.32325,23.4818
3,9,25.1564,103.342
3,10,23.9156,104.648
4,0,13.6206,21.6329
4,1,16.5731,120.879
4,2,7.83184,75.4447
4,3,8.27229,57.6117
4,4,18.0979,136.912
4,5,17.2847,81.275
4,6,12.8341,117.05
4,7,5.86229,136.651
4,8,21.9223,54.2016
4,9,4.53084,132.467
4,10,8.11604,83.986
5,0,13.6206,21.6329
5,1,16.5731,120.879
5,2,7.83184,75.4447
5,3,8.27229,57.6117
5,4,18.0979,136.912
5,5,17.2847,81.275
5,6,12.8341,117.05
5,7,5.86229,136.651
5,8,21.9223,54.2016
5,9,4.53084,132.467
5,10,6.47079,65.558
6,0,13.6206,21.6329
6,1,16.5731,120.879
6,2,7.83184,75.4447
6,3,8.27229,57.6117
6,4,18.0979,136.912
6,5,17.2847,81.275
6,6,12.8341,117.05
6,7,5.86229,136.651
6,8,21.9223,54.2016
6,9,13.2449,110.688
6,10,2.56419,52.5301
7,0,13.6206,21.6329
7,1,16.5731,120.879
7,2,7.83184,75.4447
7,3,8.27229,57.6117
7,4,18.0979,136.912
7,5,17.2847,81.275
7,6,12.8341,117.05
7,7,5.86229,136.651
7,8,21.9223,54.2016
7,9,13.2449,110.688
7,10,23.8333,14.5145
8,0,13.6206,21.6329
8,1,16.5731,120.879
8,2,7.83184,75.4447
8,3,8.27229,57.6117
8,4,18.0979,136.912
8,5,17.2847,81.275
8,6,12.8341,117.05
8,7,3.40927,125.016
8,8,6.15616,68.9398
8,9,21.3608,137.906
8,10,3.31039,122.846
9,0,13.6206,21.6329
9,1,16.5731,120.879
9,2,7.83184,75.4447
9,3,8.27229,57.6117
9,4,18.0979,136.912
9,5,17.2847,81.275
9,6,12.8341,117.05
9,7,3.40927,125.016
9,8,6.15616,68.9398
9,9,21.3608,137.906
9,10,1.36652,40.9228
10,0,13.6206,21.6329
10,1,16.5731,120.879
10,2,7.83184,75.4447
10,3,8.27229,57.6117
10,4,18.0979,136.912
10,5,17.2847,81.275
10,6,12.8341,117.05
10,7,3.40927,125.016
10,8,6.15616,68.9398
10,9,16.3712,17.7708
10,10,15.0133,100.224
11,0,13.6206,21.6329
11,1,16.5731,120.879
11,2,7.83184,75.4447
11,3,8.27229,57.6117
11,4,18.0979,136.912
11,5,17.2847,81.275
11,6,12.8341,117.05
11,7,3.40927,125.016
11,8,6.15616,68.9398
11,9,16.3712,17.7708
11,10,3.67741,66.7211
12,0,13.6206,21.6329
12,1,16.5731,120.879
12,2,7.83184,75.4447
12,3,8.27229,57.6117
12,4,18.0979,136.912
12,5,17.2847,81.275
12,6,12.8341,117.05
12,7,3.40927,125.016
12,8,14.4991,16.2801
12,9,19.3877,42.4708
12,10,9.27628,23.6539
13,0,13.6206,21.6329
13,1,16.5731,120.879
13,2,7.83184,75.4447
13,3,8.27229,57.6117
13,4,18.0979,136.912
13,5,17.2847,81.275
13,6,12.8341,117.05
13,7,3.40927,125.016
13,8,14.4991,16.2801
13,9,19.3877,42.4708
13,10,19.2237,133.597
14,0,13.6206,21.6329
14,1,16.5731,120.879
14,2,7.83184,75.4447
14,3,8.27229,57.6117
14,4,18.0979,136.912
14,5,17.2847,81.275
14,6,12.8341,117.05
14,7,3.40927,125.016
14,8,14.4991,16.2801
14,9,13.9328,6.31551
14,10,9.12409,13.6902
15,0,13.6206,21.6329
15,1,16.5731,120.879
15,2,7.83184,75.4447
15,3,8.27229,57.6117
15,4,18.0979,136.912
15,5,17.2847,81.275
15,6,12.8341,117.05
15,7,3.40927,125.016
15,8,14.4991,16.2801
15,9,13.9328,6.31551
15,10,22.5767,128.16
16,0,13.6206,21.6329
16,1,16.5731,120.879
16,2,7.83184,75.4447
16,3,8.27229,57.6117
16,4,18.0979,136.912
16,5,17.2847,81.275
16,6,19.831,109.296
16,7,18.3303,87.1898
16,8,18.1292,125.521
16,9,16.783,144.134
16,10,21.4071,52.9721
17,0,13.6206,21.6329
17,1,16.5731,120.879
17,2,7.83184,75.4447
17,3,8.27229,57.6117
17,4,18.0979,136.912
17,5,17.2847,81.275
17,6,19.831,109.296
17,7,18.3303,87.1898
17,8,18.1292,125.521
17,9,16.783,144.134
17,10,10.2709,83.2788
18,0,13.6206,21.6329
18,1,16.5731,120.879
18,2,7.83184,75.4447
18,3,8.27229,57.6117
18,4,18.0979,136.912
18,5,17.2847,81.275
18,6,19.831,109.296
18,7,18.3303,87.1898
18,8,18.1292,125.521
18,9,24.7074,112.656
18,10,12.842,47.2296
19,0,13.6206,21.6329
19,1,16.5731,120.879
19,2,7.83184,75.4447
19,3,8.27229,57.6117
19,4,18.0979,136.912
19,5,17.2847,81.275
19,6,19.831,109.296
19,7,18.3303,87.1898
19,8,18.1292,125.521
19,9,24.7074,112.656
19,10,6.57391,120.912
20,0,13.6206,21.6329
20,1,16.5731,120.879
20,2,7.83184,75.4447
20,3,8.27229,57.6117
20,4,18.0979,136.912
20,5,17.2847,81.275
20,6,19.831,109.296
20,7,18.3303,87.1898
20,8,17.9166,104.489
20,9,22.1606,80.6578
20,10,22.744,75.2579
21,0,13.6206,21.6329
21,1,16.5731,120.879
21,2,7.83184,75.4447
21,3,8.27229,57.6117
21,4,18.0979,136.912
21,5,17.2847,81.275
21,6,19.831,109.296
21,7,18.3303,87.1898
21,8,17.9166,104.489
21,9,22.1606,80.6578
21,10,6.32145,146.009
22,0,13.6206,21.6329
22,1,16.5731,120.879
22,2,7.83184,75.4447
22,3,8.27229,57.6117
22,4,18.0979,136.912
22,5,17.2847,81.275
22,6,19.831,109.296
22,7,18.3303,87.1898
22,8,17.9166,104.489
22,9,6.6212,137.887
22,10,22.1499,23.9698
23,0,13.6206,21.6329
23,1,16.5731,120.879
23,2,7.83184,75.4447
23,3,8.27229,57.6117
23,4,18.0979,136.912
23,5,17.2847,81.275
23,6,19.831,109.296
23,7,18.3303,87.1898
23,8,17.9166,104.489
23,9,6.6212,137.887
23,10,1.82409,146.886
24,0,13.6206,21.6329
24,1,16.5731,120.879
24,2,7.83184,75.4447
24,3,8.27229,57.6117
24,4,18.0979,136.912
24,5,17.2847,81.275
24,6,19.831,109.296
24,7,3.39924,6.55426
24,8,19.1269,67.337
24,9,4.60212,7.90818
24,10,25.4481,18.4074
25,0,13.6206,21.6329
25,1,16.5731,120.879
25,2,7.83184,75.4447
25,3,8.27229,57.6117
25,4,18.0979,136.912
25,5,17.2847,81.275
25,6,19.831,109.296
25,7,3.39924,6.55426
25,8,19.1269,67.337
25,9,4.60212,7.90818
25,10,6.5536,83.4311
26,0,13.6206,21.6329
26,1,16.5731,120.879
26,2,7.83184,75.4447
26,3,8.27229,57.6117
26,4,18.0979,136.912
26,5,17.2847,81.275
26,6,19.831,109.296
26,7,3.39924,6.55426
26,8,19.1269,67.337
26,9,4.72096,52.2691
26,10,20.5627,59.025
