L(l),2,K,4,T,6

Period,Day Ahead Price
0,22.5277
1,9.15475
2,12.119
3,12.251
4,13.7123
5,11.7341

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,24.7202,7.43789
0,1,2.54277,35.8429
0,2,21.503,28.3654
0,3,9.222,125.451
0,4,20.4198,40.971
0,5,21.789,98.89
1,0,24.7202,7.43789
1,1,2.54277,35.8429
1,2,21.503,28.3654
1,3,9.222,125.451
1,4,20.4198,40.971
1,5,19.0986,11.7582
2,0,24.7202,7.43789
2,1,2.54277,35.8429
2,2,21.503,28.3654
2,3,9.222,125.451
2,4,20.4198,40.971
2,5,9.37711,133.273
3,0,24.7202,7.43789
3,1,2.54277,35.8429
3,2,21.503,28.3654
3,3,9.222,125.451
3,4,20.4198,40.971
3,5,10.5048,55.9035
4,0,24.7202,7.43789
4,1,2.54277,35.8429
4,2,21.503,28.3654
4,3,9.222,125.451
4,4,19.7313,89.7015
4,5,3.98444,44.7049
5,0,24.7202,7.43789
5,1,2.54277,35.8429
5,2,21.503,28.3654
5,3,9.222,125.451
5,4,19.7313,89.7015
5,5,5.02823,129.58
6,0,24.7202,7.43789
6,1,2.54277,35.8429
6,2,21.503,28.3654
6,3,9.222,125.451
6,4,19.7313,89.7015
6,5,1.83534,28.3686
7,0,24.7202,7.43789
7,1,2.54277,35.8429
7,2,21.503,28.3654
7,3,9.222,125.451
7,4,19.7313,89.7015
7,5,12.7892,105.535
8,0,24.7202,7.43789
8,1,2.54277,35.8429
8,2,21.503,28.3654
8,3,9.222,125.451
8,4,21.4953,25.9653
8,5,11.0506,121.646
9,0,24.7202,7.43789
9,1,2.54277,35.8429
9,2,21.503,28.3654
9,3,9.222,125.451
9,4,21.4953,25.9653
9,5,20.5743,108.308
10,0,24.7202,7.43789
10,1,2.54277,35.8429
10,2,21.503,28.3654
10,3,9.222,125.451
10,4,21.4953,25.9653
10,5,7.20365,111.776
11,0,24.7202,7.43789
11,1,2.54277,35.8429
11,2,21.503,28.3654
11,3,9.222,125.451
11,4,21.4953,25.9653
11,5,0.766054,98.7275
12,0,24.7202,7.43789
12,1,2.54277,35.8429
12,2,21.503,28.3654
12,3,9.222,125.451
12,4,24.8826,49.6142
12,5,25.1789,64.2778
13,0,24.7202,7.43789
13,1,2.54277,35.8429
13,2,21.503,28.3654
13,3,9.222,125.451
13,4,24.8826,49.6142
13,5,24.8488,115.34
14,0,24.7202,7.43789
14,1,2.54277,35.8429
14,2,21.503,28.3654
14,3,9.222,125.451
14,4,24.8826,49.6142
14,5,14.558,55.3652
15,0,24.7202,7.43789
15,1,2.54277,35.8429
15,2,21.503,28.3654
15,3,9.222,125.451
15,4,24.8826,49.6142
15,5,11.3047,59.6943
16,0,24.7202,7.43789
16,1,2.54277,35.8429
16,2,21.503,28.3654
16,3,20.464,112.666
16,4,13.5672,39.7923
16,5,0.737559,25.4035
17,0,24.7202,7.43789
17,1,2.54277,35.8429
17,2,21.503,28.3654
17,3,20.464,112.666
17,4,13.5672,39.7923
17,5,12.3851,58.3539
18,0,24.7202,7.43789
18,1,2.54277,35.8429
18,2,21.503,28.3654
18,3,20.464,112.666
18,4,13.5672,39.7923
18,5,1.50391,132.057
19,0,24.7202,7.43789
19,1,2.54277,35.8429
19,2,21.503,28.3654
19,3,20.464,112.666
19,4,13.5672,39.7923
19,5,19.8046,31.6636
20,0,24.7202,7.43789
20,1,2.54277,35.8429
20,2,21.503,28.3654
20,3,20.464,112.666
20,4,18.9765,130.522
20,5,4.63879,143.266
21,0,24.7202,7.43789
21,1,2.54277,35.8429
21,2,21.503,28.3654
21,3,20.464,112.666
21,4,18.9765,130.522
21,5,1.94881,37.3507
22,0,24.7202,7.43789
22,1,2.54277,35.8429
22,2,21.503,28.3654
22,3,20.464,112.666
22,4,18.9765,130.522
22,5,3.75005,85.0267
23,0,24.7202,7.43789
23,1,2.54277,35.8429
23,2,21.503,28.3654
23,3,20.464,112.666
23,4,18.9765,130.522
23,5,24.7669,85.3881
24,0,24.7202,7.43789
24,1,2.54277,35.8429
24,2,21.503,28.3654
24,3,20.464,112.666
24,4,1.3892,30.9254
24,5,9.82322,111.584
25,0,24.7202,7.43789
25,1,2.54277,35.8429
25,2,21.503,28.3654
25,3,20.464,112.666
25,4,1.3892,30.9254
25,5,7.57402,98.232
26,0,24.7202,7.43789
26,1,2.54277,35.8429
26,2,21.503,28.3654
26,3,20.464,112.666
26,4,1.3892,30.9254
26,5,12.7157,48.1158
27,0,24.7202,7.43789
27,1,2.54277,35.8429
27,2,21.503,28.3654
27,3,20.464,112.666
27,4,1.3892,30.9254
27,5,8.13964,68.6223
28,0,24.7202,7.43789
28,1,2.54277,35.8429
28,2,21.503,28.3654
28,3,20.464,112.666
28,4,21.9633,81.2523
28,5,19.4815,40.3179
29,0,24.7202,7.43789
29,1,2.54277,35.8429
29,2,21.503,28.3654
29,3,20.464,112.666
29,4,21.9633,81.2523
29,5,5.88683,46.3821
30,0,24.7202,7.43789
30,1,2.54277,35.8429
30,2,21.503,28.3654
30,3,20.464,112.666
30,4,21.9633,81.2523
30,5,16.5851,99.1819
31,0,24.7202,7.43789
31,1,2.54277,35.8429
31,2,21.503,28.3654
31,3,20.464,112.666
31,4,21.9633,81.2523
31,5,18.3866,99.9383
32,0,24.7202,7.43789
32,1,2.54277,35.8429
32,2,21.503,28.3654
32,3,15.1745,111.702
32,4,16.2246,127.304
32,5,21.5948,27.5288
33,0,24.7202,7.43789
33,1,2.54277,35.8429
33,2,21.503,28.3654
33,3,15.1745,111.702
33,4,16.2246,127.304
33,5,1.4373,133.262
34,0,24.7202,7.43789
34,1,2.54277,35.8429
