L(l),2,K,2,T,10

Period,Day Ahead Price
0,5.49987
1,9.05623
2,10.5647
3,9.98764
4,13.1296
5,14.7274
6,13.2101
7,11.0104
8,14.2539
9,11.523

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,5.11704,30.4027
0,1,5.37268,101.737
0,2,4.22362,5.33152
0,3,16.1818,146.767
0,4,21.661,30.3489
0,5,15.8988,106.409
0,6,0.984524,69.4227
0,7,1.41319,27.5931
0,8,18.7373,96.086
0,9,3.85344,135.733
1,0,5.11704,30.4027
1,1,5.37268,101.737
1,2,4.22362,5.33152
1,3,16.1818,146.767
1,4,21.661,30.3489
1,5,15.8988,106.409
1,6,0.984524,69.4227
1,7,1.41319,27.5931
1,8,18.7373,96.086
1,9,8.75771,36.2149
2,0,5.11704,30.4027
2,1,5.37268,101.737
2,2,4.22362,5.33152
2,3,16.1818,146.767
2,4,21.661,30.3489
2,5,15.8988,106.409
2,6,0.984524,69.4227
2,7,1.41319,27.5931
2,8,1.85063,141.865
2,9,12.0293,45.953
3,0,5.11704,30.4027
3,1,5.37268,101.737
3,2,4.22362,5.33152
3,3,16.1818,146.767
3,4,21.661,30.3489
3,5,15.8988,106.409
3,6,0.984524,69.4227
3,7,1.41319,27.5931
3,8,1.85063,141.865
3,9,18.2695,90.7472
4,0,5.11704,30.4027
4,1,5.37268,101.737
4,2,4.22362,5.33152
4,3,16.1818,146.767
4,4,21.661,30.3489
4,5,15.8988,106.409
4,6,0.984524,69.4227
4,7,4.62048,75.7033
4,8,25.6194,20.0411
4,9,21.6337,92.5085
5,0,5.11704,30.4027
5,1,5.37268,101.737
5,2,4.22362,5.33152
5,3,16.1818,146.767
5,4,21.661,30.3489
5,5,15.8988,106.409
5,6,0.984524,69.4227
5,7,4.62048,75.7033
5,8,25.6194,20.0411
5,9,16.0786,118.961
6,0,5.11704,30.4027
6,1,5.37268,101.737
6,2,4.22362,5.33152
6,3,16.1818,146.767
6,4,21.661,30.3489
6,5,15.8988,106.409
6,6,0.984524,69.4227
6,7,4.62048,75.7033
6,8,2.90429,148.541
6,9,24.7364,99.7208
7,0,5.11704,30.4027
7,1,5.37268,101.737
7,2,4.22362,5.33152
7,3,16.1818,146.767
7,4,21.661,30.3489
7,5,15.8988,106.409
7,6,0.984524,69.4227
7,7,4.62048,75.7033
7,8,2.90429,148.541
7,9,12.9571,61.5375
8,0,5.11704,30.4027
8,1,5.37268,101.737
8,2,4.22362,5.33152
8,3,16.1818,146.767
8,4,21.661,30.3489
8,5,15.8988,106.409
8,6,10.7469,99.2444
8,7,14.5805,2.66571
8,8,12.8199,101.025
8,9,25.6994,16.765
9,0,5.11704,30.4027
9,1,5.37268,101.737
9,2,4.22362,5.33152
9,3,16.1818,146.767
9,4,21.661,30.3489
9,5,15.8988,106.409
9,6,10.7469,99.2444
9,7,14.5805,2.66571
9,8,12.8199,101.025
9,9,4.6788,91.9237
10,0,5.11704,30.4027
10,1,5.37268,101.737
10,2,4.22362,5.33152
10,3,16.1818,146.767
10,4,21.661,30.3489
10,5,15.8988,106.409
10,6,10.7469,99.2444
10,7,14.5805,2.66571
10,8,19.8465,149.316
10,9,16.1747,108.907
11,0,5.11704,30.4027
11,1,5.37268,101.737
11,2,4.22362,5.33152
11,3,16.1818,146.767
11,4,21.661,30.3489
11,5,15.8988,106.409
11,6,10.7469,99.2444
11,7,14.5805,2.66571
11,8,19.8465,149.316
11,9,0.0270546,3.60442
12,0,5.11704,30.4027
12,1,5.37268,101.737
12,2,4.22362,5.33152
12,3,16.1818,146.767
12,4,21.661,30.3489
12,5,15.8988,106.409
12,6,10.7469,99.2444
12,7,14.209,95.3175
12,8,2.66708,102.661
12,9,1.07704,90.2372
13,0,5.11704,30.4027
13,1,5.37268,101.737
13,2,4.22362,5.33152
13,3,16.1818,146.767
13,4,21.661,30.3489
13,5,15.8988,106.409
13,6,10.7469,99.2444
13,7,14.209,95.3175
13,8,2.66708,102.661
13,9,5.35746,72.0636
14,0,5.11704,30.4027
14,1,5.37268,101.737
14,2,4.22362,5.33152
14,3,16.1818,146.767
14,4,21.661,30.3489
14,5,15.8988,106.409
14,6,10.7469,99.2444
14,7,14.209,95.3175
14,8,18.0369,66.7432
14,9,5.54728,40.4685
15,0,5.11704,30.4027
15,1,5.37268,101.737
15,2,4.22362,5.33152
15,3,16.1818,146.767
15,4,21.661,30.3489
15,5,15.8988,106.409
15,6,10.7469,99.2444
15,7,14.209,95.3175
15,8,18.0369,66.7432
15,9,4.43594,54.2349
16,0,5.11704,30.4027
16,1,5.37268,101.737
16,2,4.22362,5.33152
16,3,16.1818,146.767
16,4,21.661,30.3489
16,5,17.4358,73.8099
16,6,8.08973,25.071
16,7,22.6604,113.978
16,8,9.47018,29.0827
16,9,4.54155,76.1172
17,0,5.11704,30.4027
17,1,5.37268,101.737
17,2,4.22362,5.33152
17,3,16.1818,146.767
17,4,21.661,30.3489
17,5,17.4358,73.8099
17,6,8.08973,25.071
17,7,22.6604,113.978
17,8,9.47018,29.0827
17,9,15.678,95.6008
18,0,5.11704,30.4027
18,1,5.37268,101.737
18,2,4.22362,5.33152
18,3,16.1818,146.767
18,4,21.661,30.3489
18,5,17.4358,73.8099
18,6,8.08973,25.071
18,7,22.6604,113.978
18,8,5.47373,101.019
18,9,21.1588,45.851
19,0,5.11704,30.4027
19,1,5.37268,101.737
19,2,4.22362,5.33152
19,3,16.1818,146.767
19,4,21.661,30.3489
19,5,17.4358,73.8099
19,6,8.08973,25.071
19,7,22.6604,113.978
19,8,5.47373,101.019
19,9,6.30032,96.88
20,0,5.11704,30.4027
20,1,5.37268,101.737
20,2,4.22362,5.33152
20,3,16.1818,146.767
20,4,21.661,30.3489
20,5,17.4358,73.8099
20,6,8.08973,25.071
20,7,12.9879,20.4968
20,8,13.7365,102.818
20,9,23.9823,129.109
21,0,5.11704,30.4027
21,1,5.37268,101.737
21,2,4.22362,5.33152
21,3,16.1818,146.767
21,4,21.661,30.3489
21,5,17.4358,73.8099
21,6,8.08973,25.071
21,7,12.9879,20.4968
21,8,13.7365,102.818
