L(l),3,K,2,T,11

Period,Day Ahead Price
0,5.58118
1,17.7871
2,14.4315
3,8.45126
4,14.0859
5,12.1401
6,13.8027
7,14.0671
8,13.8344
9,14.8947
10,12.2254

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,5.13019,34.6528
0,1,20.8013,131.266
0,2,15.8163,21.1473
0,3,14.0936,136.868
0,4,21.8698,126.428
0,5,25.5,100.367
0,6,16.768,89.683
0,7,20.0437,110.812
0,8,15.2059,41.4597
0,9,9.10906,101.243
0,10,24.2885,38.6122
1,0,5.13019,34.6528
1,1,20.8013,131.266
1,2,15.8163,21.1473
1,3,14.0936,136.868
1,4,21.8698,126.428
1,5,25.5,100.367
1,6,16.768,89.683
1,7,20.0437,110.812
1,8,15.2059,41.4597
1,9,9.10906,101.243
1,10,13.2333,7.31241
2,0,5.13019,34.6528
2,1,20.8013,131.266
2,2,15.8163,21.1473
2,3,14.0936,136.868
2,4,21.8698,126.428
2,5,25.5,100.367
2,6,16.768,89.683
2,7,20.0437,110.812
2,8,15.2059,41.4597
2,9,19.4656,141.994
2,10,2.81404,98.8208
3,0,5.13019,34.6528
3,1,20.8013,131.266
3,2,15.8163,21.1473
3,3,14.0936,136.868
3,4,21.8698,126.428
3,5,25.5,100.367
3,6,16.768,89.683
3,7,20.0437,110.812
3,8,15.2059,41.4597
3,9,19.4656,141.994
3,10,19.0307,48.4349
4,0,5.13019,34.6528
4,1,20.8013,131.266
4,2,15.8163,21.1473
4,3,14.0936,136.868
4,4,21.8698,126.428
4,5,25.5,100.367
4,6,16.768,89.683
4,7,20.0437,110.812
4,8,4.3832,28.5262
4,9,22.1748,42.0298
4,10,10.556,123.092
5,0,5.13019,34.6528
5,1,20.8013,131.266
5,2,15.8163,21.1473
5,3,14.0936,136.868
5,4,21.8698,126.428
5,5,25.5,100.367
5,6,16.768,89.683
5,7,20.0437,110.812
5,8,4.3832,28.5262
5,9,22.1748,42.0298
5,10,21.8168,112.198
6,0,5.13019,34.6528
6,1,20.8013,131.266
6,2,15.8163,21.1473
6,3,14.0936,136.868
6,4,21.8698,126.428
6,5,25.5,100.367
6,6,16.768,89.683
6,7,20.0437,110.812
6,8,4.3832,28.5262
6,9,25.2433,67.4078
6,10,20.2532,5.96414
7,0,5.13019,34.6528
7,1,20.8013,131.266
7,2,15.8163,21.1473
7,3,14.0936,136.868
7,4,21.8698,126.428
7,5,25.5,100.367
7,6,16.768,89.683
7,7,20.0437,110.812
7,8,4.3832,28.5262
7,9,25.2433,67.4078
7,10,12.4173,135.123
8,0,5.13019,34.6528
8,1,20.8013,131.266
8,2,15.8163,21.1473
8,3,14.0936,136.868
8,4,21.8698,126.428
8,5,25.5,100.367
8,6,16.768,89.683
8,7,3.41213,130.677
8,8,14.442,60.3156
8,9,18.473,8.09456
8,10,5.53102,7.0251
9,0,5.13019,34.6528
9,1,20.8013,131.266
9,2,15.8163,21.1473
9,3,14.0936,136.868
9,4,21.8698,126.428
9,5,25.5,100.367
9,6,16.768,89.683
9,7,3.41213,130.677
9,8,14.442,60.3156
9,9,18.473,8.09456
9,10,14.7598,62.278
10,0,5.13019,34.6528
10,1,20.8013,131.266
10,2,15.8163,21.1473
10,3,14.0936,136.868
10,4,21.8698,126.428
10,5,25.5,100.367
10,6,16.768,89.683
10,7,3.41213,130.677
10,8,14.442,60.3156
10,9,0.540117,68.9998
10,10,13.2827,91.9357
11,0,5.13019,34.6528
11,1,20.8013,131.266
11,2,15.8163,21.1473
11,3,14.0936,136.868
11,4,21.8698,126.428
11,5,25.5,100.367
11,6,16.768,89.683
11,7,3.41213,130.677
11,8,14.442,60.3156
