L(l),2,K,3,T,8

Period,Day Ahead Price
0,3.64643
1,12.6619
2,17.2702
3,12.008
4,14.781
5,14.1138
6,13.5747
7,13.0433

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,3.89168,106.932
0,1,7.85797,83.7023
0,2,17.7498,121.472
0,3,9.11193,76.0784
0,4,3.30925,20.6819
0,5,16.9383,94.5428
0,6,3.18396,89.1566
0,7,3.62716,4.6123
1,0,3.89168,106.932
1,1,7.85797,83.7023
1,2,17.7498,121.472
1,3,9.11193,76.0784
1,4,3.30925,20.6819
1,5,16.9383,94.5428
1,6,3.18396,89.1566
1,7,24.1981,141.787
2,0,3.89168,106.932
2,1,7.85797,83.7023
2,2,17.7498,121.472
2,3,9.11193,76.0784
2,4,3.30925,20.6819
2,5,16.9383,94.5428
2,6,3.18396,89.1566
2,7,21.4172,19.9138
3,0,3.89168,106.932
3,1,7.85797,83.7023
3,2,17.7498,121.472
3,3,9.11193,76.0784
3,4,3.30925,20.6819
3,5,16.9383,94.5428
3,6,2.6347,70.3432
3,7,11.4538,144.573
4,0,3.89168,106.932
4,1,7.85797,83.7023
4,2,17.7498,121.472
4,3,9.11193,76.0784
4,4,3.30925,20.6819
4,5,16.9383,94.5428
4,6,2.6347,70.3432
4,7,16.749,56.3828
5,0,3.89168,106.932
5,1,7.85797,83.7023
5,2,17.7498,121.472
5,3,9.11193,76.0784
5,4,3.30925,20.6819
5,5,16.9383,94.5428
5,6,2.6347,70.3432
5,7,3.92511,77.4577
6,0,3.89168,106.932
6,1,7.85797,83.7023
6,2,17.7498,121.472
6,3,9.11193,76.0784
6,4,3.30925,20.6819
6,5,16.9383,94.5428
6,6,2.92921,63.4343
6,7,15.7949,134.32
7,0,3.89168,106.932
7,1,7.85797,83.7023
7,2,17.7498,121.472
7,3,9.11193,76.0784
7,4,3.30925,20.6819
7,5,16.9383,94.5428
7,6,2.92921,63.4343
7,7,22.6546,91.9887
8,0,3.89168,106.932
8,1,7.85797,83.7023
8,2,17.7498,121.472
8,3,9.11193,76.0784
8,4,3.30925,20.6819
8,5,16.9383,94.5428
8,6,2.92921,63.4343
8,7,20.2034,26.5725
9,0,3.89168,106.932
9,1,7.85797,83.7023
9,2,17.7498,121.472
9,3,9.11193,76.0784
9,4,3.30925,20.6819
9,5,17.848,26.3394
9,6,6.3334,86.8414
9,7,5.21218,138.302
10,0,3.89168,106.932
10,1,7.85797,83.7023
10,2,17.7498,121.472
10,3,9.11193,76.0784
10,4,3.30925,20.6819
10,5,17.848,26.3394
10,6,6.3334,86.8414
10,7,0.169307,19.0962
11,0,3.89168,106.932
11,1,7.85797,83.7023
11,2,17.7498,121.472
11,3,9.11193,76.0784
11,4,3.30925,20.6819
11,5,17.848,26.3394
11,6,6.3334,86.8414
11,7,1.3352,35.903
12,0,3.89168,106.932
12,1,7.85797,83.7023
12,2,17.7498,121.472
12,3,9.11193,76.0784
12,4,3.30925,20.6819
12,5,17.848,26.3394
12,6,23.2501,15.7553
12,7,2.88077,56.1134
13,0,3.89168,106.932
13,1,7.85797,83.7023
13,2,17.7498,121.472
13,3,9.11193,76.0784
13,4,3.30925,20.6819
13,5,17.848,26.3394
13,6,23.2501,15.7553
13,7,8.76013,10.9671
14,0,3.89168,106.932
14,1,7.85797,83.7023
14,2,17.7498,121.472
14,3,9.11193,76.0784
14,4,3.30925,20.6819
14,5,17.848,26.3394
14,6,23.2501,15.7553
14,7,16.5943,106.095
15,0,3.89168,106.932
15,1,7.85797,83.7023
15,2,17.7498,121.472
15,3,9.11193,76.0784
15,4,3.30925,20.6819
15,5,17.848,26.3394
15,6,19.8002,4.75054
15,7,1.4733,116.662
16,0,3.89168,106.932
16,1,7.85797,83.7023
16,2,17.7498,121.472
16,3,9.11193,76.0784
16,4,3.30925,20.6819
16,5,17.848,26.3394
16,6,19.8002,4.75054
16,7,19.1893,148.104
17,0,3.89168,106.932
17,1,7.85797,83.7023
17,2,17.7498,121.472
17,3,9.11193,76.0784
17,4,3.30925,20.6819
17,5,17.848,26.3394
17,6,19.8002,4.75054
17,7,18.7979,84.2678
18,0,3.89168,106.932
18,1,7.85797,83.7023
18,2,17.7498,121.472
18,3,9.11193,76.0784
18,4,3.30925,20.6819
18,5,17.2662,83.2647
18,6,15.0578,33.416
18,7,3.1231,24.5288
19,0,3.89168,106.932
19,1,7.85797,83.7023
19,2,17.7498,121.472
19,3,9.11193,76.0784
19,4,3.30925,20.6819
19,5,17.2662,83.2647
19,6,15.0578,33.416
19,7,13.6657,114.647
20,0,3.89168,106.932
20,1,7.85797,83.7023
20,2,17.7498,121.472
20,3,9.11193,76.0784
20,4,3.30925,20.6819
20,5,17.2662,83.2647
20,6,15.0578,33.416
20,7,14.0247,101.485
21,0,3.89168,106.932
21,1,7.85797,83.7023
21,2,17.7498,121.472
21,3,9.11193,76.0784
21,4,3.30925,20.6819
21,5,17.2662,83.2647
21,6,4.83081,45.4404
21,7,7.29811,22.036
22,0,3.89168,106.932
22,1,7.85797,83.7023
22,2,17.7498,121.472
22,3,9.11193,76.0784
22,4,3.30925,20.6819
22,5,17.2662,83.2647
22,6,4.83081,45.4404
22,7,14.8729,22.8042
23,0,3.89168,106.932
23,1,7.85797,83.7023
23,2,17.7498,121.472
23,3,9.11193,76.0784
23,4,3.30925,20.6819
23,5,17.2662,83.2647
23,6,4.83081,45.4404
23,7,19.7643,52.3629
24,0,3.89168,106.932
24,1,7.85797,83.7023
24,2,17.7498,121.472
24,3,9.11193,76.0784
24,4,3.30925,20.6819
24,5,17.2662,83.2647
24,6,13.8747,74.9955
24,7,8.55863,144.095
25,0,3.89168,106.932
25,1,7.85797,83.7023
25,2,17.7498,121.472
25,3,9.11193,76.0784
25,4,3.30925,20.6819
25,5,17.2662,83.2647
25,6,13.8747,74.9955
25,7,7.04864,50.3535
26,0,3.89168,106.932
26,1,7.85797,83.7023
26,2,17.7498,121.472
26,3,9.11193,76.0784
26,4,3.30925,20.6819
26,5,17.2662,83.2647
26,6,13.8747,74.9955
26,7,2.28647,48.3683
27,0,3.89168,106.932
27,1,7.85797,83.7023
27,2,17.7498,121.472
27,3,9.11193,76.0784
27,4,1.27764,6.73063
27,5,21.1081,7.78643
27,6,21.542,81.0045
27,7,14.9511,29.811
28,0,3.89168,106.932
28,1,7.85797,83.7023
28,2,17.7498,121.472
28,3,9.11193,76.0784
28,4,1.27764,6.73063
28,5,21.1081,7.78643
28,6,21.542,81.0045
28,7,18.1102,136.796
