L(l),4,K,4,T,6

Period,Day Ahead Price
0,3.33352
1,12.3814
2,13.6925
3,12.2081
4,12.244
5,13.7092

Scenario ID,Period,Real Time Price,Renewable Generation Output
0,0,3.1886,73.7893
0,1,23.2129,62.3063
0,2,19.094,123.509
0,3,6.21582,79.7094
0,4,17.8318,4.75026
0,5,1.88491,25.1757
1,0,3.1886,73.7893
1,1,23.2129,62.3063
1,2,19.094,123.509
1,3,6.21582,79.7094
1,4,17.8318,4.75026
1,5,19.4601,41.9198
2,0,3.1886,73.7893
2,1,23.2129,62.3063
2,2,19.094,123.509
2,3,6.21582,79.7094
2,4,17.8318,4.75026
2,5,17.842,98.7162
3,0,3.1886,73.7893
3,1,23.2129,62.3063
3,2,19.094,123.509
3,3,6.21582,79.7094
3,4,17.8318,4.75026
3,5,13.1021,144.895
4,0,3.1886,73.7893
4,1,23.2129,62.3063
4,2,19.094,123.509
4,3,6.21582,79.7094
4,4,16.6318,90.5899
4,5,14.7699,27.1753
5,0,3.1886,73.7893
5,1,23.2129,62.3063
5,2,19.094,123.509
5,3,6.21582,79.7094
5,4,16.6318,90.5899
5,5,21.6279,76.2728
6,0,3.1886,73.7893
6,1,23.2129,62.3063
6,2,19.094,123.509
6,3,6.21582,79.7094
6,4,16.6318,90.5899
6,5,24.9433,105.34
7,0,3.1886,73.7893
7,1,23.2129,62.3063
7,2,19.094,123.509
7,3,6.21582,79.7094
7,4,16.6318,90.5899
7,5,19.6013,22.7392
8,0,3.1886,73.7893
8,1,23.2129,62.3063
8,2,19.094,123.509
8,3,6.21582,79.7094
8,4,11.4065,29.5518
8,5,4.69888,148.004
9,0,3.1886,73.7893
9,1,23.2129,62.3063
9,2,19.094,123.509
9,3,6.21582,79.7094
9,4,11.4065,29.5518
9,5,3.42505,94.987
10,0,3.1886,73.7893
10,1,23.2129,62.3063
10,2,19.094,123.509
10,3,6.21582,79.7094
10,4,11.4065,29.5518
10,5,15.8422,18.3733
11,0,3.1886,73.7893
11,1,23.2129,62.3063
11,2,19.094,123.509
11,3,6.21582,79.7094
11,4,11.4065,29.5518
11,5,4.54717,113.934
12,0,3.1886,73.7893
12,1,23.2129,62.3063
12,2,19.094,123.509
12,3,6.21582,79.7094
12,4,13.6174,13.6098
12,5,25.7761,106.615
13,0,3.1886,73.7893
13,1,23.2129,62.3063
13,2,19.094,123.509
13,3,6.21582,79.7094
13,4,13.6174,13.6098
13,5,12.6295,26.0155
14,0,3.1886,73.7893
14,1,23.2129,62.3063
14,2,19.094,123.509
14,3,6.21582,79.7094
14,4,13.6174,13.6098
14,5,10.1528,29.0858
15,0,3.1886,73.7893
15,1,23.2129,62.3063
15,2,19.094,123.509
15,3,6.21582,79.7094
15,4,13.6174,13.6098
15,5,21.5018,69.4484
16,0,3.1886,73.7893
16,1,23.2129,62.3063
16,2,19.094,123.509
16,3,18.6556,121.106
16,4,20.8137,130.665
16,5,9.40533,86.3187
17,0,3.1886,73.7893
17,1,23.2129,62.3063
17,2,19.094,123.509
17,3,18.6556,121.106
17,4,20.8137,130.665
17,5,19.3038,7.19588
18,0,3.1886,73.7893
18,1,23.2129,62.3063
18,2,19.094,123.509
18,3,18.6556,121.106
18,4,20.8137,130.665
18,5,6.07273,36.9572
19,0,3.1886,73.7893
19,1,23.2129,62.3063
19,2,19.094,123.509
19,3,18.6556,121.106
19,4,20.8137,130.665
19,5,0.362472,120.246
20,0,3.1886,73.7893
20,1,23.2129,62.3063
20,2,19.094,123.509
20,3,18.6556,121.106
20,4,14.3774,53.6242
20,5,11.1163,126.868
21,0,3.1886,73.7893
21,1,23.2129,62.3063
21,2,19.094,123.509
21,3,18.6556,121.106
21,4,14.3774,53.6242
21,5,8.06324,58.0363
22,0,3.1886,73.7893
22,1,23.2129,62.3063
22,2,19.094,123.509
22,3,18.6556,121.106
22,4,14.3774,53.6242
22,5,14.2493,9.60333
23,0,3.1886,73.7893
23,1,23.2129,62.3063
23,2,19.094,123.509
23,3,18.6556,121.106
23,4,14.3774,53.6242
23,5,14.0011,109.316
24,0,3.1886,73.7893
24,1,23.2129,62.3063
24,2,19.094,123.509
24,3,18.6556,121.106
24,4,8.1488,94.2385
24,5,1.31863,100.535
25,0,3.1886,73.7893
25,1,23.2129,62.3063
25,2,19.094,123.509
25,3,18.6556,121.106
25,4,8.1488,94.2385
25,5,9.41259,99.0051
26,0,3.1886,73.7893
26,1,23.2129,62.3063
26,2,19.094,123.509
26,3,18.6556,121.106
26,4,8.1488,94.2385
26,5,20.6108,80.5371
27,0,3.1886,73.7893
27,1,23.2129,62.3063
27,2,19.094,123.509
27,3,18.6556,121.106
27,4,8.1488,94.2385
27,5,10.9095,117.617
28,0,3.1886,73.7893
28,1,23.2129,62.3063
28,2,19.094,123.509
28,3,18.6556,121.106
28,4,15.7463,38.3932
28,5,6.4397,135.802
29,0,3.1886,73.7893
29,1,23.2129,62.3063
29,2,19.094,123.509
29,3,18.6556,121.106
29,4,15.7463,38.3932
29,5,24.8963,95.726
30,0,3.1886,73.7893
30,1,23.2129,62.3063
30,2,19.094,123.509
30,3,18.6556,121.106
30,4,15.7463,38.3932
30,5,2.58052,117.681
31,0,3.1886,73.7893
31,1,23.2129,62.3063
